"time","GEN","TEM","STRUCT"
0,1,1,1
1.14706869625914,1,1,446
2.19314417996769,1,1,526
3.10826802942078,4,1,529
4.09059282826644,4,1,531
5.0809441117654,7,1,546
6.17239100349131,9,0,317
11.6600580653637,8,1,402
12.6604146252154,11,1,507
13.6598605658919,14,1,514
14.49613304492,13,2,747
15.170084271622,14,1,669
15.9328233038823,13,2,782
16.4514212500403,13,2,876
16.9696132064442,16,2,1001
17.4623033828143,16,2,1027
17.9859353450743,16,2,943
18.4903532734165,17,2,986
18.9888043348018,18,2,1005
19.4889751085553,21,2,958
20.3674375921675,22,0,493
21.4951829897707,23,1,528
22.4985257233929,25,1,500
23.475178432445,26,2,511
24.0542140805577,26,2,843
24.5897182725197,27,2,960
25.3044145873444,27,1,640
26.2603164503822,32,1,539
27.230245630923,35,1,508
28.2451726253466,36,0,492
30.1534654393605,38,1,418
31.050100215059,39,2,691
31.6270961885688,41,1,764
32.1485755867457,38,3,1026
32.5340273375047,37,3,1268
32.9681313581847,40,2,1110
33.4713971242842,41,2,1019
33.9069297040661,42,3,1160
34.3271441254182,44,3,1195
34.6776949145501,45,3,1444
35.0194220893279,46,3,1491
35.3473047111537,47,3,1582
35.67515820877,47,3,1526
36.105638184976,47,1,1132
36.6397292734725,48,3,949
36.9199825775959,46,4,1488
37.1568812480903,45,5,1929
37.3734081971208,47,5,2147
37.5915835629488,47,5,2309
37.8044653210629,48,5,2370
38.0000866463256,48,6,2518
38.1816290554546,48,6,2615
38.3584369435869,48,6,2717
38.5341917187037,48,7,2879
38.703131534541,48,6,2996
38.8680861554904,47,6,3004
39.04782995693,48,5,2834
39.2403554756937,49,5,2695
39.4310570581993,50,5,2668
39.6436907217589,51,4,2412
39.8768807890888,51,4,2238
40.1179581999304,52,4,2179
40.36615812178,54,4,2047
40.6202213415176,54,4,2008
40.8986855016091,53,3,1783
41.1859544935716,51,4,1828
41.4432580263356,52,4,1913
41.6730208661643,51,5,2167
41.8802380150084,51,5,2242
42.0854618419095,53,5,2390
42.286779474676,55,5,2444
42.4921239898358,56,5,2429
42.697131058344,57,5,2400
42.888009698475,57,6,2558
43.0734194617089,60,5,2644
43.2744455996482,61,5,2587
43.4724818792175,61,5,2593
43.6707709150181,62,6,2526
43.8427370708078,63,6,2643
44.0156562070229,62,7,2794
44.1709632426433,62,7,2966
44.321563955824,63,7,3119
44.4623021022244,62,8,3345
44.5860618741239,61,9,3610
44.7029043284128,61,10,3794
44.8126489173681,62,10,4065
44.9223956019143,65,10,4220
45.0278832636546,67,11,4450
45.1290852531076,68,11,4588
45.2296267669065,68,12,4816
45.3207340131488,68,11,5001
45.4141964119575,69,11,5150
45.5066747063348,69,12,5292
45.5941594872892,72,12,5427
45.6782212592972,73,12,5446
45.764327096609,75,12,5608
45.849686301282,76,12,5633
45.9389601760283,75,11,5676
46.0281905733578,79,11,5636
46.1187180503889,79,11,5616
46.2072091119737,79,11,5620
46.2990297735917,80,11,5667
46.3914842287631,80,11,5682
46.4799521705476,80,11,5670
46.5635880300816,78,11,5683
46.6505301419168,77,11,5685
46.7420737830542,77,11,5659
46.8333197266744,76,11,5621
46.9238160901867,76,11,5579
47.0168786607226,76,10,5518
47.1112747971083,76,10,5462
47.2065082250805,76,11,5426
47.2962651420094,78,11,5508
47.3917420680968,79,11,5478
47.4809849018725,79,11,5464
47.5747936574975,80,10,5416
47.6698800525867,82,10,5406
47.764898390486,82,10,5313
47.8618550481161,82,11,5241
47.9513546140513,82,11,5253
48.043024542771,83,11,5318
48.1332029576159,84,11,5313
48.2267880976864,84,11,5317
48.3200654234078,85,11,5323
48.4120975954231,85,11,5365
48.5055551195708,87,11,5426
48.5967886210596,88,11,5481
48.6859773775881,88,12,5533
48.7737866157913,86,11,5481
48.8652438452215,88,11,5519
48.9529002777287,89,11,5460
49.048090963522,90,11,5387
49.140521194305,88,11,5373
49.2297028588983,87,11,5373
49.3234493681898,89,11,5395
49.4099727721765,90,12,5524
49.4977614585462,93,12,5589
49.5849789989095,94,11,5617
49.672381674803,97,11,5592
49.7592669116746,96,12,5624
49.8470106929557,97,11,5663
49.9352309488458,98,11,5632
50.0273639304188,99,11,5667
