"time","GEN","TEM","STRUCT"
0,1,1,1
1.28996170993769,1,1,482
1.93973436087409,1,2,814
2.47904934600278,1,2,894
2.97711528718018,2,2,971
3.45922952943797,4,2,991
3.94743519900208,4,2,1041
4.44064347594576,5,2,1012
4.9412163787201,7,2,1004
5.42624685292253,7,2,1054
5.8895330020347,7,2,1037
6.38538326749549,7,2,997
6.90769102691787,8,2,956
7.57021093155651,10,1,669
9.55016369959506,9,1,309
10.2697740470425,8,2,776
10.803332691781,8,2,968
11.6308124605891,9,1,554
12.6195806764158,9,1,488
13.6346773750044,10,1,543
14.6565415029489,11,1,502
17.4376058088835,12,1,422
18.4694025691106,12,1,472
19.506610970095,13,1,444
20.5597938383094,14,1,485
21.3245163126259,13,2,760
21.8647916154635,14,2,901
22.3674494579023,16,2,933
22.8794641018421,19,2,1002
23.311776106139,18,3,1197
23.67111504987,19,3,1402
24.0178760432411,20,3,1441
24.3574437532689,22,3,1467
24.6186816816983,21,5,1826
24.8428147111463,21,5,2054
25.0580927645024,23,5,2160
25.274493406405,25,5,2256
25.4855033807708,25,5,2366
25.6885253460753,27,5,2397
25.8896654998456,27,5,2493
26.0817759792256,28,5,2508
26.2795857273658,28,5,2483
26.4815442614637,33,5,2476
26.6854339464571,34,5,2487
26.8638867439013,33,6,2564
27.0261407777229,31,7,2801
27.1798566571344,32,7,2982
27.3361904736381,32,7,3034
27.486312225947,34,7,3178
27.6471940191654,34,6,3167
27.803807789314,33,6,3151
27.9700627886416,33,6,3151
28.1355172761331,33,6,3073
28.2877603919664,32,7,3152
28.4318909231057,33,8,3435
28.5599233498822,34,9,3664
28.682839669095,37,9,3907
28.7989730909263,37,9,4053
28.917454359621,37,8,4167
29.0431178385721,38,8,4098
29.1712700339032,40,8,4084
29.2992297042303,39,8,4070
29.4253774034043,39,8,4006
29.549127487974,39,8,4058
29.6721332550281,39,8,4052
29.7934872699382,42,8,4117
29.9200068241074,42,8,4136
30.0425589251259,42,8,4100
30.1684216092586,43,8,4093
30.2900404905368,44,8,4120
30.4150239778741,42,9,4080
30.529854839791,42,9,4176
30.6469172796173,42,9,4286
30.7623246704949,43,9,4365
30.8847267693817,44,7,4266
31.0167657345554,46,7,4070
31.1517238440393,46,7,3934
31.286717632037,47,7,3803
31.4172409952532,49,7,3785
31.5664741560369,49,6,3598
31.7231280657598,50,6,3464
31.8864895762257,50,5,3305
32.0611600809587,50,5,3042
32.23913110968,50,5,2910
32.4243440030272,51,5,2779
32.6105172137458,52,5,2674
32.787794301766,50,7,2784
32.9409176382148,50,7,2954
33.1084218692092,50,5,2976
33.3007397029647,50,5,2820
33.5029527862037,50,4,2671
33.7180088031052,49,4,2483
33.9705047855878,49,2,2131
34.3213195548823,49,2,1561
34.7402999905095,48,2,1239
35.2143013015044,48,2,1063
35.7331234907157,48,2,1027
36.2385703499712,49,2,960
36.6818239294181,47,2,1076
37.1747070010781,50,2,1009
37.6882635409108,50,3,1108
38.0587440395107,50,3,1308
38.4100189817888,51,3,1399
38.7753459348379,51,2,1326
39.225895918855,51,2,1124
39.7510490161876,53,1,893
40.4698049817402,53,1,658
41.5657612027981,49,3,528
42.1201524469333,51,1,888
42.961937735245,52,1,593
43.5315044339311,52,2,889
44.0562477396035,51,2,975
44.4652688648934,50,3,1208
45.0372086296048,50,1,858
45.7654350831925,53,2,757
46.1906530521342,52,3,1120
46.5488992391111,53,3,1273
46.8976311318193,53,4,1421
47.1808416961813,52,4,1659
47.4601642375303,53,4,1738
47.7104986955947,55,4,1848
47.9613229331498,54,5,1946
48.2003131936905,55,4,2008
48.4546631496569,55,4,2055
48.7464718074524,55,3,1803
49.0429538949475,55,4,1795
49.294010701886,56,4,1911
49.5519252784059,57,4,1989
49.8009699860887,58,4,1976
50.0579648474836,58,4,1983
50.3053644649102,58,4,1958
50.641436819075,59,2,1585
51.104509903786,59,1,1030
51.8729316864818,59,1,588
52.5438678398956,59,2,830
53.1031580949038,59,1,830
53.9815375744515,59,1,513
54.8072612933749,59,2,711
55.3436113726852,58,3,924
55.6955352013078,58,4,1278
56.0290237059194,58,3,1468
56.3362045545661,58,4,1556
56.5734955010954,59,6,1881
56.7704712130274,59,7,2271
56.9564757489093,58,6,2540
57.1303990058417,59,6,2695
57.3053378725402,60,6,2786
57.4751968555849,60,6,2942
57.6315942987672,62,7,3072
57.7797697396308,62,8,3228
57.9148416404073,62,9,3432
58.040135213061,62,8,3723
58.1664837741383,61,9,3770
58.2829820636432,61,9,3912
58.3974783158037,62,9,4073
58.5192549445045,63,8,4065
58.6460847155067,64,8,4106
58.7704762756452,66,8,4094
58.8946952001476,67,8,4079
59.0162697015685,67,8,4070
59.1392447411672,68,8,4095
59.2672774981288,68,8,4109
59.3900926105044,69,8,4102
59.5138301525484,70,8,4083
59.6330397229638,71,8,4066
59.7715816757611,72,6,3869
59.9171708172594,73,6,3685
60.0722880683365,73,6,3511
60.228993671985,74,6,3454
60.381982383577,76,6,3344
60.5448837972625,76,6,3194
60.6992213266543,75,7,3149
60.8558935434741,76,7,3236
61.0153026318414,77,6,3300
61.1747187704985,77,6,3196
61.3429249326047,78,6,3139
61.5031807582627,78,6,3125
61.6678312241102,79,6,3126
61.8494730358248,79,4,2916
