"time","GEN","TEM","STRUCT"
0,1,1,1
1.26004699255035,2,1,453
2.32363277678618,3,1,502
3.28172007370165,4,1,529
4.36166855206139,7,0,391
12.2926712898337,7,0,58
19.9902473920553,8,1,495
20.9965893411587,9,1,484
22.0137888286403,9,1,484
23.0038045904668,8,1,502
24.0259860364461,9,1,471
24.984133522545,9,1,547
25.9655879992267,9,1,517
26.9404086821616,12,1,496
27.936934664943,13,1,545
28.5300944788129,15,2,869
29.0254979516029,15,2,887
29.6995833723203,16,1,711
34.4010936871832,15,1,17
35.5897497100792,17,1,465
36.5896056820824,18,1,454
37.5764748574536,20,1,524
38.1988955109563,18,4,942
38.5147276378504,19,4,1413
38.7930585321395,20,4,1706
39.0505330849637,23,4,1879
39.3143024525125,23,3,1946
39.5688859776359,23,4,1954
39.8269398796737,23,4,1990
40.0743468559338,25,4,1938
40.324778805774,25,4,2032
40.5723326358903,25,4,2040
40.8632830573239,25,3,1907
41.1948370992974,26,2,1651
41.5637919350675,26,3,1485
41.8932004456086,26,3,1503
42.2239065963731,28,3,1495
42.5626742714044,29,3,1466
42.971171385534,31,2,1249
43.5937097356949,32,1,777
44.3866846223251,31,1,607
45.1124188876653,30,2,768
45.6576692777495,30,3,934
46.0301933140234,29,4,1349
46.3158022568176,30,4,1608
46.5677701748886,30,5,1908
46.8039596619772,30,4,2018
47.0530925761587,31,4,1979
47.3110620121448,30,4,1939
47.5567471412471,31,4,2000
47.8013865899548,32,4,2045
48.0656765918433,32,3,1883
48.3657896136681,32,3,1783
48.6834051200778,33,3,1654
48.9964552403792,36,2,1514
49.4822864236882,34,2,1083
49.9545763092258,32,3,1152
50.3215135714233,34,3,1354
50.6522757274786,34,3,1440
50.9778893430851,36,4,1536
51.2672625561174,37,4,1756
51.5253939095289,37,4,1803
51.7916829573168,40,4,1894
52.047022837596,40,4,1950
52.2847883495981,39,6,2059
52.4924205011307,40,5,2247
52.7085830935995,40,5,2305
52.9134388546316,40,4,2384
53.1505589047637,40,4,2290
53.3903561346138,41,4,2212
53.6346680054295,43,4,2096
53.8819273128905,43,3,2007
54.1877880836241,43,3,1732
54.5651393566082,44,2,1466
55.0034378828032,43,3,1148
55.3539203506286,44,4,1381
55.6362864424171,45,4,1674
55.9064414142295,44,4,1882
56.1819937102803,44,3,1866
56.453150475029,44,4,1838
56.7459243065113,44,3,1665
