"time","GEN","TEM","STRUCT"
0,1,1,1
1.27516389796169,2,1,417
2.31069071399819,3,1,522
3.32360442696904,5,1,494
4.33369378076669,6,1,461
5.35895983595938,7,1,448
6.3531984143507,8,1,501
8.56867117961093,7,1,407
9.65770632151001,7,1,487
10.652700913234,8,1,556
11.6120188859323,8,1,504
12.5945289478748,9,1,519
13.6093124770593,10,1,474
14.5443844638404,10,1,523
24.5675639823057,11,1,397
38.9541572128637,9,1,257
40.0774671130569,10,1,474
41.3581146648186,9,1,306
42.01438870797,9,2,756
42.5722755951615,10,2,903
43.0937325622108,11,2,992
43.6061523469134,13,2,974
44.0135786297478,14,3,1227
44.3791573808829,15,3,1350
44.7310637582989,15,3,1412
45.0740461114443,16,3,1425
45.4150922403031,16,3,1505
45.7464493639834,16,3,1549
46.070192948232,17,3,1566
46.3920356886387,18,3,1533
46.6972996956767,16,5,1720
46.9414956145159,18,4,1960
47.1888804616223,20,4,1960
47.4713228979252,20,3,1827
47.7510199719326,20,4,1845
48.0077261875921,22,4,1911
48.256561647973,21,5,2064
48.4865045858835,21,4,2195
48.7106967771638,20,5,2186
48.9353048053106,21,4,2184
49.1771490470716,21,4,2126
49.461441441561,24,3,1846
49.7732912425247,24,3,1675
50.0781317394236,24,3,1559
50.4142046938338,25,3,1532
50.7529121727806,27,3,1540
51.0882032738671,27,3,1550
51.4161198412253,27,3,1536
51.7664086733935,28,2,1392
52.1997078668619,29,2,1161
52.7043154308349,29,1,1032
53.5250952146777,30,1,543
54.4785435946958,30,1,533
55.4656078483913,30,1,493
56.4698610809329,30,1,487
57.0224207234304,30,3,985
57.4043421046558,32,3,1243
57.7553467532202,34,3,1357
58.0340471844534,35,5,1664
58.2652234779578,36,5,1899
58.4611320946377,37,6,2268
58.6677096564037,37,4,2342
58.9352398511491,37,3,1995
59.2459561042169,37,3,1769
59.5593188014677,37,3,1661
59.883038785248,38,3,1534
60.210831088436,39,3,1549
60.502623383759,39,4,1707
60.7699709280985,38,5,1846
60.9947898226322,38,5,2056
61.210509803818,42,5,2308
61.4264368908573,42,4,2299
61.6779495651059,43,3,2093
61.9341170427778,42,4,2100
62.1785130648044,43,4,2025
62.4217017643635,42,5,2102
62.6280564990604,42,6,2312
62.8421524861668,41,5,2355
63.0438185492457,42,5,2358
