"time","GEN","TEM","STRUCT"
0,1,1,1
1.2146120293196,2,1,449
2.13492183611877,2,2,701
2.68227689325841,2,2,889
3.21204221553826,2,2,979
3.71213101861901,3,2,1016
4.20519970535436,3,2,1004
4.7330532827405,6,1,940
5.57987761978057,5,1,568
6.5180285576086,8,1,523
7.18336206428218,8,2,793
7.71622025800491,8,2,931
8.22443202507131,10,2,959
8.72526611725503,10,2,1013
9.23974224175932,9,2,1003
9.74225082587649,11,2,1001
10.2414547155351,12,2,1018
10.7571029426976,13,2,993
11.2645033716454,14,2,996
11.7713357461082,14,2,960
12.2970411001039,16,2,998
12.7970072052999,19,2,1003
13.3123172118724,22,2,1016
13.8091298538972,22,2,1010
14.3148347238082,22,2,1018
14.8918206712406,22,1,749
15.7683513227053,23,1,508
16.7594934611378,24,1,477
17.5360998034457,24,2,741
18.0699285811148,24,2,891
18.6094074185717,24,2,971
19.3959385612186,26,1,576
20.3797016951267,26,1,468
24.1571961995341,25,2,316
24.794658720825,25,2,800
25.3186182601833,25,2,890
25.8391244104237,26,2,973
26.3400766101431,27,2,984
26.8670868821439,28,2,971
27.3890652150435,31,2,912
27.9173401252574,31,2,988
28.4255724316294,33,2,1004
28.8988896398823,33,3,1101
29.2398702627025,32,4,1472
29.5123137499453,33,4,1729
29.7758324290491,36,4,1862
30.0368441068901,37,4,1867
30.2987167798779,38,4,1884
30.5555918915082,38,4,1920
30.8174615204197,39,4,1949
31.0656554412113,39,4,2005
31.3123878661065,38,4,1996
31.5663948026868,39,4,2057
31.8147996021869,40,4,2038
32.1312432777718,40,2,1646
32.681689727371,41,1,926
33.506296868209,41,1,576
34.1931640141103,41,2,758
34.7237295305883,40,2,938
35.8347468049261,39,1,275
36.9543812961657,39,1,489
37.5081812096913,37,2,900
37.9992891553386,39,2,994
38.5121874724748,40,2,1055
38.9732628446765,39,3,1119
39.4249273281692,39,2,1082
39.8618025212334,40,3,1201
40.2870918944517,41,2,1182
40.6517999418822,41,3,1288
40.9768193376971,41,4,1479
41.2260273396841,42,5,1840
41.447358917016,43,5,2091
41.6613699572234,44,5,2272
41.8746541873899,48,5,2366
42.1037130243381,49,4,2292
42.3487345885133,51,3,2105
42.6453702413458,51,3,1797
42.9415864280351,50,4,1752
43.1991430977016,50,4,1850
43.4552930143973,52,4,1944
43.6994823576273,55,4,1993
43.9535328981285,55,4,2005
44.2447091072949,53,5,1790
44.4907241506129,54,4,1937
44.7383193736464,54,4,1979
44.9914853033552,53,4,2047
45.238368526754,52,4,2005
45.496456146056,53,4,2064
45.7532884593965,54,4,2080
45.9952886587159,55,4,2061
46.2176529109953,54,5,2284
46.447546739124,55,4,2180
46.6692683994092,55,5,2225
46.8687991504657,54,6,2484
47.0475531008345,55,6,2650
47.2270075881578,56,5,2764
47.4429559196502,56,4,2537
47.6854492536511,56,3,2284
47.9676507220622,55,3,1954
48.3373402047207,55,2,1437
48.7708643193513,54,2,1194
49.2460821186738,54,2,1130
49.7190827783462,55,2,1031
50.1405245120403,54,3,1186
50.5001891859402,56,3,1356
50.8597040481963,55,3,1432
51.1915087353002,56,3,1517
51.5228654132445,55,4,1583
51.7890012071817,56,4,1752
52.0675665517033,56,4,1869
52.3207625776077,56,4,1905
52.5669811058476,56,5,1919
52.8067922669682,58,4,2014
53.0615790447505,59,4,1957
53.3101268176324,60,4,1976
53.5607998779764,59,4,1981
53.7945176118394,61,5,2083
54.0230288370887,63,5,2251
54.25163552947,63,4,2188
54.4979330109074,65,4,2115
54.7318619329533,66,4,2094
54.954823685979,66,5,2248
55.1692320505562,66,4,2187
55.3822612379735,68,5,2299
55.5835063648779,69,5,2384
55.7961560316633,70,5,2461
56.0132021968985,71,4,2427
56.2361821145292,73,4,2239
56.4885806971017,72,4,2048
56.7686780890711,71,4,1836
57.0722747524952,71,3,1765
57.4574622441099,71,2,1410
58.0188176570713,71,1,865
58.6737298017616,68,2,764
59.3911916716331,68,1,626
60.3452180334258,67,2,573
60.9022773461506,66,3,911
61.2464474538301,66,4,1357
61.53242305101,65,5,1624
61.7605806317641,64,5,1924
62.0057492788577,66,4,2023
62.2629588010494,67,3,2015
62.5213504637418,68,4,2032
62.7600362992716,67,5,2033
62.9827897162381,68,5,2244
63.1911364798754,68,5,2297
63.3996984516584,70,5,2391
63.6196220871264,71,4,2265
63.8528341621231,71,4,2183
64.089728928633,71,4,2107
64.3292623380963,70,5,2132
64.5349758960243,71,5,2249
64.7523042356669,72,5,2340
64.9561349748505,70,5,2414
65.1742930679443,72,5,2392
65.3715338733959,72,5,2446
65.572794348581,73,5,2443
65.7734916782757,74,5,2392
65.9657004715932,74,5,2503
66.1685087632414,74,5,2578
66.3503550019909,72,6,2683
66.5266681948358,71,6,2789
66.6993900760868,70,6,2765
66.8718461260989,74,6,2853
67.0354706690968,77,6,2848
67.2108672549541,77,5,2797
67.3928740679078,77,6,2809
67.5642932049568,78,6,2814
67.7368632411826,78,6,2838
67.9287245546398,80,4,2646
68.1439800471803,80,4,2392
68.4112038379003,80,3,2073
68.7041227258457,79,3,1857
69.0774498822678,77,3,1412
69.4249921159378,78,3,1477
69.7389652118682,79,4,1546
70.072978389534,79,2,1474
70.4787328282599,78,4,1336
70.7310302877259,79,5,1809
70.9386762181014,79,6,2153
71.1254206122082,82,6,2410
71.3162801527916,83,6,2577
71.4971939124113,82,6,2681
71.6769685709683,82,6,2747
71.8526928044265,83,6,2832
72.024133776671,85,6,2842
72.2076435731619,85,5,2747
72.3870800345256,85,6,2760
72.5563122223266,86,6,2803
72.7338162712068,86,5,2796
72.9234183394428,86,5,2742
73.1177433575561,87,5,2667
73.3122147831493,88,4,2543
73.5315243199412,88,4,2397
73.7672136667551,89,3,2129
74.0160989688957,89,4,2043
74.2728044037404,91,4,2071
74.5171626957595,92,4,2086
74.7267775894304,92,6,2290
74.9130929040443,91,7,2501
75.0787450262437,90,7,2749
75.2350440170835,92,7,2919
75.3869178087093,93,7,3114
75.5363667515014,94,7,3230
75.678866695556,94,7,3304
75.8244627378262,95,7,3395
75.9729414048116,92,6,3350
76.1369720152572,92,6,3228
76.3008159476438,94,6,3182
76.4526416608019,95,6,3091
76.624313186368,98,6,3108
76.7882853966753,100,6,3082
76.9466619964103,99,7,3169
77.0952847254534,100,7,3282
77.2400190422019,98,7,3330
77.3887054285092,99,7,3393
77.5326872375729,100,7,3490
77.6818822889001,100,7,3452
77.8252273619822,102,8,3612
77.9488809904521,103,9,3793
78.0683608939117,107,9,3917
78.1787634952081,104,12,4109
78.2737862736399,104,12,4481
78.3649551172179,103,13,4816
78.4552146927199,103,12,5038
78.5429387562669,106,12,5263
78.6285763414015,108,12,5453
78.7122054473742,109,12,5585
78.7968191916166,111,12,5647
78.883641336216,113,12,5737
78.9703775331623,113,12,5771
79.0572930574033,112,12,5771
79.1399291164824,112,12,5763
79.2220535581369,111,13,5891
79.3015210459086,111,13,5975
79.3823919901909,110,13,6093
79.4596888481765,109,14,6280
79.534366096692,108,15,6411
79.6064783421845,107,15,6539
79.6767592489717,108,15,6680
79.7474186992047,108,15,6816
79.8187749030964,108,14,6860
79.8900570347077,108,14,6856
79.9578506849485,108,15,6926
80.0266709634664,109,15,6955
80.093485620967,111,15,7031
80.1614130407709,113,15,7061
80.2315415804637,115,15,7111
80.3010209805262,114,14,7046
80.3722800644131,116,13,7019
80.4474916227624,118,12,6940
80.5265514293242,118,13,6839
