"time","GEN","TEM","STRUCT"
0,1,1,1
1.23769046882827,5,1,490
2.20589231055695,5,1,554
3.14786654308735,7,1,524
4.17571855748659,9,1,532
6.8203439527863,10,0,14
12.0691197288542,8,1,439
13.0932583328897,9,1,472
20.142733310599,9,1,403
21.2086963423292,10,1,486
21.805834539038,9,2,828
22.3505878187181,9,2,950
22.8617583897957,10,2,991
23.3539477945956,10,2,961
23.858133070919,11,2,980
24.3752206809505,12,2,971
24.8744711399124,11,2,993
25.38017246443,13,2,1009
26.0264806072082,14,0,650
32.7331256157631,11,2,544
33.3103205380726,11,2,832
33.8160544195267,10,3,1050
34.1959510988199,10,3,1314
34.5468748410006,11,3,1375
34.8884833474289,11,3,1447
35.2850362444716,11,2,1302
35.7398438854844,12,2,1079
36.2445548930805,12,2,967
36.7513283319384,12,2,965
37.23729383431,12,2,969
37.6309890792577,12,3,1262
37.9551634586724,11,4,1487
38.2394619454647,11,3,1676
38.6370935007634,11,2,1327
39.1014014293605,11,2,1133
39.6172756323474,13,1,886
46.5850610655167,13,1,240
47.6850349357228,14,1,473
48.6673044077369,16,1,525
49.6725604702869,17,1,488
50.6859267981437,17,1,450
51.7410457474132,18,1,493
52.7243831594052,19,1,512
53.3033476348367,20,2,849
53.9700029750127,21,2,693
54.5098160166298,25,2,893
55.0410543422045,27,2,977
55.5374316800897,27,2,976
56.0323048107995,28,2,1017
56.525744017001,28,2,973
57.0399362800706,27,1,1024
57.607270158246,26,2,901
58.2153158383387,26,1,714
59.0983916547931,27,1,581
60.0917226372246,28,1,490
61.1063142998823,30,1,520
62.1036432617553,31,1,497
63.2551820161948,32,0,311
66.1768876689477,29,2,659
66.7405629462419,31,2,847
67.2643037552143,32,2,940
67.7829890488767,33,2,997
68.380298688223,33,1,782
69.2730810727531,34,1,567
70.0828832486529,34,3,749
70.4903843613521,35,3,1184
70.8419326070988,38,3,1323
71.1977000249575,38,3,1327
71.5910749241431,40,2,1276
71.99740210503,40,2,1273
72.4724580676477,41,2,1096
72.9230514847448,40,2,1129
73.2918526855261,41,3,1344
73.5758066043647,42,4,1667
73.837822855574,44,4,1775
74.1041192703091,45,4,1796
74.3896094417919,45,3,1801
74.6850755212335,43,5,1739
74.9077647314656,44,6,2058
75.1120069736227,44,6,2225
75.2973543140116,45,6,2462
75.4794174650447,48,5,2556
75.6720659617576,50,5,2560
75.873818877304,50,5,2556
76.0635485294071,50,5,2560
76.2626492351699,50,5,2572
76.4483953650447,51,6,2647
76.6371748740901,53,5,2624
76.8398299452625,52,5,2596
