"time","GEN","TEM","STRUCT"
0,1,1,1
35.1128930106331,1,1,71
36.2659717707612,1,1,479
37.26379350572,3,1,495
38.2498234409999,4,1,506
38.8826748614763,6,2,824
39.3500095451079,5,3,1061
39.8056587684986,6,2,1067
40.2862899895032,9,2,1104
40.6857135834322,9,3,1284
41.0499435974544,10,2,1334
41.5013974753496,10,2,1116
41.8937344667147,9,3,1289
42.2422469310418,10,3,1412
42.581264197152,10,3,1444
42.9187001445607,9,3,1472
43.1910183949545,8,4,1719
43.4518879986077,8,4,1867
43.7152520782493,10,4,1977
43.9734955617351,10,4,1991
44.2253194570478,12,4,2051
44.4840837415177,12,4,2003
44.742193891626,14,4,1943
44.990723354477,14,4,1925
45.2474254022242,14,4,1917
45.5018652896873,14,4,1965
45.7618017431912,13,5,1978
46.0006177116756,13,4,1979
46.2387712526788,14,4,2012
46.5026306387448,13,4,1957
46.755182530732,15,4,1957
47.0032933487997,15,4,1939
47.252758241825,16,4,2014
47.5047353940146,18,4,2048
47.7514666554598,18,4,2049
47.9948630727736,18,4,2085
48.2390916065962,18,4,2029
48.5289812413547,18,3,1786
48.8972998104034,18,2,1439
49.3318366946458,19,2,1180
50.0383710159324,20,1,662
50.9805676683506,20,1,546
51.958252348053,21,1,549
52.7470103953326,22,2,782
53.3025677259829,21,1,843
54.2087067296257,22,0,483
57.6565657023659,23,1,432
58.6698059785316,23,1,484
59.6706970291533,24,1,500
60.6995288179012,24,2,496
61.2909822416427,25,2,867
61.7965678805103,26,2,984
62.2247081077092,26,3,1212
62.5781855735456,26,3,1308
62.9306967899002,27,3,1383
63.2707428158981,28,3,1454
63.600578660421,29,3,1479
63.9363440566473,31,3,1443
64.2206220669492,30,5,1677
64.4458469223017,31,5,2004
64.6587481675679,31,5,2197
64.8768644597239,31,5,2319
65.0926584419342,34,5,2330
65.3188048789063,36,4,2239
65.5548934874765,36,5,2179
65.7678708544313,38,5,2351
65.9807109331448,37,5,2323
66.1904583049706,37,6,2407
66.3748104204209,38,6,2592
66.5429768369645,41,6,2631
66.7127839741424,42,6,2730
66.8903944326883,43,6,2863
67.0624667616907,43,6,2930
67.2332044903125,46,5,3012
67.4222909829902,47,4,2850
67.6040088112656,47,6,2805
67.772716301951,47,6,2849
67.9490881310451,47,5,2892
68.1330032920584,47,5,2756
68.326571313434,49,5,2656
68.5205669205292,52,6,2579
68.7050910074239,51,6,2615
68.8805144545176,52,6,2786
69.0560819885069,53,6,2797
69.2208953541315,53,6,2847
69.3763718543045,52,7,3012
69.5306782481056,55,7,3219
69.6796491060529,57,7,3335
69.8330391373495,58,7,3435
69.9785803914926,58,6,3366
70.140299807549,59,5,3190
70.3142134671237,60,5,3012
70.5110189403803,59,3,2746
70.7406214543981,58,4,2427
70.9690031993435,61,4,2262
71.1812729861188,60,5,2275
71.3869295859136,60,5,2303
71.5920539652254,60,6,2373
71.7848786323581,63,5,2497
71.9807749098801,63,5,2566
72.1768802853643,64,6,2595
72.3610218324931,63,6,2705
72.5341877477718,63,6,2806
72.7272301059984,64,5,2768
72.9182244359668,63,5,2660
73.1126591732792,62,6,2709
73.2859571603984,65,6,2846
73.4597695034351,66,5,2850
73.6529847251849,65,4,2720
73.8716786074539,64,4,2546
74.1012275367487,64,4,2340
74.3283480759453,64,4,2261
74.5590116882872,63,4,2197
74.8080054939504,64,4,2080
75.0552976533349,66,4,2042
75.310563620373,68,3,1963
75.6142970027798,67,3,1725
75.9368302354145,69,3,1563
76.2249028745583,69,4,1658
76.4565302150953,70,5,1975
76.6734374740948,70,5,2179
76.888350936463,72,5,2267
77.0913743340601,72,5,2349
77.2932617023282,72,5,2361
77.4977586823662,71,6,2502
77.6738493122419,72,6,2681
77.8417695284775,72,7,2903
77.9975045615688,72,7,3049
78.1444629225525,71,7,3173
78.2953646248005,71,6,3130
78.4645371414286,71,6,3172
78.6296439443442,71,6,3128
78.7878629164784,71,6,3120
78.9540242708439,72,6,3035
79.1337816293701,76,5,2968
79.3104698392555,75,6,2843
79.4800572687936,75,6,2873
79.644201909144,76,6,2876
79.8231351587777,76,5,2765
80.0311773323992,75,5,2607
80.2206898068394,76,5,2596
80.4186264308695,75,5,2536
80.5927880152306,74,6,2679
80.7629431072586,74,6,2863
80.9476322757676,76,5,2779
81.1351441024501,73,6,2824
81.3163879426621,74,5,2844
81.5086238872797,74,5,2707
81.7012219322736,74,4,2600
81.9296353914226,74,3,2310
82.2134533930723,75,3,1885
82.5235158340028,77,3,1749
82.824044479195,76,4,1690
83.092753042563,74,4,1714
83.3218907833554,75,5,2021
83.5338338630866,76,5,2168
83.7537355387238,77,5,2249
83.9608540040824,77,6,2379
84.1477465816301,82,5,2547
84.3896377066231,81,3,2263
84.6632620081181,84,3,1982
84.9522616589628,81,5,1805
85.2057466481578,80,5,1883
85.4313231964546,81,5,2126
85.644617415537,83,5,2246
85.855734843616,84,5,2285
86.0612602017061,83,5,2421
86.246858812153,86,6,2542
86.4137230050485,87,7,2665
86.5706624554765,86,7,2931
86.7238899000234,85,7,3109
86.8845094822255,86,6,3066
87.0538812242578,87,6,3106
87.2338041739291,86,4,2912
87.4394951817423,84,5,2609
87.6343388024722,85,5,2554
87.8331023623153,86,5,2599
88.0366521100677,87,5,2570
88.2329019325254,88,5,2545
88.4335611573019,89,5,2554
88.6498469303567,89,4,2391
88.8533794507744,88,5,2424
89.0553858312768,89,4,2462
89.2789667991669,89,4,2298
89.4785777156047,89,5,2366
89.6892561651973,90,6,2405
89.8674214453594,93,6,2578
90.0470577307597,95,6,2646
90.2175167014328,95,6,2696
90.3922586869859,95,6,2747
90.5775798465896,97,5,2758
90.7773247252686,96,6,2674
90.9613960663924,96,5,2641
91.1634056742335,96,5,2627
91.3652736049882,97,5,2488
91.5448769540594,96,7,2623
91.7039430964321,98,8,2911
91.8465955979782,99,7,3183
91.9959544498656,98,6,3276
92.1680432918184,99,5,3097
92.3439443383975,99,5,2964
92.5256262744247,100,5,2807
92.7091297824443,100,5,2775
92.9288641126954,100,3,2523
93.1756426868411,96,3,2176
93.47825793843,95,2,1847
93.8653926477401,94,3,1452
94.2012835299732,95,3,1447
94.5323458986755,93,3,1484
94.8625815311638,93,3,1508
95.1879834229634,94,4,1587
95.4713948749291,94,4,1816
95.74388101513,93,4,1890
96.0044929310864,94,4,1901
96.2632260018415,94,4,1938
96.5299711272792,94,3,1925
96.8408871172868,91,4,1738
97.0859867860831,93,5,2038
97.3304963397537,97,3,2024
97.617727746158,98,3,1845
97.934737016222,99,3,1660
98.2282752652557,97,5,1777
98.4462857991813,97,5,2002
98.6484167577582,96,7,2337
98.8179818651257,97,7,2668
98.977168245447,97,7,2967
99.1289775118689,100,7,3080
99.275673952654,100,7,3222
99.4239865003066,101,7,3281
99.5687481521298,103,7,3359
99.710014175858,104,7,3398
99.8550329587806,104,7,3440
100.000664592918,106,7,3452
100.141510900203,106,7,3458
100.279805576597,110,7,3446
100.421912890872,110,7,3460
100.564394193984,111,8,3472
100.699072963021,111,8,3659
100.828345918147,112,8,3708
100.965747959267,114,7,3715
101.108919475008,114,8,3609
101.234124512612,114,9,3815
101.350249945614,114,10,4069
101.462789908754,116,10,4235
101.567260338578,118,10,4357
101.678426560525,117,10,4431
101.775448774507,112,11,4622
101.873033485875,112,12,4772
101.966340700345,112,12,4962
102.05530301764,112,12,5086
102.143441114477,112,13,5317
102.228571439742,113,12,5553
102.31441992579,112,12,5615
102.401317198242,113,12,5664
102.488443363309,113,12,5722
102.576349037509,114,11,5792
102.672805789444,114,10,5678
102.768729032137,115,9,5420
102.868180353997,114,10,5247
102.965998232798,117,10,5184
103.062398542582,117,10,5137
103.163964126006,118,11,5218
103.255341467274,118,11,5271
103.34795850057,117,11,5323
103.443711594019,117,11,5341
103.533849398848,116,11,5375
103.627157152679,116,11,5454
103.717055407321,118,11,5428
103.811783620758,116,12,5555
103.900986802003,115,12,5543
103.99135955056,114,11,5546
104.080363573962,115,11,5519
104.172528521808,116,11,5502
104.264144548728,118,11,5500
104.354714856765,120,11,5373
104.444347209141,120,12,5397
104.52949618429,120,14,5617
104.606510091941,120,14,5836
104.684721366717,119,14,6029
104.758697957165,120,14,6176
104.835173906824,120,14,6284
104.908393081996,123,14,6371
104.981792506338,126,14,6458
105.055630707553,126,14,6623
