"time","GEN","TEM","STRUCT"
0,1,1,1
9.36870006326377,2,1,254
10.4466892929329,3,1,489
11.4155550244368,3,1,539
13.3892188111609,4,1,403
14.43200119044,6,1,519
15.3916036691653,7,1,496
22.5965862526008,7,2,281
23.2466940493873,8,1,773
24.1579082510594,9,1,570
25.1388661403914,11,1,498
26.1294387227734,13,1,494
27.1685177695653,13,1,506
27.683744512807,11,3,996
28.060742989731,11,3,1196
28.5168699946424,13,2,1081
29.0137727979542,17,2,1041
29.4630767330333,16,3,1116
29.8375492842107,17,3,1321
30.1819720582643,18,3,1416
30.5128727033451,19,3,1481
30.8559949104429,20,3,1514
31.1951530366744,20,3,1522
31.5362276417596,22,3,1498
31.8947346665962,24,2,1455
32.330560150674,24,2,1223
32.7853538772636,24,2,1107
33.2767118105038,26,2,1009
33.7733855140575,26,2,995
34.2637140311323,26,2,1057
34.7667813684428,26,1,956
35.3450631385832,26,2,910
35.8710937618525,27,2,932
36.4756934320587,25,2,918
36.9871465204634,26,2,1023
37.4619191359196,26,2,1036
37.9718446377885,27,2,1023
38.4524467874282,28,2,1055
38.9455939459997,30,2,1053
39.4504420445281,33,2,1028
39.8984049098556,33,3,1142
40.2566261077263,33,3,1369
40.57629869842,32,4,1552
40.8424922374879,32,4,1690
41.1165339880277,33,4,1885
41.3722972289162,33,5,1959
41.5769528778188,36,6,2204
41.779606966512,37,5,2300
41.9947112465441,37,5,2346
42.1929175297832,36,5,2396
42.3971100554013,38,5,2446
42.6028052901371,39,5,2455
42.8124106580032,39,5,2471
43.0213966865655,39,5,2487
43.2386798242192,39,4,2434
43.4659083115898,39,4,2200
43.7062782532903,39,4,2104
43.9578890915961,40,4,2069
44.2055039783728,40,4,2019
44.4553663630894,41,4,1948
44.7061313954929,41,4,1982
45.0150359404805,41,3,1741
45.3000092668829,42,4,1730
45.5922562104376,42,3,1703
45.9568318052981,43,2,1391
46.3824759796691,43,2,1173
46.8063383257572,43,4,1248
47.1212611513415,42,4,1514
47.4008559698931,43,4,1693
47.7434046635621,44,3,1490
48.0893818446536,45,3,1480
48.4108897675066,46,3,1571
48.7397306389093,47,2,1487
49.1775084861455,49,2,1219
49.6780140957653,49,2,940
50.1665843522859,50,2,1025
50.6620010024722,50,2,1035
51.0749931538379,50,3,1249
51.4458640102268,52,2,1300
51.9045084621685,54,2,1152
52.3711580988568,55,2,1106
52.7329152121882,55,3,1300
53.2489878465672,56,1,903
54.4318318009145,53,1,359
55.5018131859022,53,0,435
57.6550532295216,54,1,438
58.4928990759015,53,2,770
59.2076471864855,54,1,616
60.1731421956181,55,1,559
61.1370804168602,57,2,491
61.7246648020964,58,2,836
62.1882556218256,58,3,1095
62.6642391557326,60,2,1022
63.1530993841306,62,2,991
63.5843312460715,61,3,1218
64.0544965728618,62,1,1005
64.7529772030736,62,2,788
65.3788198698779,65,1,734
65.9611740063257,64,3,940
66.3269651124887,64,3,1283
66.6473609338473,63,4,1570
66.8860693049934,60,4,1876
67.12765838113,59,4,2035
67.380860855452,60,4,1978
67.6059178971617,59,5,2163
67.8199959020105,61,5,2277
68.0265411921436,62,5,2426
68.2335703588123,63,5,2463
68.4325690819635,64,5,2503
68.6400516094181,66,4,2474
68.8503977651371,66,4,2389
69.0836908646936,68,4,2293
69.3237813708003,67,4,2169
69.5734203240854,68,4,2072
69.8200427687456,67,4,2046
70.0597491764676,67,4,2042
70.3001719555426,67,4,2062
70.5425464843486,68,4,2067
70.8286111615315,70,3,1814
71.1506005263146,71,3,1644
71.5542740696714,72,2,1308
71.9926488897393,71,3,1232
72.3684752941671,70,3,1356
72.6879609523429,69,4,1509
72.9480848905377,67,5,1724
73.1778109362949,67,5,1995
73.3814729962474,67,5,2194
73.5982807103892,69,5,2318
73.8036184110993,69,5,2356
74.0154848679522,70,5,2367
74.2204679050311,69,6,2473
74.4082147588951,69,6,2676
74.5804622467531,68,6,2786
74.739494824899,67,7,2950
74.9049750758998,67,5,3104
75.0863053054701,67,5,3000
75.2734375923984,67,5,2876
75.4595296594048,68,5,2737
75.6552051831838,70,5,2543
75.829075479599,68,7,2765
75.9826630785204,69,7,2984
76.1379160085152,71,6,3035
76.3034967118518,70,6,3009
76.459185363416,69,7,3124
76.6139487928957,70,6,3258
76.7789182799716,70,6,3216
76.9371305254153,72,6,3206
77.0978926762752,71,6,3148
77.2501823394628,72,7,3191
77.3977783079188,72,7,3247
77.5384333462012,75,7,3324
77.6912077137644,76,6,3352
77.8505802461234,76,6,3272
78.0094456420213,76,7,3222
78.1635668649154,75,7,3264
78.3115598662627,75,7,3336
78.4589580435081,76,7,3417
78.6077334286657,76,7,3363
78.7529993110652,76,6,3354
78.9034149112541,76,7,3352
79.0474489886154,77,7,3431
79.1962025276439,78,7,3459
79.3345857210286,78,7,3557
79.4775385612568,81,6,3541
79.6374977406673,80,6,3339
79.8000502980793,80,5,3208
79.9751164239199,80,5,2982
80.1817666662007,81,4,2600
80.390400908034,82,5,2501
80.5837420750055,82,7,2619
80.7556313279035,81,6,2778
80.928875151724,81,6,2840
81.1200890979101,82,5,2738
81.3072168043949,82,5,2710
81.4883784240501,79,7,2714
81.6489819867601,80,7,2935
81.8102749299384,80,7,3053
81.9582124563208,82,7,3185
82.1119909554904,82,7,3285
82.2515080946211,82,8,3371
82.3890196102137,84,7,3448
82.5337107779945,84,7,3438
82.683553592699,85,7,3369
82.8256013504827,83,8,3412
82.9670207635028,83,7,3447
83.1046667597419,82,8,3506
83.2337077775714,83,8,3581
83.3666477931487,83,8,3697
83.4989836781742,83,8,3735
83.6393137589462,84,7,3653
83.779017249673,86,7,3617
83.9088978640665,85,8,3676
84.040049975117,84,8,3678
84.1749488363672,87,8,3733
84.3011763063758,87,8,3678
84.4324352754974,87,8,3784
84.5590903567299,90,8,3887
84.6808377146575,93,8,3927
84.8061286933606,93,8,3966
84.9227435976937,93,9,4046
85.0416496862057,94,9,4169
85.160891384087,94,8,4154
85.2837125271549,95,8,4131
85.4327243301269,95,6,3917
85.5747825444006,96,6,3648
85.7289691550756,96,6,3517
85.893954245497,94,5,3348
86.0613704462747,93,6,3181
86.2397125880901,93,5,2958
86.4402760940929,93,4,2720
86.6542054817696,94,5,2585
86.8660025698229,94,4,2471
87.0888169846511,92,5,2342
87.2966433924627,91,5,2395
87.4981615086255,93,5,2402
87.6762553197991,94,7,2583
87.8526534596001,92,6,2747
88.0342369299566,90,6,2795
88.2066238120727,89,7,2948
88.3587798811588,92,7,3107
88.5090484018885,91,8,3284
88.6445073084529,91,8,3459
88.7773498602581,91,8,3590
88.9110745730858,92,8,3699
89.0358284578459,93,8,3850
89.1560052639586,92,9,3926
89.2752099475369,93,9,4049
89.3932175064797,92,10,4158
89.5041332543859,90,10,4280
89.6152666018249,90,10,4370
89.7255858286537,90,10,4432
89.8289994969919,89,10,4454
89.9365471790496,88,10,4656
90.0393499852102,90,10,4762
90.1475644272044,91,9,4802
90.2627567926891,91,8,4643
90.3788178669166,92,8,4509
90.4992061144071,94,8,4445
90.6190968892602,94,8,4325
90.7371148787602,95,8,4280
90.8475008047369,95,9,4299
90.9590674482569,95,10,4385
91.0590937012956,94,11,4640
91.1594092756827,95,10,4776
91.2644052116498,97,9,4820
91.3685030726794,97,9,4636
91.4786578067275,97,9,4698
91.5830752811231,97,10,4793
91.6866109391023,98,10,4860
91.7888067997639,99,10,4805
91.8866155306168,99,10,4847
91.9913658632394,100,10,4938
92.0894478853274,100,10,4971
92.19773537638,99,10,4861
92.2953849492557,98,11,4988
92.3968616842077,99,10,5032
92.4946863443724,96,10,5054
92.5905315020146,96,9,5075
92.6968088770792,97,9,4988
92.8045097807428,96,9,4806
92.9096532560201,96,10,4811
93.0129711983357,96,10,4907
93.1144958493371,96,10,4961
93.2135919943499,96,11,5003
93.3034182896223,96,12,5197
93.3936084612225,97,12,5360
93.4821440519675,99,12,5466
93.5681419245646,98,13,5514
93.6550755619403,97,11,5614
93.7485528208597,97,10,5508
93.8485802226709,96,9,5359
93.9523105952056,96,9,5190
94.0532187557316,96,9,5122
94.1585434024713,99,9,4975
94.2663608329905,99,9,4843
94.3758754574447,102,9,4768
94.4868732283513,102,9,4705
94.5969347614581,103,9,4679
94.7048329016927,105,10,4707
94.8080825925776,105,10,4790
94.9075667475204,105,10,4854
95.0010186274593,104,11,4996
95.095245751838,103,11,5168
95.1894107616254,104,11,5281
95.2781454308002,101,13,5365
95.3631142534597,101,13,5533
95.4401984384714,101,14,5765
95.5185708862621,101,14,5947
95.5974770128575,104,14,6092
95.674014232244,107,14,6325
95.74780545737,108,14,6392
95.824322724295,110,13,6397
95.9045842693085,111,13,6392
95.9821908203039,111,13,6423
96.0572197348206,111,13,6467
96.1340070358359,111,13,6421
96.2123355368053,111,13,6396
96.2880483941516,114,13,6415
96.3636624283846,113,13,6373
96.4470242251542,115,12,6350
96.5256690755932,117,12,6305
96.6083388265143,117,11,6203
96.6933297257657,117,11,6166
96.7794463747519,117,11,6019
96.8681122779679,117,11,5969
96.9512495977696,117,12,6007
97.0281163706539,116,13,5980
97.1094002351952,116,13,5961
97.1905312612218,117,13,6009
97.2706958877683,118,13,6011
97.3479853634029,118,14,6143
97.4260583718232,121,14,6300
97.502659146951,124,14,6385
97.5780709558515,126,14,6470
97.6501323357206,127,14,6445
97.7237826817127,127,15,6616
97.7938342170456,130,15,6777
97.8642474350461,129,14,6852
97.938109833554,129,14,6936
98.0101658660737,128,13,6961
98.0842373112683,127,13,6883
98.1585704051269,127,15,6937
98.2289028606408,128,14,6913
98.2990044366352,129,14,6890
98.3697799246597,129,14,6866
98.4420057992017,130,14,6929
98.5111223667815,129,15,6990
98.5777652933103,129,14,7062
98.6513208911107,128,14,7097
98.7218012444094,127,14,7097
98.7952382770785,126,13,7052
98.8685581278881,125,13,7027
98.9410408103761,126,13,7002
99.0159655395503,127,13,7021
99.0928338346966,126,13,6965
99.1692774092002,124,13,6959
99.2428554329385,124,13,6807
99.3189147950962,124,13,6757
99.3981145867636,123,12,6668
99.4749413466072,124,12,6589
99.5511639685697,123,13,6552
99.6277286476113,124,12,6444
99.7103774628218,124,12,6346
99.7915396599702,123,12,6276
99.8722525122666,123,12,6212
99.9517646039422,121,13,6181
100.031363526233,123,12,6201
100.115600622241,124,11,6123
100.201584838606,125,11,6102
100.289943767767,126,10,5964
100.382348219482,128,10,5807
100.475707365172,125,10,5701
100.566169267541,128,10,5580
100.661621609274,128,10,5489
