"time","GEN","TEM","STRUCT"
0,1,1,1
1.10563168242454,1,1,503
91.1623718579863,1,1,364
92.1830248576989,1,1,498
93.2004113402267,2,1,489
98.0105781613597,3,1,429
99.0640772136651,5,1,483
100.110929483794,7,1,485
101.109686148708,10,0,447
105.964202751014,9,1,407
107.00438169663,11,1,475
109.817007311762,11,1,414
111.122386124393,11,0,185
116.989584958925,11,1,454
118.038363406294,12,1,489
118.988497737213,12,1,513
119.879965627417,11,2,694
120.390224822137,11,3,1024
120.758890025447,12,3,1225
121.120423061379,13,3,1338
121.556165861259,13,2,1164
122.173458116924,13,1,725
124.070212342465,12,1,395
127.978316028855,12,1,386
129.080562969192,12,1,466
130.067018516021,12,1,504
130.731791240196,12,3,824
131.140544958205,14,3,1180
131.47318203426,14,4,1492
131.775095700975,15,3,1644
132.111347579051,16,2,1466
132.521713057832,18,2,1284
132.976108430768,18,2,1144
133.363147920753,20,3,1256
133.727837464726,21,3,1329
134.173184517127,22,2,1177
134.768133833473,22,1,814
135.526953352051,22,2,733
136.072569348778,24,3,927
136.436428375974,25,3,1300
136.797177836646,26,3,1403
137.293565261331,26,2,1023
137.762623782861,26,2,1062
140.557298356206,24,1,87
141.576146839794,23,2,660
142.108715211814,23,2,892
142.621254352203,26,3,1019
142.946524057165,27,4,1418
143.267865613363,29,2,1464
143.64342901997,30,2,1290
144.110922690449,30,2,1108
144.578598781304,32,2,1056
150.354219126919,31,1,15
151.467186080344,31,2,599
152.975139941202,30,2,398
153.586720072596,30,2,814
154.220643304105,31,1,712
155.009199416393,30,2,693
155.571945085105,30,1,852
156.591741307912,29,1,534
157.572819748363,30,2,541
158.161178965364,31,2,866
158.633009408248,32,3,1113
158.997665895771,33,3,1316
159.290278396753,33,4,1564
159.573502672241,35,4,1742
159.836380743133,35,4,1780
160.095439989303,35,4,1856
160.337020210683,34,5,1963
160.558558965721,34,5,2088
160.78573879851,35,4,2180
161.020512887385,35,4,2142
161.262437251987,35,4,2070
161.512698503234,36,4,2003
161.770501177423,37,3,1893
162.073242983652,38,3,1734
162.391755839561,39,3,1643
162.70336941615,40,3,1536
163.022378764529,40,3,1542
163.296689124037,39,4,1749
163.536321588008,38,4,2016
163.77236255392,40,4,1960
164.051402253695,41,3,1844
164.353410427919,43,3,1754
164.687992169377,42,3,1550
165.002069406345,42,4,1568
165.266747146095,42,4,1763
165.521534549803,41,5,1884
165.745940668873,46,5,2083
165.991689974241,49,4,2091
