"time","GEN","TEM","STRUCT"
0,1,1,1
1.21688277259236,2,1,501
5.83252827069666,1,1,61
7.03091712329204,3,1,449
8.06085790437499,3,1,511
25.2034444076639,4,1,433
26.2006468183289,4,1,517
27.1764320410001,3,1,504
55.7113575677682,0,2,177
56.375031130083,1,1,689
57.2850237667414,1,1,547
58.2832299856158,1,1,503
59.3076113116269,2,1,472
60.3300378014548,3,1,439
61.3425268548013,3,1,483
62.3546409429207,5,1,475
97.8150155755608,4,1,383
98.8694970845802,8,1,521
99.8590233931136,9,1,484
100.863854611488,10,1,527
101.848241742486,10,1,507
102.882292423345,10,1,517
103.816725824929,10,1,543
104.806512397809,10,1,497
105.782592021538,12,1,549
106.636091578146,11,1,657
107.284755867973,11,2,851
108.089689134691,11,1,566
109.096764509097,11,1,507
110.112185120105,11,1,489
110.781988286881,10,3,898
111.177108809055,11,3,1191
111.534689068738,12,3,1336
111.872738451452,14,4,1472
112.148148782192,14,4,1746
112.395049873731,15,5,1915
112.614206306456,15,6,2209
112.797954021749,16,6,2450
113.006913255144,17,5,2500
113.21678925489,17,4,2525
113.423143592354,16,5,2512
113.621504807655,17,5,2539
113.830226045094,18,5,2514
114.028412976611,20,5,2556
114.238007539521,21,5,2553
114.432982972164,21,5,2521
114.630022966402,21,5,2447
114.827654872164,21,5,2471
115.030908464444,21,4,2456
115.263945647912,21,4,2212
115.496959936266,22,4,2145
115.718144092613,20,6,2259
115.903689292604,20,6,2533
116.076392808099,24,6,2745
116.253008394597,25,5,2821
116.466518093662,25,4,2620
116.685151194372,25,4,2398
116.914998483721,27,4,2260
117.19049424064,30,3,1938
117.495012773395,29,3,1778
117.883723612248,30,2,1408
118.325484141621,30,2,1180
118.718455616903,31,3,1289
119.070851418312,32,3,1400
119.363844368212,33,4,1641
119.633079600433,33,4,1729
119.994450486683,34,1,1319
120.684137696528,34,1,715
121.599040023904,34,1,543
122.594890819527,35,1,514
123.611948792632,37,1,480
124.429293112291,36,2,769
124.883201968202,36,3,1109
125.233779338747,36,4,1411
125.495951010865,39,4,1725
125.759384451401,41,4,1891
126.019134512184,42,4,1918
126.269150688446,46,4,2010
126.516475350095,47,5,2021
126.731728879937,47,5,2141
126.945943717197,47,5,2277
127.146461621135,48,4,2338
127.410569795134,48,3,1975
127.708599378229,49,3,1772
128.032815909801,49,4,1578
128.274200551446,48,6,1957
128.486039842176,48,5,2214
128.693453945545,48,5,2296
128.896565092844,48,5,2366
129.093692607352,50,5,2472
129.294596323778,49,5,2450
129.496091353964,49,5,2476
129.694570375756,50,5,2415
129.896857396225,51,5,2440
130.100644829944,52,5,2464
130.290826999174,50,7,2550
130.447761246396,50,8,2914
130.586177914619,51,8,3185
130.715437905942,51,9,3543
130.838083175517,51,9,3844
130.958642349668,51,9,4014
131.078617490943,54,8,4024
131.205871175011,54,9,4056
131.325404800675,56,9,4068
131.445633325052,56,9,4139
131.562263894221,58,9,4230
131.674004547201,58,9,4348
131.787217202699,58,9,4371
131.895445351625,62,9,4387
132.009066018548,63,9,4324
132.122315558856,63,9,4424
132.230931443988,65,9,4482
132.340880723073,68,10,4529
132.446047577743,69,10,4676
132.55007777378,67,10,4740
132.651147939158,68,10,4827
132.74705859941,67,11,4916
132.842831973844,69,11,4968
132.939762172031,71,11,5066
133.0306911522,71,11,5069
133.126568574249,71,11,5213
133.221953290695,72,11,5268
133.313776945683,74,11,5282
133.406824025747,75,10,5261
133.502680847554,77,10,5197
133.597839312349,78,10,5172
133.69431086327,77,10,5136
133.796288605425,78,10,5191
133.895597786796,79,10,5188
133.993493857781,79,9,5105
134.098335102034,81,9,5001
134.201434590032,82,9,4948
134.304372441031,83,9,4891
134.412418232946,83,8,4710
134.527742630178,84,8,4563
134.640895236168,84,9,4462
134.749655826763,84,10,4516
134.859824986326,85,9,4541
134.973359690445,86,8,4561
135.090989905142,84,9,4458
135.200988580498,83,9,4386
135.312271492607,84,8,4336
135.433748332209,85,8,4303
135.55227406947,85,7,4271
135.677621185197,86,7,4148
135.804988002522,86,7,4039
135.937381485948,87,7,4021
136.063799358692,87,8,3911
136.188652630329,88,8,3935
136.314006215898,89,9,3952
136.433677327099,89,9,4072
136.542530934568,88,10,4215
136.655306118265,91,8,4272
136.76801008026,92,9,4371
136.881724816435,92,9,4380
136.998600705347,91,9,4404
137.111258653369,92,9,4409
137.218863776989,91,11,4502
137.323366586679,90,10,4699
137.425833456149,90,10,4679
137.530628677974,89,10,4817
137.631347114509,90,10,4776
137.732863657494,89,10,4852
137.829443577415,89,10,4930
137.925267828493,88,11,5020
138.018879840025,92,11,5164
138.110307640575,93,11,5211
138.205333494057,92,11,5241
138.300277789305,93,11,5299
138.391761168249,94,10,5383
138.485857957184,95,10,5392
138.584383291143,96,10,5377
138.680651142996,98,10,5335
138.773943809734,97,11,5392
138.866756810813,97,10,5349
138.964176729841,96,11,5278
139.058040679341,98,11,5404
139.151860000003,97,10,5447
139.247004836101,97,11,5417
139.34414781016,99,10,5362
139.441058879743,100,10,5397
139.540645328496,97,9,5274
139.640626558989,98,9,5140
139.745953096897,97,9,5009
139.849182652461,98,9,4960
139.953333950071,97,10,4878
140.056696633155,98,10,4943
140.157168780094,97,11,4979
140.250157392383,97,12,5123
140.339668167045,97,12,5255
140.428095102995,98,12,5394
140.518077060503,98,12,5526
140.60541826651,98,12,5560
140.693509077035,98,12,5632
140.77967450164,97,12,5790
140.86970505652,99,11,5760
140.956552394284,98,12,5799
141.044585606514,97,12,5787
141.126302120014,95,13,5858
141.206783890891,95,13,5948
141.29419058444,96,13,5941
141.372620434075,98,15,6063
141.443090704368,97,15,6279
141.516863135307,97,13,6420
141.59930776601,97,12,6382
141.681104287851,98,12,6346
141.766093138256,100,12,6318
141.846459760592,101,12,6271
141.926353150022,101,12,6232
142.01023080995,103,11,6233
142.098419067489,103,11,6129
142.181649826142,107,11,6031
142.267512217435,107,11,5944
142.362626055379,106,10,5779
142.45615508701,108,10,5601
142.553328707866,107,10,5529
142.647859402862,108,10,5460
142.744644203524,110,10,5354
142.837345365353,109,11,5407
142.929049600553,109,11,5414
143.022939635458,109,11,5410
143.114505032657,109,11,5420
143.207775983846,109,11,5478
143.298911294294,109,11,5431
143.38913351576,110,11,5372
143.485745488169,111,11,5482
143.576657174486,112,11,5463
143.668784299461,112,11,5500
143.761135856183,111,10,5498
143.856957518447,110,10,5387
143.952989304935,108,10,5371
144.051047564258,109,10,5349
144.146656570201,109,10,5255
144.245269306954,109,9,5250
144.344969395785,110,9,5117
144.451793252216,110,9,5023
144.557400742334,111,9,4956
144.664090319875,111,9,4912
144.770744452284,112,9,4815
144.879584773093,113,9,4774
144.986638409165,113,9,4672
145.089997826808,113,10,4676
145.191509405313,113,10,4820
145.290579775252,113,10,4804
145.392090530321,114,10,4869
145.491461509475,115,10,4856
145.591398587813,115,10,4882
145.690610899959,115,10,4938
145.793029406526,116,10,5017
145.893740989201,116,10,5009
145.993603971432,115,10,5075
146.093243146266,115,10,5101
146.196517594378,115,10,5023
146.296859904883,115,10,4994
146.395118219537,116,10,5013
146.495006169845,119,9,5017
146.595935603111,117,11,4985
146.68989112861,117,11,5130
146.784498864052,118,11,5179
146.879567154002,120,11,5231
146.975666785699,120,10,5244
147.075177660831,121,10,5215
147.170352662322,120,11,5231
147.26460554254,121,11,5245
147.36047895376,124,11,5301
147.451657688032,123,12,5408
147.538084371603,125,12,5538
147.626429157022,125,12,5671
147.710876396896,126,12,5771
147.795500484901,128,12,5829
147.876797529046,128,12,5856
147.957835774099,129,12,5933
148.041961142081,130,12,5950
148.128711768622,130,12,5969
148.214325977081,130,11,5945
148.303631617982,129,11,5873
148.393847250256,129,11,5821
148.483405374978,128,11,5791
148.577167152998,130,10,5672
148.672498095533,131,10,5509
148.76666479227,130,11,5478
148.856654129214,130,12,5478
148.943570458342,130,12,5543
149.027061103942,130,13,5661
149.108469289797,131,12,5790
149.192025843667,134,12,5867
149.274097374113,134,12,6038
149.357405217503,134,12,6074
149.441007249667,133,12,6126
149.524153586416,133,11,6053
149.611956597253,133,12,5987
149.694827605043,131,13,5983
149.772019401967,131,13,6119
149.850425706118,133,12,6202
149.928908802444,134,13,6207
150.011076784761,134,13,6202
150.091839953278,134,13,6113
150.169051825579,133,14,6215
150.245890413549,133,13,6351
150.323410498386,134,14,6486
150.395229582432,133,15,6639
150.464120781396,132,15,6703
150.531643604277,132,15,6791
150.596730385777,132,16,6935
150.661403849935,132,16,7143
150.724313263399,131,17,7305
150.785759450716,132,17,7482
150.845335877002,129,18,7671
150.904378373237,130,18,7880
150.964560592328,130,17,8017
151.023018981765,130,17,8084
151.083487963308,131,17,8181
151.143965769921,131,16,8250
151.205860515733,131,15,8276
151.273612418963,130,14,8107
151.335921151661,131,15,8016
151.399857269619,132,15,7981
151.467236732862,131,14,7852
151.533222085148,130,15,7747
151.599883206044,130,16,7679
151.657079347386,132,16,7690
151.720281589413,132,16,7726
151.785618366439,133,16,7761
151.846673530206,135,16,7855
151.911010695159,135,17,7947
151.971871008106,135,19,8061
152.029160191093,137,19,8161
152.087969055134,138,19,8260
152.143144708084,137,19,8442
152.199300861658,137,19,8580
152.256805932547,134,17,8551
152.316987778623,135,17,8518
152.375047781729,133,17,8446
152.432856867875,133,17,8517
152.490424492505,135,16,8520
152.552130380572,136,16,8547
152.612014810166,136,16,8514
152.669962801254,139,16,8443
152.731374031442,138,16,8328
152.791886555566,138,16,8427
152.852892510612,140,16,8461
152.912876151183,138,17,8437
152.970367185858,140,17,8423
153.026985617882,141,17,8508
153.086990914377,143,17,8540
153.14610614466,145,17,8474
153.204514481141,145,18,8504
153.262130854152,141,19,8545
153.31450101926,140,20,8668
153.365877593781,140,21,8788
153.41711308738,139,21,8884
153.471240899479,139,21,8967
153.524018921159,141,21,9095
153.578260862655,141,19,9240
153.631197049261,139,17,9295
153.686542185322,138,17,9241
153.741788149571,137,17,9155
153.798695723728,136,17,9137
153.855992195245,135,17,9079
153.911094731964,135,17,9013
153.968777870588,135,16,8980
154.027812295657,134,16,8850
154.085504017559,132,17,8797
154.143997553543,132,17,8720
154.203100161836,130,17,8756
154.263309554499,132,15,8705
154.32559053319,132,14,8502
154.392162901577,134,13,8297
154.460664317392,133,13,7965
154.531469349359,134,13,7788
154.601213628359,132,13,7646
154.674304772104,133,13,7477
154.747900106819,134,13,7319
154.819999623268,134,13,7177
154.890295893455,135,13,7076
154.960564699003,133,15,7038
155.028687257825,133,15,7101
155.099536007717,134,14,7091
155.170088699115,135,14,7077
155.239852510911,136,14,7092
155.310527138491,137,14,7053
155.381737498057,136,15,6979
155.451501012818,136,14,7050
155.521873711306,136,14,7054
155.591595418809,136,14,7041
155.663771380188,139,14,7126
155.735644825674,139,14,7126
155.807221165096,139,13,7056
155.882759246937,140,13,6956
155.95802714764,141,13,6882
156.035180164293,141,13,6893
156.108570410694,141,13,6904
156.182620361806,140,13,6860
156.261832528623,137,13,6696
156.334971597811,137,13,6644
156.414417112202,140,12,6588
156.495772447277,142,11,6469
156.585139515805,142,10,6226
156.673083168834,142,10,6000
156.759276466933,141,11,5934
156.847434442415,141,11,5864
156.933654140465,141,11,5792
157.02396010117,138,12,5737
157.108009361135,137,12,5827
157.195243105498,137,11,5828
157.282860671376,139,11,5782
157.370882280962,141,11,5692
157.458050434629,141,11,5687
157.544257733431,143,12,5725
157.626879658201,143,13,5803
157.706419661532,144,13,5905
157.785341706734,145,13,5918
157.865693996734,148,13,6065
157.942691236151,146,15,6213
158.018542477993,146,15,6340
158.090311788758,145,16,6562
158.15859676315,146,16,6688
158.226963416124,148,16,6850
158.293614698571,148,16,6979
158.36359787476,147,17,7160
158.426893464169,148,17,7321
158.490836726735,147,16,7470
158.553709806818,146,17,7586
158.615927589953,147,17,7655
158.677020047978,148,17,7750
158.736411143494,150,17,7804
158.801726734631,150,15,7711
158.87084633418,150,15,7637
158.937783208675,152,15,7617
159.004770253248,153,14,7545
159.075266096867,153,13,7506
159.149329403124,153,11,7319
159.225552862793,152,12,7194
159.301719248174,152,12,7058
159.381063690558,154,12,6903
159.458986737854,155,12,6740
159.53844199894,155,12,6616
159.620873704528,156,12,6596
159.701751442826,156,11,6473
159.783717848653,156,12,6413
159.870063343791,159,11,6335
159.955554543874,159,12,6212
160.037196881801,158,11,6207
160.123237554388,161,12,6094
160.208654656437,161,11,5993
160.294698367461,162,11,5868
160.382397056868,162,11,5802
160.469945320231,161,11,5731
160.561100710308,163,10,5692
160.659805826726,162,9,5557
160.75882069438,162,9,5379
160.860920309126,164,9,5199
160.967639754536,163,9,5109
161.06950495743,161,10,5008
161.166486107095,160,13,5121
161.253185036181,160,13,5349
161.338326921444,161,13,5590
161.418248654698,163,13,5718
161.500123950797,164,12,5854
161.582346832486,164,12,5927
161.666963661077,166,12,5927
161.747593656788,166,13,5977
161.82967847432,166,13,6013
161.910045243519,165,13,6047
161.988322019232,167,13,6093
162.068884198954,167,13,6190
162.144812156659,170,13,6203
162.223032984721,170,13,6297
162.302067100697,170,11,6287
162.388221122432,169,11,6156
162.47653607288,168,11,5992
162.564461719081,169,10,5875
162.660802738304,170,10,5650
162.753396151617,170,10,5590
162.84506334933,172,10,5544
162.937553511606,169,12,5546
163.023360378671,169,13,5584
163.10824230813,171,12,5701
163.194186772424,171,12,5760
163.277185191509,169,13,5831
163.355644536416,168,13,5925
163.439252980178,168,13,6066
163.52067592397,168,13,6112
163.598859306073,169,13,6173
163.678965891443,171,13,6181
163.758492538585,169,13,6275
163.835650600681,169,14,6344
163.912315624412,170,13,6345
163.990603009502,169,13,6433
164.071310397637,174,11,6416
164.159996288149,173,10,6145
164.250617370665,173,10,5991
164.343352755705,170,11,5904
164.431878939187,172,12,5904
164.520384043281,173,11,5878
164.608412175454,175,11,5846
164.693946646922,174,12,5809
164.780360977407,174,12,5822
164.862784843398,175,14,5965
164.939291515451,177,15,6160
165.019217078869,177,14,6278
165.092422670252,176,14,6394
165.164927811648,178,14,6548
165.237720341491,177,14,6652
165.310761598459,179,14,6698
165.384861847462,180,14,6817
165.454673730923,180,14,6842
165.527560054929,182,14,6918
165.596061533954,181,15,6917
165.663045497504,182,15,6904
165.734238677011,183,15,7009
165.805714533242,184,15,7079
165.871757696666,185,16,7260
165.936696845252,186,16,7388
166.001990742542,185,15,7446
166.06878574978,185,15,7528
166.135250795628,185,16,7594
166.200744566078,185,16,7620
166.265556349139,184,15,7659
166.33275034454,185,15,7564
166.400890439791,186,15,7533
166.469372511144,186,15,7585
166.534623127928,186,15,7559
166.60090478018,184,16,7469
166.666935588575,185,15,7501
166.731897747109,183,15,7437
166.799097505517,183,15,7503
166.8649970288,183,16,7439
166.930232413562,183,16,7552
166.994694964013,181,17,7651
167.054918267734,182,18,7828
167.114591090675,184,18,8053
167.172509048455,182,19,8123
167.2297001908,182,19,8324
167.284797141104,181,20,8540
167.339590715289,182,20,8661
167.394226403996,183,20,8812
167.447805303885,183,19,8893
167.500665020421,183,19,8895
167.552186472774,182,20,9007
167.606337352463,180,20,9155
167.657735139725,181,20,9254
167.71100663762,181,20,9303
167.76170796442,181,20,9363
167.812027556137,181,20,9419
167.863408477344,184,21,9520
167.913741974881,184,21,9606
167.962894917387,183,21,9791
168.013747582902,184,21,9854
168.064038757339,185,21,9879
168.114284500854,184,21,10007
168.161080188188,182,23,10207
168.207414397908,184,23,10427
168.252698113713,185,23,10472
168.297826702966,186,22,10512
168.345090682499,186,22,10525
168.389915159273,186,22,10569
168.437100721527,186,22,10578
168.4846909632,184,22,10606
168.53091048091,184,22,10708
168.577761971148,184,22,10729
168.623662979597,186,21,10716
168.669855222803,186,21,10637
168.718283449331,185,22,10676
168.764663413194,183,23,10681
168.807828147936,184,23,10837
168.853297810349,185,23,10894
168.896131630174,182,25,10960
168.937777663985,184,25,11060
168.979984030437,183,25,11196
169.020946005329,185,25,11236
169.062478326117,184,25,11366
169.102665660245,187,25,11469
169.144517128527,187,25,11546
169.186080965302,187,25,11668
169.226851481617,190,26,11761
169.265551837058,190,26,11823
169.30613329021,191,25,11937
169.34718781854,191,25,12001
169.389740910947,191,24,11948
169.432165108811,190,24,11924
169.473173930623,189,25,11917
169.51412414498,189,25,11963
169.55446358343,190,25,12044
169.595054750967,191,25,12144
169.635526275773,189,26,12101
169.673528256645,189,25,12089
169.714419091418,189,25,12132
169.753356878557,187,26,12159
169.79244271219,186,25,12314
169.833066559104,189,25,12337
169.87427007305,189,25,12419
169.915197209611,189,25,12402
169.955599134907,187,26,12424
169.99548159885,186,26,12426
170.032928743637,185,26,12502
170.071274572314,186,25,12576
170.112406422444,188,24,12517
170.154712679971,190,24,12454
170.197372102391,190,23,12402
170.238916484714,192,23,12308
170.282283200134,193,22,12224
170.32475643457,189,22,12134
170.367225625705,188,22,12008
170.411423414837,189,22,11908
170.455369405433,191,22,11860
170.500782310139,192,22,11854
170.545707482841,194,22,11798
170.590611429098,195,22,11743
170.635491038067,194,22,11683
170.683103591565,194,20,11569
170.729495523181,196,20,11409
170.778088723356,195,20,11273
170.826447952827,195,20,11195
170.874157008043,196,20,11100
170.9217308781,197,20,11021
170.968458631988,197,20,10853
171.016291813184,196,20,10788
171.063003264338,196,20,10714
171.1134810875,196,19,10584
171.16508206111,197,19,10463
171.214702758344,198,21,10410
171.26299023925,201,19,10357
171.31501117475,206,19,10267
171.364081498695,206,19,10209
171.414404167329,205,20,10238
171.464124702419,204,19,10231
171.516536480601,203,18,10146
171.569533282582,204,18,10023
171.623674001803,205,19,9964
171.673227495557,206,19,9899
171.725110657553,206,18,9894
171.778194196697,206,18,9752
171.831254322098,206,18,9722
171.88462684713,208,18,9676
171.938696014491,208,18,9589
171.993322397789,212,18,9397
172.048061251696,212,18,9328
172.102325716772,215,18,9285
172.156837208462,214,18,9275
172.211666545915,215,18,9274
172.266804839393,213,18,9276
172.319876941567,217,18,9218
172.373153373907,216,18,9146
172.430985521355,215,19,9111
172.483606844573,215,18,9143
172.541136665768,216,18,9058
172.595717664627,217,18,8953
172.649929289816,214,18,9075
172.705684568141,214,18,9007
172.757784679877,210,19,9096
172.812028170829,211,20,9036
172.863177948787,211,21,9148
172.916321098379,212,20,9242
172.966165002771,213,20,9339
173.016148123107,218,20,9414
173.066105717278,216,20,9534
173.115336368814,215,20,9602
173.166664814271,215,20,9641
173.216805525535,217,20,9711
173.267182942868,218,19,9724
173.32078793482,217,19,9682
173.372417282685,218,18,9599
173.429632101377,219,17,9531
173.482936587178,218,18,9459
173.535588955012,217,19,9393
173.588946523809,216,19,9444
173.643939182221,215,18,9392
173.697729861078,216,18,9383
173.753603474999,217,18,9330
173.807758045337,216,18,9314
173.862911006001,217,18,9325
173.916280477035,217,18,9317
173.970782889729,216,18,9289
174.025805201895,217,18,9221
174.082149678996,214,19,9285
174.136414187056,215,19,9327
174.189953251096,216,19,9388
174.243210614831,217,18,9370
174.297409710233,218,18,9295
174.353188620167,218,18,9246
174.408596579319,221,18,9201
174.462380143598,222,19,9221
174.514394262977,221,19,9243
174.569362624563,221,19,9291
174.620801728237,222,17,9295
174.675004295066,222,17,9180
174.730853774129,223,17,9093
174.788939428495,222,18,9040
174.843483003569,222,17,8947
174.901968268362,219,18,8942
174.958558627748,219,18,8961
175.015613271744,219,17,8821
175.07315972468,219,18,8957
175.129164826797,216,20,9009
175.182685351595,216,19,9215
175.236653528104,216,19,9253
175.291127884403,214,19,9325
175.345396978007,214,19,9283
175.397413298968,214,19,9305
175.44979236528,213,19,9331
175.500172853492,209,21,9465
175.552313950579,210,19,9470
175.603778986909,210,19,9474
175.654240547551,209,20,9533
175.704897006675,211,19,9578
175.758910657748,211,19,9598
175.812244202084,211,20,9592
175.863709913354,212,20,9555
175.916015792732,210,20,9601
175.967427609003,211,19,9582
176.019260365735,214,19,9491
176.073253154703,213,18,9424
176.126428888276,214,18,9359
176.179993838226,215,18,9332
176.234638735426,212,20,9344
176.285741523663,210,19,9404
176.338812107158,209,18,9369
176.396287604472,209,17,9273
176.451380237508,209,17,9236
176.506995625166,210,17,9117
176.563536714937,210,17,9032
176.620826689768,209,17,8992
176.677799488493,208,17,8982
176.737182955044,208,17,8957
176.798135319737,208,17,8878
176.856401450917,208,17,8830
176.913825127765,208,16,8685
176.971722571257,206,18,8558
177.027749159426,205,18,8620
177.084887390195,206,18,8613
177.140323016326,207,18,8610
177.199462500264,208,18,8639
177.255029388156,207,19,8669
177.310374336217,209,19,8733
177.36299347046,210,18,8808
177.41769452941,210,18,8802
177.474297962809,210,17,8795
177.531341051165,211,16,8726
177.591943434478,210,16,8614
177.653720768904,209,16,8520
177.71430791442,208,16,8499
177.775914907214,208,16,8514
177.836779942152,209,16,8481
177.897296172523,206,14,8345
177.96445714662,204,14,8183
178.030490801602,204,14,8124
178.097544035976,204,14,8004
178.165371403262,205,14,7858
178.232320269262,205,15,7816
178.299752239819,205,15,7824
178.366027259934,207,15,7796
178.432819881234,209,15,7748
178.498404841731,210,15,7704
178.564817257518,208,16,7696
178.626335742285,208,17,7760
178.686311611056,209,17,7847
178.746601498124,207,19,8011
178.803183273118,209,19,8181
178.857403436206,210,19,8296
178.915471191711,210,18,8398
178.974858610602,209,19,8528
179.02842709513,207,20,8669
179.081069832216,208,20,8714
179.13702010225,209,18,8721
179.194260520379,207,19,8790
179.247001816157,204,20,8865
179.302087005341,202,20,8888
179.355606553023,206,20,9008
179.408939875263,207,20,9153
179.459729464977,206,21,9238
179.513032079095,209,20,9339
179.564280303317,209,20,9399
179.616040926875,208,20,9478
179.668520449854,207,20,9474
179.718615229152,205,20,9494
179.77048745261,205,20,9557
179.819930399858,206,21,9682
179.869313971759,205,22,9673
179.918841901982,205,22,9779
179.964807831093,202,23,9906
180.010304078034,204,24,10098
180.05679894139,205,24,10266
180.1017130919,205,24,10440
180.146754883615,207,24,10598
180.192969895168,206,23,10678
180.238042046195,204,23,10700
180.282409183545,204,23,10807
180.326888254581,204,23,10865
180.373202129429,205,22,10915
180.417581079907,205,23,10947
180.464589599108,205,23,10992
180.508713838137,202,23,11032
180.552748972649,202,24,10962
180.595877840923,203,24,11059
180.638639546536,202,26,11212
180.680977371014,201,26,11324
180.721605942765,199,27,11509
180.761606007158,200,27,11618
180.801400287942,202,27,11792
180.839842812017,202,27,11908
180.8784819001,203,27,12061
180.918546063585,203,27,12213
180.958197168941,206,27,12280
180.996160520843,206,28,12392
181.035799375477,207,28,12499
181.073285752798,206,29,12601
181.109523912306,203,30,12772
181.14336942781,206,30,12880
181.179736790381,205,30,13062
181.213857585033,206,29,13090
181.249642339445,206,28,13196
181.285717314204,204,28,13226
181.323057409954,206,28,13318
181.360440356899,205,28,13407
181.397482400495,203,27,13352
181.434537877573,203,27,13336
181.471404708001,205,27,13326
181.509843423347,206,27,13351
181.546161795608,206,27,13431
181.583365743528,206,27,13424
181.621182680646,206,27,13450
181.658743210322,206,27,13490
181.693743275037,209,27,13433
181.730612909438,208,27,13359
181.768009209752,207,27,13307
181.805120995137,207,27,13351
181.843480863998,206,27,13395
181.880553247923,205,27,13421
181.918567772702,206,27,13436
181.95529233542,205,26,13453
181.992297236919,206,26,13496
182.030783908636,207,26,13511
182.069222457736,207,26,13455
182.108067904442,209,26,13389
182.146167119322,209,26,13390
182.183549869234,209,26,13356
182.221760105985,208,25,13276
182.26070485809,208,26,13228
182.299639624992,207,26,13220
182.338295093309,205,26,13231
182.376431098211,205,26,13198
182.41315540002,206,26,13211
182.450976899144,206,27,13211
182.488478213613,204,28,13246
182.524353273707,206,28,13378
182.560561709858,205,28,13410
182.597362381388,205,27,13361
182.634820154408,206,27,13330
182.67180698972,206,27,13435
182.709899161584,207,25,13362
182.748811745636,207,24,13293
182.7891416563,207,24,13171
182.828187365921,208,23,13029
182.869744731796,208,23,12886
182.910740553299,206,23,12811
182.951638308339,205,24,12760
182.991764331854,205,24,12772
183.03164142357,204,24,12689
183.071665465032,203,24,12622
183.114348359893,202,24,12544
183.154948065836,203,24,12539
183.196761756996,204,24,12504
183.239034654154,203,24,12408
183.28023213504,206,24,12405
183.321748204097,206,23,12314
183.362729053053,205,23,12194
183.405609907371,204,23,12194
183.446079114715,204,24,12256
183.487898713073,204,24,12259
183.529018093051,205,23,12201
183.571907842396,207,22,12169
183.614612841445,208,22,12053
183.65801837918,207,22,11891
183.702534909335,208,22,11733
183.74413309597,208,22,11693
183.787947899736,207,22,11660
183.832657675987,209,22,11648
183.876846609825,209,22,11625
183.920881442836,210,22,11656
183.964762856111,209,22,11574
184.007945071833,210,21,11501
184.054802702643,211,21,11536
184.101125770787,210,21,11526
184.14573702005,212,22,11420
184.190722718421,212,22,11396
184.23283006682,211,23,11413
184.275186725788,209,23,11423
184.318486015233,209,23,11449
184.362877963142,207,23,11429
