"time","GEN","TEM","STRUCT"
0,1,1,1
1.16828881531178,3,1,456
2.24966591594187,3,1,550
3.23662272989286,3,1,522
4.1868723371359,4,2,555
4.73138032266735,5,2,882
5.2477854192246,5,2,954
5.79287289842251,4,2,996
6.43714682818308,4,1,677
37.166992424318,4,1,156
38.3204890540934,5,1,431
39.7039099023803,7,0,186
43.481902851801,8,1,419
44.8843041829475,12,0,202
47.2419336762138,11,2,671
47.7973957822148,13,2,921
48.3684928481951,15,1,828
49.6704839765103,15,1,387
50.3862176045856,14,2,756
50.9768236116142,14,1,838
51.8501515470611,16,1,552
52.7346964914531,15,2,655
53.2845967404669,16,2,904
54.1357367822933,16,1,601
54.8617406004335,15,2,711
55.3555670138488,15,3,997
55.7408309334312,16,3,1258
56.1020147869412,16,3,1374
56.5436842233704,17,1,1127
57.3322066035033,18,1,640
60.4368264899785,19,2,556
61.0330303959704,19,2,820
61.5621865015335,19,2,920
62.1441907306606,19,1,814
62.9741141475926,19,1,560
63.9482648048422,21,1,488
64.9611590116534,23,1,514
65.553425759292,22,2,884
66.0603877129653,22,2,962
66.5617412169436,23,2,1019
67.0590871488398,24,2,978
67.5731379027417,23,2,988
68.0597255254138,23,2,1034
68.5543297321906,26,2,961
69.2639812488033,27,1,639
69.9850691293045,26,2,770
70.5971530780065,25,1,739
71.5036164573896,26,1,562
72.5101523309804,26,1,518
73.4765599339951,27,1,537
74.2740090234523,27,2,745
74.7099943243067,26,3,1056
75.0813020534013,26,3,1262
75.4277974374003,26,3,1352
75.7486080131583,26,4,1526
76.0131597603286,28,4,1712
76.2839777472929,27,3,1827
76.585502788324,27,3,1707
76.8752362020684,26,4,1710
77.1367478729092,26,3,1819
77.3967257964207,27,4,1886
77.6610904197527,29,4,1922
77.9279564579209,30,3,1834
78.236124156387,30,3,1752
78.5382705883948,32,3,1690
78.8858963824049,33,2,1448
79.3244248511029,33,2,1132
79.7785738935025,33,2,1098
80.2784217295005,33,2,1078
80.7578105430697,33,2,1041
81.1328041192559,33,3,1237
81.4831571399012,35,3,1299
81.8309623297138,36,3,1416
82.173151695474,38,3,1396
82.5675539253356,38,2,1253
82.9848581336128,37,3,1274
83.3311931566288,37,3,1384
83.6741968897903,37,3,1464
84.163125719433,37,1,975
84.7780165228099,39,2,923
85.3137139599195,40,1,941
85.7775406750176,38,3,1167
86.1141488458007,37,4,1464
86.3875842643222,39,4,1684
86.645030638633,41,4,1784
86.9280029600075,42,4,1863
87.1996164262571,42,3,1790
87.504632806519,45,3,1647
87.8326242008751,44,3,1619
88.1791052011004,43,3,1453
88.5034794469621,44,3,1552
88.8667612161275,44,1,1406
89.5642021953671,43,2,766
90.1066187825187,44,2,971
90.5764067346866,43,4,1114
90.8720663246849,43,4,1518
91.1517664251111,43,4,1712
91.421933753465,45,3,1773
91.7486188364336,45,3,1630
92.0689655483781,47,3,1582
92.3933261612966,47,3,1564
92.7373878218357,48,3,1517
93.0353760229037,47,4,1690
93.3061987391718,48,4,1806
93.5880137276208,47,5,1846
93.7917659532247,47,6,2178
93.9775003715743,49,6,2540
94.1570648316036,52,6,2653
94.3315400509963,52,6,2753
94.4995866173467,53,6,2836
94.6479216319727,52,8,3147
