"time","GEN","TEM","STRUCT"
0,1,1,1
1.23133172303007,2,1,473
2.27773548523005,4,1,507
2.9045945590273,6,2,823
3.44516865556265,7,2,914
3.98206557893293,8,2,967
4.70287898877464,10,1,638
5.68025980698149,12,0,473
15.3895924484134,11,2,666
15.9230774753757,15,2,972
16.5878509431867,15,1,673
19.4494614021404,15,1,138
20.5937711791417,17,1,472
22.3520789858252,18,1,296
23.1768251704248,17,2,755
23.8384616235795,19,1,698
24.7371856966388,20,1,505
25.7369713438155,20,1,559
26.6502384165471,19,2,636
27.3369166780995,19,1,623
28.3098428479171,20,1,518
29.3103648484868,21,1,525
29.9872596345277,21,2,803
30.5660257663977,21,1,826
31.4258078875598,22,1,537
32.2379285068292,21,2,730
37.5451369009374,20,1,119
38.7373601300959,21,1,480
39.7549036502561,21,1,490
40.5558223972709,21,2,746
41.1048664566929,24,2,885
41.6463848518579,24,2,979
42.1485554506031,27,2,980
42.5902848573457,28,3,1119
42.9528635637598,30,3,1339
43.3007423200216,32,3,1435
43.6389446451218,33,3,1562
43.9229943670307,33,5,1784
44.1465479807784,33,5,2042
44.3576344474628,33,5,2235
44.5686496245457,34,5,2266
44.7700398171308,36,5,2336
44.974157163732,37,5,2391
45.1747239972073,37,5,2405
45.4025450318428,38,4,2311
45.6248206203475,39,5,2322
45.8312197711819,39,5,2470
46.0197290312283,37,6,2553
46.1901232255755,36,7,2746
46.3478669715455,37,7,2905
46.5149568863585,37,5,2907
46.6979194735704,36,6,2816
46.8674949812209,37,6,2927
47.0421803110965,37,6,2899
47.2102831127676,38,6,2921
47.3839620886737,39,6,2930
47.5545235941063,41,6,2994
47.7226510072254,40,7,3003
47.8760228157198,42,6,3130
48.034675076341,42,6,3152
48.1931945261107,45,6,3087
48.3490726349446,47,7,3231
48.4967990947119,47,7,3283
48.638568727743,47,8,3381
48.7715326700052,49,8,3513
48.9087699359768,49,6,3509
49.0657542893539,50,6,3360
49.225471855829,51,6,3283
49.3950411899593,50,6,3253
49.5552077593432,50,6,3287
49.7133425788603,52,6,3181
49.8727198759393,52,6,3165
50.0293630473116,52,6,3080
50.2066800246389,53,5,2914
50.393208081079,53,5,2810
50.5803900849553,53,4,2655
50.826174574368,53,3,2196
51.1204801935773,52,2,1849
51.5112396502706,52,2,1435
51.9238451366404,51,3,1234
52.283211106945,51,4,1389
52.5664067102828,52,4,1702
52.813144298112,55,5,1891
53.0298643098579,58,5,2126
53.2416699616331,60,5,2272
53.4414249282909,61,5,2441
53.6277997320791,61,6,2583
53.8067185805512,64,6,2766
53.9754279368198,65,6,2835
54.1465248735424,66,7,2942
54.2962360961816,68,7,3104
54.4547890236374,69,6,3134
54.6151598052588,69,6,3084
54.7797056048638,72,6,3049
54.9503507754615,72,6,3053
55.1170228463003,73,6,3040
55.2885412526442,73,6,3042
55.446907147841,74,7,3185
55.5929289610636,74,7,3301
55.7343601588972,74,7,3384
55.87125246603,74,7,3432
56.0121094979205,74,7,3436
56.1541655825377,73,7,3436
56.3022081753368,73,7,3468
56.4441326524014,75,7,3436
56.5954848831792,75,6,3352
56.7478270643519,77,6,3225
56.8971102185267,74,9,3322
57.0198854611847,74,9,3588
57.1321178788859,74,10,3897
57.2465465961145,73,10,4131
57.3544270003257,73,10,4340
57.4639951512968,72,10,4480
57.5612866438884,73,11,4711
57.6574382951082,73,12,4863
57.749790259004,74,12,5016
57.8381506997511,74,12,5282
57.9268471961635,76,12,5448
58.0132459804945,77,11,5549
58.1111928657874,79,9,5353
58.2149357732327,79,9,5157
58.316930750828,81,9,5053
58.4247417242997,82,9,4912
58.5282498590443,80,9,4919
58.6350179148533,80,9,4827
58.7333216652559,81,10,4844
58.8330737309533,81,10,4882
58.9402598508828,83,9,4851
59.056774849148,82,8,4693
59.1680368772123,84,8,4519
59.286965623839,84,8,4391
59.4055739541336,83,8,4333
59.5300428168181,83,8,4258
59.6529277915171,81,8,4196
59.7759112058683,81,8,4126
59.9006719369751,85,8,4126
60.0273335986309,84,8,4102
60.1528607884565,84,7,4130
60.2860887933476,85,6,3949
60.4347273824333,86,6,3670
60.5758621365583,87,7,3589
60.7068565542534,87,7,3641
60.8313948985758,86,8,3748
60.9606345987478,86,8,3824
61.0923771678034,88,8,3848
61.2194211836626,87,8,3938
61.3496669103744,86,7,3883
61.484842348225,85,8,3818
61.6163902002133,89,7,3753
61.7621749667047,89,6,3522
61.9155152516527,90,6,3355
62.0743285024681,92,6,3278
62.2320247870623,91,6,3232
62.4000849024452,91,5,3087
62.5821540612083,91,5,2889
62.7712633874391,91,5,2772
62.9732437263437,93,5,2644
63.1793186933421,93,4,2581
63.401660882328,94,5,2428
63.6036160096462,96,5,2462
63.8009346732504,97,5,2499
63.9922184917248,97,6,2605
64.1665117846416,97,6,2763
64.3367480662872,98,6,2829
64.5118203723882,97,6,2869
64.6876151807273,97,7,2955
64.8373427062061,98,7,3114
64.9881060809558,98,7,3294
65.1348529544444,99,7,3391
65.2708629874445,101,8,3525
65.4062419207779,101,8,3583
65.5445885815997,100,6,3557
65.7029566159667,101,6,3361
65.8773796556876,100,5,3179
66.0696252681027,100,4,2758
66.2900130621528,100,4,2533
66.5139556842973,101,5,2412
66.7118862347223,101,6,2601
66.893177084371,100,6,2683
67.0675036075469,100,5,2778
67.2309930538463,103,7,2973
67.3713011897857,101,9,3300
67.4964073497307,100,10,3630
67.612562359172,98,10,3898
67.721387416753,99,10,4101
67.8253748945173,99,11,4308
67.9269882534218,99,11,4500
68.025783197074,101,11,4585
68.1249486609407,101,11,4711
68.2247878340305,101,11,4869
68.3194316616428,104,11,4994
68.4111130463939,104,11,5135
68.5055630515093,104,11,5215
68.5952065309895,102,12,5268
68.6852735002773,101,13,5401
68.7694920417565,101,13,5657
68.8553844325992,101,12,5760
68.9459797926695,100,11,5763
69.0335211638709,103,11,5712
69.1258860165333,103,10,5631
69.2193826626664,104,10,5506
69.3156425445469,104,10,5360
69.4096904794868,104,10,5266
69.5063201504991,106,10,5262
69.6032477081044,107,9,5250
69.704892964269,109,9,5166
69.8049832822324,109,10,5094
69.9058759704899,110,10,5073
70.0105227083552,112,9,4979
70.1154800812459,110,9,4893
70.2219829662696,111,9,4855
70.3312679423608,113,9,4775
70.4424125017165,113,9,4725
70.5497810815782,113,9,4695
70.6563247589129,113,9,4677
70.7831870989613,115,6,4502
70.9182931258048,115,5,4146
71.0883632109744,116,4,3608
71.2762859132973,114,4,3048
71.4938764667853,113,4,2599
71.6990461937082,111,5,2510
71.8991606378703,111,5,2516
72.0915594042063,110,5,2525
72.2707531743802,110,6,2583
72.418706761165,109,8,2948
72.5564680510391,108,9,3297
72.6814981173996,108,9,3537
72.8061806599847,108,9,3709
72.9268508220286,109,10,3900
73.0348436668908,108,11,4260
73.1430132637031,110,10,4434
73.2486906730085,111,10,4489
73.3569166400479,111,10,4583
73.4616237523231,111,10,4655
73.560568712471,111,10,4713
73.6613135422218,111,10,4791
73.7608922351967,114,11,4866
73.8531353468034,116,11,4986
73.9445944524741,114,11,5101
74.0392261696379,114,11,5190
74.1313814451163,116,11,5254
74.2239021466442,116,11,5302
74.3168779506982,116,11,5328
74.4094169592593,116,11,5361
74.5028507605525,115,11,5433
74.591939881412,112,13,5493
74.6736295429479,112,13,5673
74.7572532315937,113,13,5806
74.8401978335444,117,13,5839
74.9262019489568,117,13,5838
75.0043284021947,117,12,5968
75.0841614072922,116,13,6056
75.1633297623309,117,13,6121
75.2425310667593,113,15,6235
75.314368165214,114,15,6354
75.3894838829156,115,14,6382
75.4614583081189,112,15,6450
75.5325828233287,108,15,6606
75.6047828990686,108,14,6717
75.6802094905694,111,15,6760
75.7543264142166,111,15,6820
75.8226717973727,112,15,6887
75.8904157917762,112,15,6950
75.9597702630403,112,15,6982
76.0281976159942,115,14,7089
76.1022574479998,115,14,7092
76.1713706532596,115,13,7020
76.2470735620735,114,13,6964
76.3255823254832,114,12,6898
76.4093958712208,114,11,6659
76.4923514517247,112,11,6503
76.5766801028271,111,11,6305
76.6623135409551,112,11,6188
76.7486081353659,114,11,6050
76.8341824889433,114,10,5864
76.9241735921082,116,10,5772
77.0179431156804,116,10,5674
77.1127497729225,117,10,5583
77.2046567313946,117,9,5561
77.2999217402442,117,10,5425
77.3970290800416,117,11,5425
77.4875361029979,115,12,5508
77.5795326386743,115,11,5499
77.6790727540583,115,10,5424
