"time","GEN","TEM","STRUCT"
0,1,1,1
1.25209866259552,4,1,481
2.22583842909112,5,1,490
3.21531112860687,6,1,479
4.21221651478895,12,1,473
5.13305783728685,12,2,635
5.69205906200416,12,2,833
6.2384922873563,13,2,956
6.90817652181289,15,1,701
7.82507584291456,15,1,573
8.73684326079439,16,1,540
9.70189874380308,18,1,504
10.7183251867388,18,1,496
11.7432564381603,20,1,472
12.3439870449474,20,2,800
12.888773912552,21,2,917
13.3839958654939,22,2,904
13.7741984172489,23,3,1247
14.1171747893345,23,3,1321
14.4605668322695,24,3,1366
14.7987016525762,26,3,1394
15.149449650182,26,3,1478
15.4471274524678,25,4,1667
15.7207352933195,26,4,1806
15.9907634827337,27,4,1871
16.2403893024024,27,5,1949
16.4624786324928,28,6,2172
16.6507886720613,28,6,2454
16.8250876267521,29,6,2597
17.0040225078825,30,6,2698
17.1671192862645,30,7,2874
17.3264732150805,31,7,3039
17.4904530418635,32,6,3089
17.6576672176037,33,6,3080
17.8207550319259,34,6,3077
17.9889764446861,33,6,3107
18.1523877855582,32,6,3091
18.3219133906882,33,6,3062
18.4851932385851,34,6,3047
18.6487803826253,33,7,3046
18.797328777633,32,7,3244
18.9468585633821,33,7,3317
19.0950306888976,35,7,3333
19.2495032561499,37,6,3364
19.4067073326754,38,6,3296
19.5664724216245,37,6,3186
19.7256276708339,37,6,3187
19.8884985109298,38,5,3127
20.070533370904,38,5,2947
20.2590747099788,38,5,2835
20.4480208587531,38,5,2732
20.6416553993679,38,5,2610
20.836950108311,39,5,2561
21.0256166821795,41,5,2553
21.2376367718526,41,4,2350
21.4721068414323,43,4,2198
21.7310656774815,43,3,2017
22.0220075506424,43,3,1753
22.3396102202972,44,3,1564
22.641126761932,43,4,1688
22.900273741101,43,4,1876
23.1297759534163,45,5,2060
23.3421090466189,46,5,2253
23.5517862128751,46,5,2297
23.8160875731619,47,2,1863
24.2072476500918,45,2,1401
24.6525270525544,46,2,1186
25.1123762834268,49,2,1095
25.8247617811085,50,1,631
26.787403107991,49,1,495
27.6459750371457,50,2,712
28.172031584715,50,3,987
28.5371920008819,52,3,1318
28.842261367401,52,4,1596
29.1088997393874,53,4,1837
29.3303219574082,53,5,2159
29.5392854128336,52,5,2357
29.7377486905067,52,5,2387
29.9501248460694,52,4,2308
30.1746934547054,53,5,2229
30.3870668864633,53,5,2291
30.5759882206162,52,6,2488
30.7485156792913,52,7,2672
30.9129919768546,53,7,2883
31.0682406583906,54,8,3022
31.2102268589268,55,8,3269
31.3523810846977,55,7,3388
31.4950602443966,55,7,3460
31.6437446631743,55,7,3463
31.7969007549171,56,6,3377
31.9516998369307,58,6,3315
32.1110408817009,59,6,3298
32.2660867917063,58,7,3279
32.4085381256666,60,7,3309
32.5454052466065,60,8,3553
32.6776523560858,60,8,3654
32.8049787343614,61,8,3757
32.9348068029837,61,8,3831
33.0600291362786,62,8,3892
33.1860002551593,64,8,3956
33.3103020122477,64,9,3916
33.4280719432875,67,9,4069
33.5442701187097,67,10,4187
33.6551558682528,67,10,4255
33.7631892024925,68,10,4480
33.869049386053,70,10,4684
33.9832450458397,72,9,4695
34.0957971946594,73,8,4563
34.2149256528228,73,8,4372
34.3381840104835,74,8,4234
34.4600055057146,75,8,4209
34.5835509844383,74,8,4143
34.7117402029043,75,7,4065
34.846778010574,78,7,3966
34.985539045799,80,7,3810
35.1232774483597,81,7,3767
35.2584806340597,80,8,3704
35.3883084501579,80,8,3784
35.5163948480977,80,8,3847
35.6470169338748,80,8,3921
35.7702736392092,80,9,3957
35.8929503768137,85,8,3999
36.0167447872593,87,8,4045
36.1354005074166,87,8,4010
36.2676220923079,87,6,4010
36.4157352035323,87,6,3731
36.5657737036531,86,5,3442
36.7451780463211,87,4,3118
36.9513714632907,88,4,2759
37.1649396655783,86,5,2526
37.3711002908862,86,5,2447
37.5744077542189,87,5,2492
37.7810310069533,89,5,2582
37.976531884515,89,5,2594
38.1438859471358,86,8,2841
38.3032606563345,87,7,2999
38.4553041018788,87,7,3131
38.6117870692957,87,7,3182
38.7560896869401,87,6,3317
38.9118568529653,87,6,3195
39.0767948701241,87,6,3158
39.2431479279771,87,6,3124
39.3894443570874,90,8,3265
39.5217223462063,92,8,3431
39.6629843455352,92,8,3576
39.7956433340321,92,8,3691
39.9204394301283,91,9,3868
40.0453895776564,91,8,3988
40.1739658970972,90,8,4004
40.3085061372416,92,7,3899
40.4471073439431,91,7,3803
40.5861297842432,90,7,3709
40.7220591333411,91,7,3734
40.867465997305,92,6,3558
41.022093467195,94,6,3356
41.19622359213,94,5,3176
41.3853250522927,94,5,2959
41.5859859214881,97,5,2726
41.7658220861543,96,6,2778
41.9370165560364,96,7,2935
42.0985818370678,95,7,3024
42.2468920681652,94,8,3165
42.3863745835375,95,8,3320
42.5237379468912,97,8,3444
42.6599764576874,97,8,3592
42.7850628645843,96,9,3738
42.9047781159864,98,9,3854
43.0276828924604,98,9,3943
43.1423624554363,97,9,4048
43.2618944625375,99,9,4100
43.3772812566364,99,9,4215
43.4924680728997,102,9,4258
43.603806345868,102,8,4293
43.7240102986482,102,8,4252
43.8468316479996,103,8,4245
43.9676601180145,103,8,4240
44.0888998336303,103,8,4195
44.2109172212655,103,8,4183
44.3352904074623,102,8,4100
44.4590260199701,105,8,4093
44.5841126318908,107,8,4011
44.7073598388372,106,8,3952
44.8316358114841,106,9,4036
44.944639544067,107,9,4150
45.0587970932936,108,9,4137
45.1757425429729,108,9,4202
