"time","GEN","TEM","STRUCT"
0,1,1,1
1.20884120297248,2,1,445
2.24249385001261,6,1,503
2.84602562946841,5,2,846
3.37244239457738,6,2,1019
3.84177637919444,6,2,1037
4.34472820713478,7,2,1044
4.83913152194344,9,2,1006
5.33614077518021,10,2,989
5.83906675683932,11,2,1002
6.31829944106781,12,2,1015
6.82222434391014,13,2,1008
7.33331611142648,13,2,1018
7.82687877239659,15,2,1120
8.30410482440304,15,2,1060
8.79949735865337,16,2,1007
9.29200696532524,17,2,1036
9.78126631605887,19,2,1078
10.2746966901655,19,2,988
10.775304273649,20,2,995
11.2736210082545,20,2,975
11.7642545601104,22,2,985
12.2656611284716,22,2,995
12.7677407490702,24,2,1029
13.300340013412,24,1,858
14.0825316246546,24,2,660
14.6494025758749,24,2,917
14.9896461233744,21,5,1468
15.2290012163718,23,5,1904
15.4571651711319,23,5,2154
15.6723016656098,23,5,2282
15.8936689985788,23,4,2311
16.1262813795472,23,4,2213
16.3757792255543,22,4,2149
16.6122417176747,22,4,2101
16.8622014308551,24,4,2077
17.0773823656528,23,5,2190
17.2935220113346,23,5,2328
17.4767474255704,22,5,2504
17.692387113041,23,4,2446
17.9148914252589,24,4,2193
18.1519384049273,26,4,2105
18.4022375877474,26,4,2015
18.6684850931962,27,4,2026
18.9145529365465,29,4,1984
19.1656840912777,29,4,1992
19.4039580429092,30,4,2027
19.6414023358412,31,5,2162
19.8680919762197,33,4,2155
20.1436788452355,34,3,1943
20.4391209717592,33,3,1725
20.7635375216193,34,3,1622
21.0355532235766,37,5,1809
21.2611581127087,38,5,2060
21.4723323533538,38,6,2246
21.654063376897,38,6,2496
21.8371425863845,39,6,2657
22.0133644708221,40,6,2814
22.1844040358266,40,6,2834
22.3517575561758,42,6,2934
22.5056488803604,43,7,3107
22.6587242692523,43,7,3183
22.8052620934733,43,7,3215
22.9496130436831,43,7,3325
23.1076212153289,43,6,3288
23.2674400427026,43,6,3235
23.4317622513011,43,5,3150
23.6036543276675,44,5,2975
23.792440728852,44,5,2873
23.9788928197128,46,5,2763
24.1653629134604,46,6,2819
24.3405880633987,46,6,2901
24.5066456427648,46,6,2941
24.6790249602895,46,6,3053
24.841459634146,46,6,3049
25.0192081649286,47,5,2815
25.1950971795687,48,6,2952
25.3828376505501,48,4,2748
25.6352582677306,48,3,2313
25.9135201258972,48,3,2033
26.1801564526809,44,4,1838
26.4293408904243,45,4,1947
26.6831744552925,46,4,1978
26.9463584955699,46,4,1953
27.197379871314,47,4,1928
27.4489514478848,47,4,1932
27.7041409485016,51,3,1951
27.9895277117615,52,4,1822
28.2863521400234,52,3,1747
28.5900353821176,53,4,1712
28.8792873551208,54,3,1718
29.2043675890378,54,2,1457
29.5490805404911,55,3,1460
29.8226700836086,55,5,1716
30.0803405317166,56,4,1838
30.3544212414073,55,3,1689
30.6861206144895,56,3,1570
30.9650555297417,57,4,1725
31.2590678216013,58,3,1683
31.5906410273478,60,3,1556
31.972577076601,59,2,1287
32.4077951548235,59,2,1169
32.8434989093726,58,2,1221
33.9211072076196,57,1,426
34.7591312293781,56,2,792
35.2217518392448,55,3,1073
35.6153943072546,55,2,1222
36.1532582829186,56,1,904
37.0243066763017,56,0,549
38.923225621367,59,1,435
39.4081802093101,56,4,1100
39.6989912841264,56,4,1536
39.9590297846984,55,5,1785
40.1855968117721,56,5,2067
40.3993715851194,57,5,2256
40.6087029505806,58,5,2323
40.8052780112375,58,6,2367
40.9865027583768,58,6,2553
41.1626022281259,58,7,2713
41.3167676055308,60,7,2931
41.4709347905786,61,7,3106
41.6177313781872,61,7,3285
41.7628060473942,62,7,3340
41.9056836045321,61,8,3379
42.0449921024019,61,8,3582
42.1751726937742,61,9,3754
42.297297869756,63,9,3912
42.4137985689856,63,10,4030
42.5243486451191,65,10,4254
42.6376229713494,65,9,4377
42.7580691346809,65,8,4324
42.875663744325,66,9,4299
42.9918938487218,66,9,4264
43.1066026470557,67,9,4333
43.2231104704473,67,9,4431
43.3319104082381,67,9,4407
43.445214898836,67,9,4477
43.5529128632227,67,9,4507
43.6623202379813,67,9,4439
43.7792968867208,67,9,4395
43.8996591212957,68,6,4269
44.0394225096401,70,6,3957
44.1829419862671,70,6,3766
44.3366778742993,70,4,3416
44.5249074936871,70,4,2988
44.7306364784367,70,4,2694
44.9469794615367,70,4,2492
45.1732756478114,72,5,2370
45.3820264076792,74,5,2394
45.5806286784228,74,5,2400
45.8011004473642,76,4,2367
46.0274457385867,75,4,2231
46.2594734735201,76,4,2088
46.50717498791,78,4,2076
46.713671037103,77,6,2245
46.8943215444591,78,6,2484
47.0742474279213,78,6,2624
47.2483663731451,78,7,2798
47.4046923005646,78,7,2959
47.54783143892,78,8,3279
47.6836776855071,79,9,3464
47.8109437075622,80,9,3681
47.9310573785089,82,9,3903
48.0532868541976,85,9,4029
48.1663416709702,84,10,4076
48.2800095000601,87,9,4148
48.3947028107341,87,9,4238
48.5084852752199,87,9,4327
48.6249931709518,90,8,4283
48.7393705552908,90,9,4335
48.853164248675,91,9,4400
48.9646254414743,90,9,4354
49.0831702050546,91,9,4361
49.19341379467,91,8,4332
49.3113391684146,92,8,4297
49.4312775970008,89,9,4310
49.5490065603396,90,9,4293
49.6580469868237,94,9,4310
49.7730695329586,95,9,4345
49.8927712176193,94,8,4242
50.0150111564411,96,8,4120
50.1423020826526,95,8,4150
50.2623409894923,96,8,4109
50.3935494442107,96,7,4094
50.5265000095304,97,7,3939
50.6687807793759,97,7,3720
50.8002274619515,99,7,3680
50.9424041871921,98,7,3688
51.083003970687,98,8,3646
51.2092029664532,98,9,3828
51.3321616604044,97,9,3952
51.4517339451163,98,9,4125
51.561584250423,97,9,4187
51.6781353810568,96,7,4141
51.8094621494596,97,7,3992
51.9528050479725,97,6,3735
52.1008649788565,97,7,3611
52.2442158151129,97,7,3643
52.3849236925689,97,6,3593
52.5419527925457,98,5,3393
52.704798935246,98,6,3335
52.871558646201,98,6,3239
53.0277127656529,100,6,3197
53.1861203142375,99,6,3139
53.3426488710514,98,7,3136
53.490503378669,95,8,3237
53.629839501541,95,8,3415
53.7643060069542,97,8,3617
53.893140108104,97,9,3737
54.0103421963467,98,9,3892
54.136760689706,98,8,3923
54.2604822353299,98,8,3943
54.3816713570753,98,8,3960
54.5112209850243,95,8,3962
54.6377824360604,100,8,3987
54.7621861748425,100,8,3931
54.8865095727468,100,8,3909
55.013008221108,100,8,3903
55.1306493087433,99,10,4008
55.237946621013,102,10,4275
55.3386212979114,101,11,4487
55.4383750190535,101,11,4663
55.5364680285187,101,11,4750
55.6340447220778,102,11,4757
55.7253833993371,102,12,4951
55.8172956210643,105,12,5126
55.9091242524559,105,12,5227
55.9997700920634,105,11,5332
56.0947143691415,104,10,5331
56.1884137746441,103,10,5279
56.2883514492409,104,10,5177
56.3899952063193,105,9,5087
56.5015762384151,106,9,4970
56.6119608929958,107,9,4892
56.7166134938217,107,9,4797
56.8148293691515,106,10,4822
56.9159187438845,105,10,4786
57.0057726336408,101,12,5006
57.0953849272336,101,12,5228
57.1828219015087,102,12,5299
57.2717834905734,103,12,5442
57.3539707966378,102,12,5536
57.441713482121,105,12,5593
57.5289136212232,107,12,5629
57.6157158575232,106,11,5650
57.7037019165446,106,11,5660
57.7907869705549,107,11,5721
57.8805237466078,107,11,5797
57.9670934054146,108,11,5760
58.0564439946606,109,11,5837
58.1427963890583,109,12,5763
58.2272316098219,110,12,5800
58.3117601495828,109,11,5897
58.3970943845997,110,11,5840
58.4831122691993,110,11,5829
58.5690805653026,111,11,5772
58.6578143106161,112,11,5674
58.747949688555,113,11,5609
58.8373854209948,118,11,5655
58.9332699641438,119,10,5573
59.0246369000786,118,11,5450
59.118638933598,120,11,5472
59.2136693332941,122,11,5496
59.3037183683404,122,11,5510
59.3950529689577,124,11,5606
59.4831286835395,126,11,5567
59.570471205192,126,12,5613
59.6571558480499,126,12,5650
59.7410076448547,129,12,5745
59.8259456331933,130,13,5743
59.908544382309,131,13,5868
59.9898136083154,132,13,6033
60.0697893331596,133,13,6080
60.1503434632125,134,13,6095
60.2277540585951,133,12,6151
60.3091046413668,133,12,6111
60.3906926048297,131,12,6162
60.4761873232573,132,13,6129
60.5539717382652,132,12,6124
60.638131245546,132,12,6058
60.7201396742596,135,11,5986
60.8100819476927,139,10,5875
60.9037444023414,138,10,5701
60.9933883937843,137,11,5658
61.0861592356589,138,11,5605
61.1697129004119,136,12,5654
61.2527565257221,135,12,5727
61.3389938479991,137,12,5819
61.4257851738471,137,12,5816
61.5111125735667,138,12,5881
