"time","GEN","TEM","STRUCT"
0,1,1,1
1.13810662257281,2,2,547
1.71571592465526,2,2,853
2.22968768268244,4,2,961
2.73075329315939,6,2,1001
3.2200804325971,6,2,999
3.74018653645875,6,2,957
4.24779593434475,8,2,977
4.75984508301808,9,2,1032
5.2547248542086,9,2,1024
5.85951141654547,9,1,747
6.72465084396887,10,1,560
7.69266615955197,11,1,493
8.67035525188385,13,1,489
9.43325457030172,13,2,783
10.0449393831463,13,2,840
10.6644152630257,12,2,780
11.2593245794928,14,1,807
12.1204491593668,14,1,579
12.7135529989312,15,2,870
13.2401618057868,15,2,978
13.7544789870579,16,2,967
14.2647732695004,16,2,1013
14.7538284428066,17,2,1026
15.2452913224882,17,2,1070
15.7189651823435,19,2,960
16.2106240615279,20,2,1071
16.9673441918845,20,1,624
17.9312387786038,20,1,494
18.9373313311899,21,1,477
19.9852936599892,22,1,496
20.9623461746426,24,1,542
21.6978647757298,23,3,817
22.0944972838905,25,3,1237
22.4631996686318,25,3,1321
22.8040449618793,26,3,1428
23.1475652176987,29,3,1462
23.5159903956609,29,2,1305
23.8695514278009,29,3,1365
24.204913412294,30,3,1500
24.5582906592515,31,2,1404
24.9619890261768,30,3,1314
25.3183501904227,29,3,1432
25.6622613033797,32,3,1455
26.0358022957585,35,2,1343
26.4080387534469,35,3,1385
26.721785028397,34,4,1522
26.967258888749,34,5,1924
27.1827994989619,35,4,2172
27.4162697649536,35,4,2092
27.6602135049207,35,3,2097
27.9510457910431,35,3,1875
28.2494797277029,36,3,1678
28.5689417344188,41,3,1653
28.8863663532339,41,4,1617
29.1540086693262,41,4,1746
29.4200229614236,41,3,1879
29.7369805754589,42,3,1728
30.019561073014,42,4,1818
30.2802845467697,41,5,1915
30.502028029168,42,5,2160
30.7048454074953,42,5,2272
30.9098433468324,43,5,2341
31.1275321175682,45,5,2244
31.3312497929969,47,5,2382
31.5368167804337,48,5,2421
31.748795082581,49,5,2444
31.9495215393454,49,6,2490
32.1239841774705,47,8,2710
32.2677759097519,46,8,3072
32.4005580159698,46,10,3384
32.5169572314436,46,10,3720
32.6294024857795,44,10,3960
32.740466693232,44,10,4242
32.8465634689611,46,10,4446
32.9505306485744,48,10,4574
33.06054481289,48,9,4575
33.1681202222008,46,10,4668
33.2732405017745,47,9,4708
33.3836014979578,47,9,4706
33.4985303502528,48,9,4655
33.6115515344779,49,9,4650
33.7186921842449,52,9,4645
33.8302309612908,53,9,4574
33.9424646363836,55,9,4622
34.0507173993432,56,10,4633
34.1497607436823,57,10,4722
34.2508916767412,58,10,4791
34.3527644291521,59,10,4778
34.4541092746336,63,10,4856
34.5538489596683,62,10,4877
34.6492826554396,61,10,4925
34.7517443709516,61,10,4895
34.8552576913558,61,10,4865
34.9529744809581,62,11,4922
35.0495850206724,63,11,4989
35.146604678056,63,10,5060
35.2509551252451,65,9,4981
35.3578580060208,65,9,4931
35.4639898826619,66,9,4862
35.5689537988164,66,9,4786
35.6777135750526,66,9,4733
35.7809282927914,66,9,4765
35.8938145033521,65,8,4578
36.0112994570093,65,7,4439
36.1396541677456,65,7,4250
36.267710450376,65,7,4079
36.4049027410606,65,7,3969
36.5374993092026,66,7,3859
36.6710528956568,70,8,3883
36.8030671944991,69,7,3811
36.9403143892582,72,7,3744
37.0853650747792,72,7,3640
37.2286861666673,72,7,3506
37.3648604036097,71,8,3627
37.4938567865096,73,8,3747
37.6227642407526,74,7,3799
37.7575240183534,75,7,3694
37.894276282561,75,7,3598
38.0290324536288,74,8,3665
38.1521576922094,73,10,3910
38.2611937903953,73,10,4178
38.3676789822064,73,10,4298
38.4771580194983,74,9,4366
38.5893720070739,74,9,4442
38.7017577457005,76,9,4516
38.8034234105537,76,10,4552
38.9078460196096,77,10,4644
39.0124078622372,77,10,4710
39.1160752882964,78,10,4823
39.2157421331067,78,10,4883
39.316730532628,79,9,4881
39.4262509365094,79,9,4767
39.5344069990312,79,9,4682
39.6433222892083,80,9,4595
39.7546769879926,78,10,4562
39.8624794992269,82,10,4590
39.9639389459611,82,11,4770
40.0591387664074,82,11,5000
40.1542029945021,83,11,5073
40.2455973614185,82,11,5167
40.337781496739,81,11,5241
40.4298109077306,81,11,5266
40.5250217219955,81,11,5374
40.615133553121,82,11,5405
40.7073089528871,80,12,5390
40.793408188475,80,12,5580
40.8771693320236,83,12,5647
40.963942621701,83,12,5697
41.0471498092841,84,12,5828
41.1293231607635,85,12,5875
41.2090538079424,85,13,5955
41.2864708042117,86,14,6038
41.3635775215922,87,14,6155
41.43921711679,91,14,6315
41.5116157400165,93,14,6445
41.584459895755,94,14,6568
41.6554023376768,93,15,6671
41.7228460541169,95,15,6735
41.7956292665054,97,15,6815
41.8647596131095,98,15,6900
41.9352834323086,98,15,6992
42.0035449176067,99,15,7051
42.06897832321,99,16,7105
42.1339405046832,104,16,7268
42.1941393662617,105,16,7307
42.2572954761204,105,16,7369
42.322759416995,104,16,7489
42.3913375267344,107,15,7563
42.4567937949946,108,15,7567
42.5211198454793,107,15,7573
42.5891893290311,107,15,7554
42.6537941890395,110,15,7477
42.7188818482843,109,14,7464
42.785190700374,107,16,7454
42.8479827800977,109,16,7508
42.9134595640135,108,17,7696
42.9764768885142,108,17,7802
43.0399972226342,109,16,7830
43.1028165380657,109,17,7876
43.1657159335298,110,16,7902
43.2277986500912,112,16,7964
43.2858973717689,112,17,8070
43.345867870092,113,17,8156
43.405296401463,114,18,8167
43.4611657344363,114,18,8279
43.5198602259535,114,18,8385
43.5776711499917,115,18,8445
43.635485937535,115,18,8523
43.6929746482648,115,18,8571
43.7518552449989,116,18,8666
43.8086033650121,117,18,8687
43.8651752391758,116,19,8779
43.9213599978652,117,18,8843
43.9748195451884,117,18,8861
44.0288378663727,117,19,8869
44.0837484025585,118,19,8944
44.1437704499029,120,16,8879
44.2005194953812,118,17,8900
44.2604799067008,118,17,8806
44.3174547926458,117,18,8753
44.3745617970587,116,18,8815
44.4303648329178,115,18,8847
44.4867598437474,115,18,8845
44.5414944300806,114,17,8854
44.5999626613465,118,17,8838
44.6574697905337,119,17,8783
44.7138249737341,118,17,8799
44.7744709974125,118,17,8774
44.8339119453748,120,17,8654
44.8923820096307,122,17,8598
44.9506744609898,122,17,8605
45.0108712213536,124,16,8564
45.0716157856045,125,16,8452
45.1314044999981,124,16,8396
45.1924843531738,124,17,8384
45.253541251814,125,16,8288
45.3152609105345,127,16,8183
45.375518983781,128,15,8187
45.4386283420949,127,15,8137
45.5040018250595,128,13,7986
45.5753651092286,129,11,7771
45.6506713250643,129,11,7456
45.7309308136157,126,12,7187
45.8068487527977,125,13,6943
45.8845909581612,125,12,6765
45.9639723166953,126,12,6700
46.0418395379792,126,12,6621
46.122479647802,127,11,6486
46.2051766993491,127,11,6331
46.2876083729347,127,11,6229
46.3740458512178,127,11,6166
46.4583180350527,127,10,6023
46.5460578597445,130,10,5882
46.6387989812365,129,11,5724
46.7261451119095,129,12,5724
46.8094962255545,130,12,5747
46.8972286927382,130,11,5804
46.9857869538814,130,12,5824
47.0714384992444,130,11,5807
47.1550256646974,130,11,5774
47.2446565593756,131,10,5656
47.3407104110464,133,10,5542
47.4377649064974,135,9,5371
47.5419306118386,133,9,5247
47.6466023874397,132,9,5105
