"time","GEN","TEM","STRUCT"
0,1,1,1
1.24723766430324,3,1,506
2.10979940162053,3,2,698
2.64272403720847,3,2,904
3.16985400785148,4,2,975
3.68843734818864,5,2,950
4.2003258441695,5,2,990
4.7138618615427,5,1,937
5.52127325768242,7,1,601
6.45810892668687,7,1,521
7.48494474229224,7,1,475
8.48582720953262,8,1,498
9.77439584797258,9,1,450
14.5904160054231,9,1,303
15.7070665529499,10,1,492
16.9818032566999,10,1,325
17.9277083937019,9,2,644
18.4881626893766,11,2,892
19.0049146441274,11,2,964
19.5160773856529,12,2,1001
20.0056096488927,13,2,975
20.5089010130338,13,1,952
21.3626089083853,15,1,619
22.3130836565566,17,1,537
23.3179769322938,17,1,515
25.0492616333977,17,1,371
26.1267779727558,17,1,515
27.1599915303031,17,1,473
27.8286426946175,18,2,786
28.3483513666511,20,2,894
28.8726598144513,22,2,946
29.3984448186783,24,2,931
29.9026566630534,24,3,979
30.2266739417611,23,4,1444
30.614506370496,25,2,1278
31.0706118291022,26,2,1123
31.3950116858229,26,4,1441
31.6753185404726,26,4,1689
31.9397294304004,27,4,1822
32.2000758893027,27,3,1797
32.5147051307271,28,3,1654
32.88428139956,29,2,1348
33.331010386622,30,2,1133
33.8020635421371,31,2,1002
34.2380263028676,32,3,1181
34.5923116254177,34,3,1369
34.9482227802615,35,3,1396
35.3126785217535,35,2,1355
35.7739812930328,37,2,1109
36.3077780906488,37,1,932
36.8042421060252,36,2,967
37.3436017953039,37,1,853
38.108547305958,36,2,684
38.5365883760288,35,3,1122
39.0181097147493,36,2,984
39.632402818201,39,1,756
42.5239315385794,38,1,46
43.7278156459527,39,1,449
44.3530900182296,38,4,954
44.652307375072,37,5,1396
44.9005212205519,37,5,1814
45.1252875435198,36,5,2134
45.3500385971201,36,4,2201
45.5814126115737,38,4,2115
45.8280749344356,38,4,2031
46.0821364111602,39,4,2057
46.3642700299599,40,3,1829
46.6207182476226,41,5,1962
46.8339396051094,42,6,2219
47.0164716715569,43,6,2536
47.1930364158964,44,6,2587
47.3717459917993,47,6,2594
47.5444121075176,47,6,2726
47.7324882813692,47,4,2654
47.955418378162,48,4,2405
48.182672634197,48,4,2248
48.402549786015,47,5,2229
48.6199605224235,48,5,2250
48.8229612519889,48,5,2410
49.0197337931058,50,5,2478
49.2381354953326,51,3,2279
49.5405120212837,50,1,1675
49.8819280698865,46,4,1602
50.1513089228216,45,4,1728
50.4242943530889,47,4,1842
50.6764557564576,48,4,1943
50.9182288970895,50,4,1977
51.1721366405487,50,4,1995
51.4162171202032,48,5,2100
51.6281880550759,50,5,2204
51.8307203947504,50,5,2322
52.044418480821,51,5,2421
52.2589848207036,54,4,2397
52.4953491537874,54,5,2233
52.7105058797531,54,4,2236
52.9448537875475,54,5,2178
53.146121595643,54,6,2399
53.3375043669666,53,6,2501
53.5182511279086,56,5,2599
53.7117369427173,57,5,2526
53.8900087367824,54,7,2610
54.047287983999,55,7,2833
54.2054635882613,56,7,3008
54.3627733137981,56,7,3131
54.5119510634262,56,7,3235
54.6518649226396,54,8,3352
54.7784289177554,52,10,3532
54.8933891197745,52,10,3914
55.0017357452722,51,10,4036
55.1135338099762,52,10,4235
55.2223700433118,51,10,4381
55.3330479349018,53,10,4547
55.4404194984568,53,10,4574
55.544020268912,54,10,4679
55.6474398994548,55,10,4670
55.7569393668637,55,10,4730
55.858294522387,55,10,4778
55.9601522052494,54,10,4832
56.0659803153703,55,9,4814
56.1761258913339,58,9,4713
56.2823803178123,61,9,4706
56.3893839269189,61,10,4682
56.4906273092975,62,10,4811
56.5913149309505,62,10,4797
56.689801424217,63,10,4852
56.7876226885645,65,11,4886
56.8814684666493,67,11,5060
56.9791131338717,68,10,5094
57.0819921698994,69,9,5058
57.1861454993511,69,9,5011
57.2908547147343,70,9,4968
57.4001769941024,70,9,4812
57.5087069895951,71,9,4761
57.6173570827039,72,9,4618
57.734314119951,72,8,4549
57.8525480838197,72,8,4403
57.9714461407304,72,8,4261
58.0955315475568,74,9,4257
58.2128544929176,74,9,4331
58.3233221046687,75,9,4378
58.4380819116669,75,9,4417
58.5499630193944,74,9,4385
58.6655640097629,74,9,4331
58.7749853227781,75,8,4361
58.9000266395074,77,7,4296
59.0296700931919,78,7,4091
59.1611424402443,79,6,4007
59.3176717546103,79,4,3594
59.5003053841989,79,4,3101
59.7027207868258,78,4,2728
59.9004889792871,77,5,2590
60.1063173595443,78,5,2504
60.3001404727521,78,5,2594
60.4963161375862,81,4,2582
60.7101120949754,79,5,2437
60.9107430227415,80,5,2414
61.1173750333621,79,5,2462
61.3165907466669,81,5,2552
61.5111863888738,84,5,2505
61.708357296363,85,5,2490
61.9139809603997,86,4,2449
62.112629575377,87,6,2590
62.2743012362463,88,7,2861
62.4305983394173,88,7,3063
62.5931141195125,89,6,3025
62.7589129619472,87,6,3039
62.9194291560254,88,7,3138
63.0662461528964,88,7,3218
63.2207406626357,87,8,3208
63.3568752536237,87,9,3338
63.4880469923231,86,8,3497
63.6191665751963,85,9,3576
63.7414059064321,85,9,3781
63.8590223990163,87,9,3941
63.9756724375188,87,9,4067
64.0982381399795,89,8,4062
64.2254893430582,89,8,4054
64.3487361110661,89,9,4104
64.4665800231203,90,9,4182
64.5880055045374,91,8,4213
64.7061891105243,91,8,4213
64.8304161085332,89,8,4175
64.9638267426522,86,7,4086
65.0874552732773,86,8,4076
65.2125891451794,86,8,4068
65.3421234836533,85,8,4012
65.468094704268,85,8,3978
65.5970022159132,85,7,3901
65.7329251251018,85,7,3811
65.8626491056289,84,8,3838
65.9923117144336,83,7,3885
66.128384426856,83,7,3802
66.2678942613039,84,7,3741
66.4042154877203,86,7,3663
66.5444670462375,88,7,3601
66.6934335580643,88,6,3548
66.8386377167463,90,7,3484
66.9818239004465,92,7,3478
67.1271838249717,94,7,3494
67.2696835015439,96,7,3541
67.4110957861338,98,7,3613
67.5502586932808,99,8,3564
67.6836322460159,99,8,3606
67.8119928561686,99,8,3754
67.9388379506176,98,9,3819
68.0585315988947,99,10,4034
68.173827948774,99,9,4095
68.290276243234,98,8,4150
68.412371713557,97,8,4178
68.5441098360486,97,7,4063
68.6780816659599,97,7,3911
68.8136867542415,99,8,3897
68.9396098757509,99,8,3950
69.0729439266398,98,8,3927
69.1981924971495,98,8,3943
69.319679997021,99,8,3962
69.4382139631582,99,8,4127
69.5676110857698,99,7,4012
69.6963600650498,98,8,4000
69.8183768164569,99,8,4043
69.941757923413,99,8,4016
70.0648831157874,99,9,4068
70.1819492606272,98,9,4210
70.2983522112561,98,10,4248
70.4017184251923,99,11,4502
70.504865583598,99,10,4640
70.6024772092939,99,11,4695
70.7030159821585,100,11,4863
70.798221598543,98,13,5085
70.8813186723449,98,13,5449
70.9646820107633,99,12,5616
71.0489959666686,100,12,5705
71.1317352153131,99,13,5841
71.2107109877914,100,13,5950
71.2904166706141,101,13,6059
71.3694436531147,101,13,6101
71.4514438981943,100,12,6022
71.5423207044789,101,11,5948
71.6288146864713,101,11,5862
71.7171959023813,100,11,5832
71.7995271656201,99,12,5807
