"time","GEN","TEM","STRUCT"
0,1,1,1
1.24674602923679,2,1,433
2.255595069913,2,1,491
44.0347197325415,2,1,358
53.1943925745851,2,1,411
75.2448822033455,3,1,437
83.083494035336,2,1,359
84.1672662508109,3,1,484
85.1669037354528,4,1,475
86.1547094953921,4,1,505
87.1246527104007,5,1,562
88.0839258977246,5,1,503
89.0601982396015,4,2,572
89.517167701567,6,3,1056
89.8290321733038,5,4,1439
90.103988120907,7,4,1689
90.3758219458127,7,3,1698
90.6948754734186,7,3,1642
91.011824130367,8,3,1649
91.334959538874,10,2,1483
91.7586796519063,10,2,1237
92.2168705482064,12,2,1181
92.6952201856679,12,2,1049
93.2066022189542,13,2,1008
93.7043645583084,13,2,1036
94.1790347470799,13,2,1078
94.6737056895974,15,2,1012
95.178067191505,16,2,1013
95.6062694827208,17,3,1138
95.9628522939323,17,3,1338
96.3120102949619,18,3,1455
96.6596266514179,18,3,1437
97.0078114762053,18,2,1408
97.4633149164335,20,2,1162
97.9398453502929,21,2,1055
98.4201659120184,20,2,1011
98.8644105157222,20,3,1131
99.2318039626926,22,3,1323
99.5646936723488,25,3,1434
99.897020450914,24,4,1475
100.165011544918,25,4,1680
100.458596198142,28,3,1706
100.763869084893,29,3,1657
101.090691943688,31,3,1541
101.427879424119,32,3,1494
101.736129934798,32,4,1704
101.997080745708,35,4,1859
102.249425387822,38,4,1962
102.495438434409,40,4,1966
102.742206037464,40,4,1992
103.017749467343,40,3,1883
103.316681268252,42,3,1749
103.627927804845,43,3,1678
103.961417033063,43,3,1556
104.28211908233,44,3,1525
104.675125954596,46,2,1250
105.142148985321,45,2,1092
105.84889588876,47,1,703
106.760744978277,47,1,527
107.528844266979,47,1,614
108.10759209746,46,3,1056
108.472393168374,46,3,1299
108.801982387531,46,4,1513
109.076610861365,47,4,1728
109.3460002396,47,4,1926
109.588289189161,46,5,2075
109.806083090035,45,5,2239
110.010112472005,45,5,2301
110.222244276243,45,5,2367
110.423235822671,48,5,2376
110.633524078472,48,5,2409
110.835760450183,47,5,2465
111.03720098159,47,5,2537
111.232344715546,49,5,2531
111.430417104242,49,4,2438
111.64548766939,51,4,2290
111.881457649511,53,4,2129
112.134150487578,54,3,2059
112.429097750546,55,3,1838
112.713445197041,53,4,1875
112.977553301402,54,3,1915
113.241140376403,53,4,1976
113.488303761405,55,4,2018
113.741668254146,57,4,1992
114.017335203817,56,4,1878
114.274355506763,56,4,1950
114.52785415458,59,4,2025
114.782471291937,59,4,1979
115.041664487284,60,4,1952
115.280274450094,59,5,2103
115.497590488498,59,5,2237
115.717251727948,59,5,2315
115.926223822264,57,5,2435
116.120153670391,58,5,2520
116.318158782933,58,5,2542
116.510748985087,58,5,2606
116.70602948717,59,5,2583
116.88889858731,58,5,2669
117.06219594884,59,6,2802
117.226145064916,58,6,2899
117.40703421165,59,5,2825
117.594783559495,59,5,2759
117.805526886146,59,4,2490
118.042236114736,61,3,2253
118.327261843659,58,4,1964
118.581545872511,59,4,1989
118.828838152372,60,4,1994
119.078957203929,62,4,1982
119.314142420164,60,5,2075
119.535166390959,62,4,2144
119.789280540277,62,4,2072
120.032744225396,63,3,2054
120.32525323923,64,3,1827
120.649422723211,64,3,1642
120.97462792423,64,3,1510
121.296707081966,64,3,1488
121.622151684853,64,3,1548
121.969300423218,65,2,1495
122.414070934566,66,2,1224
122.729973550176,63,5,1566
122.960725689734,62,5,1870
123.185633332604,66,5,2080
123.391131967911,68,5,2236
123.577875957702,67,6,2453
123.749715935383,65,7,2672
123.905039828788,66,7,2941
124.066103572591,67,6,2981
124.233441478451,70,6,3002
124.412696615835,70,6,2947
124.571412464576,71,8,3049
124.716530846406,67,7,3214
124.862598464331,70,7,3299
124.991597410051,69,8,3429
125.129248474993,70,8,3504
125.255720690066,72,8,3602
125.386832975396,73,8,3713
125.52937538389,74,7,3597
125.667242885344,76,8,3585
125.801745917727,77,8,3667
125.929068636372,76,8,3769
126.058661929228,78,8,3831
126.189570232068,77,9,3970
126.302995223733,78,9,4146
126.42069414836,78,9,4302
126.533022129297,80,9,4414
126.641187184241,79,10,4494
126.746272341663,80,10,4639
126.84988418069,80,10,4691
126.954973792066,80,10,4748
127.055895131283,81,10,4823
127.157638044515,82,10,4836
127.260768919725,83,9,4810
127.367587610739,83,9,4713
127.478805816824,82,9,4697
127.583512509827,84,10,4679
127.685337511534,84,11,4743
127.781314543817,85,11,4857
127.880760358099,88,11,5012
127.973822072441,88,12,5150
128.061879805072,88,12,5307
128.150970614357,88,12,5511
128.238062865997,89,11,5659
128.325365191048,90,11,5645
128.420368490425,89,9,5421
128.520663626653,88,9,5181
128.628914748257,88,8,5100
128.740952299333,88,8,4860
128.847392850302,88,9,4740
128.952815524649,86,11,4716
129.052634423346,87,11,4891
129.151499976515,87,12,4954
129.240857690455,88,12,5153
129.331425337516,90,12,5238
129.419492681367,90,12,5436
129.504295861016,92,11,5513
129.593628178601,93,11,5560
129.68202935338,94,10,5608
129.778924895912,96,9,5515
129.878790062828,94,9,5373
129.983346111611,94,8,5198
130.094548008488,94,7,4928
130.214900865188,95,7,4607
130.341339805493,97,7,4399
130.473858192033,97,7,4164
130.608043883706,97,7,3978
130.745289352126,97,7,3942
130.880605648919,96,7,3822
131.018508103866,97,8,3780
131.129928202621,95,10,4006
131.241095501536,94,10,4252
131.351306676141,94,10,4448
131.454593953292,95,10,4593
131.565121113794,98,9,4519
131.682757245998,99,8,4465
131.795093139535,97,9,4534
131.894038117515,96,11,4687
131.993060178727,100,11,4801
132.093690649794,100,10,4887
132.194266174461,101,10,4930
132.294014463903,101,10,4982
132.39348687474,100,11,5051
132.487434267289,99,12,5156
132.575919861608,98,12,5304
132.66181166989,102,12,5404
132.749772417823,102,12,5520
132.835590921867,101,11,5514
132.928589349948,100,11,5524
133.019981929995,101,11,5565
133.112612995198,101,10,5508
133.203977022471,100,10,5448
133.296844344888,100,11,5452
133.382545814331,101,12,5567
133.463112607953,101,12,5662
133.548060594768,103,12,5708
133.632502267325,105,11,5705
133.719936729956,106,11,5700
133.813607504354,105,10,5695
133.913684967441,107,9,5446
134.016914729514,107,9,5337
134.116947837053,107,10,5229
134.214901817152,108,10,5162
134.315096460453,109,10,5107
134.41142729457,109,10,5053
134.512250975102,109,10,5027
134.609658355136,110,10,5026
134.706622097312,111,11,5081
134.799086603275,109,12,5222
134.884876626895,110,13,5365
134.969388671067,111,13,5532
135.052836253025,111,13,5690
135.133043392798,111,13,5870
135.212035510556,114,13,5941
135.293521136945,115,13,6084
135.373583124957,116,12,6140
135.454893496392,117,12,6156
135.537255469708,116,12,6098
135.62062770175,118,12,6107
135.707040469492,119,12,6066
135.790104765776,120,12,6045
135.874721867809,118,11,5998
135.966015820502,115,10,5857
136.056675254423,115,10,5711
136.15219235394,116,10,5594
136.246967242888,115,11,5514
136.337826207861,117,11,5564
136.429292649917,118,11,5503
136.523540929019,119,11,5500
136.616228588714,118,10,5507
136.704731208829,117,11,5503
136.794020979197,116,11,5465
136.884663666533,115,11,5425
136.975243908943,115,11,5460
137.065392172473,115,11,5378
137.15608930595,115,11,5390
137.244182718027,116,11,5387
137.33439740188,119,11,5380
137.425914988157,120,11,5427
137.515021915025,120,11,5441
137.607509511524,120,11,5454
137.696289552989,119,11,5497
137.786123385462,118,11,5470
137.878661385984,119,11,5425
137.975347703975,119,10,5330
138.06628229645,120,10,5355
138.163665567297,120,10,5280
138.260156343981,119,10,5206
138.361972320188,120,9,5127
