"time","GEN","TEM","STRUCT"
0,1,1,1
1.25008896584918,1,1,464
2.22759390712517,3,1,478
3.06641944519269,3,2,706
3.60334138164304,5,2,962
4.10339526173371,6,2,1025
4.5422334446608,5,3,1134
4.9069781069507,5,3,1314
5.25698491264515,6,3,1423
5.5958815312832,7,3,1420
5.9105244247241,6,4,1599
6.22532983772261,8,3,1526
6.55909567903984,9,3,1569
6.97014979947188,10,2,1267
7.41617208565695,11,2,1068
7.90441450217221,11,2,992
8.38970306958633,12,2,963
8.91023826321602,13,2,954
9.3317168727935,12,3,1168
9.71670776995964,12,3,1326
10.0572603465702,13,3,1405
10.459568278186,13,3,1318
10.8098505963317,13,3,1410
11.1492787127961,14,3,1479
11.4962638278663,14,2,1418
11.9387639756054,14,2,1202
12.6769365075345,15,1,664
13.5919958981717,15,1,517
17.5689144308234,14,1,112
18.2672441993883,16,2,756
18.8245668743127,17,2,979
19.3328459035526,18,2,966
19.8427352262219,19,2,1015
20.3252154727441,22,2,1004
20.824191025775,22,2,1034
21.3203777371992,24,2,988
21.7182321173718,23,3,1247
22.0765590440364,24,3,1436
22.4270841361323,25,3,1417
22.7642361804762,27,3,1419
23.1678321252445,27,3,1243
23.4495960970871,26,4,1616
23.7135916193218,27,4,1831
23.9578616270043,26,5,1960
24.18811234652,27,4,2054
24.4396194175138,27,4,2026
24.6869650320335,28,4,2037
24.9313907543944,28,4,1979
25.1881929797929,30,4,1953
25.4263946815322,31,4,2020
25.671923775143,31,4,2054
25.9087326666013,32,4,2045
26.1469155662778,32,5,2165
26.3580087383106,33,5,2300
26.5465258842861,31,6,2521
26.7365844890631,30,5,2560
26.9313748615703,31,5,2565
27.1250566657605,33,5,2639
27.3122048813814,35,5,2633
27.5147151450441,34,5,2643
27.7092125753453,35,5,2646
27.9010808461463,36,5,2579
28.1012410125081,38,4,2456
28.3525589953249,37,4,2204
28.5898948059395,37,4,2128
28.8334014536783,39,4,2108
29.0839452505399,39,4,2006
29.3689555231518,39,3,1803
29.6791154622043,39,3,1681
30.0087300431147,39,2,1503
30.4286150799105,40,2,1196
30.8985609778306,40,2,1058
31.3998968010761,40,3,992
31.793460325894,40,3,1218
32.1372622463835,40,3,1428
32.4627312050016,39,4,1537
32.7420795622011,44,4,1730
33.0163470090691,46,4,1888
33.2665743464765,47,4,1997
33.5158688333206,46,5,2056
33.7341332194173,47,5,2191
33.9421041616645,48,6,2382
34.1313830788036,47,6,2565
34.3041312504233,46,7,2798
34.4637399662493,47,7,3011
34.6162010225616,49,8,3142
34.7543918633365,51,8,3384
34.8791486472932,53,9,3628
34.9976463319423,53,9,3824
35.1231960633956,54,9,3986
35.242448106633,55,9,4069
35.359058936547,58,9,4164
35.4763841757482,60,8,4233
35.5987028699552,60,8,4215
35.7195042552926,60,8,4197
35.8430809571996,61,8,4140
35.9655415195399,62,8,4087
36.0882035525028,63,8,3976
36.2081970003244,64,9,4001
36.325383200998,65,9,4119
36.4423184866383,67,9,4195
36.5652524203063,67,9,4257
36.6808290753833,66,9,4339
36.7902511873848,69,9,4392
36.9029176707288,70,9,4369
37.0157396329621,72,9,4425
37.1271984106622,72,10,4458
37.2341478444956,73,10,4669
37.3376116401346,74,10,4716
37.4384644052666,74,10,4708
37.5436627842401,75,10,4765
37.6483711650805,74,10,4767
37.7440325647138,72,11,4822
37.838684837218,73,11,4923
37.9346452670688,72,12,5066
38.0263632754292,73,11,5196
38.1181267284775,76,10,5196
38.2143217306622,76,10,5194
38.314674600581,76,11,5196
38.4084392472483,78,11,5336
38.4998641244192,80,11,5368
38.5872122477022,81,12,5383
38.6775168856332,80,11,5421
38.7669530384821,81,11,5444
38.8670859587993,82,10,5354
38.962752233377,84,10,5306
39.06082500314,86,10,5286
39.1588265544847,87,10,5151
39.2656721124815,89,9,5078
39.3670524274158,91,9,5042
39.4697617015393,90,10,5091
39.5711700377431,90,10,5017
39.6714087514228,91,10,5062
39.7692869597743,91,10,4982
39.8684733757831,90,11,5046
39.9621917700004,90,11,5090
40.0620900944607,90,10,5111
40.1602765944768,90,10,5075
40.262960870183,91,11,5146
40.3591723210934,91,12,5281
40.4442859459025,92,13,5450
40.5240281573837,92,14,5730
40.6014416965245,93,14,5853
40.6782609110507,95,14,5995
40.7539236370762,95,14,6227
40.8274943671536,96,15,6282
40.8990622027723,96,14,6383
40.9715331162781,97,14,6468
41.0477206052313,97,13,6598
41.124478437701,98,13,6625
41.2013049152921,99,13,6644
41.2770460675656,101,13,6625
41.351663019711,100,13,6562
41.4318627159542,100,12,6607
41.5095224702432,100,12,6529
41.5894980858155,100,12,6463
41.666841777788,100,12,6443
41.7450077455217,100,12,6326
41.8253767155084,101,12,6327
41.9076442641529,102,12,6232
41.9860958528714,101,13,6276
42.065856243227,102,13,6297
42.1451196296245,102,12,6246
42.2290304644475,102,12,6179
42.3095428649932,105,13,6214
42.3876675890909,102,14,6241
42.4645826694489,101,14,6357
42.5401317713347,101,14,6517
42.6115843516118,102,14,6602
42.6858495232414,103,14,6691
42.7585616546716,104,14,6708
42.8307825313762,105,13,6745
42.9083141021071,105,13,6730
42.9859621357991,108,11,6579
43.0710814211901,107,10,6402
43.1611627263409,106,10,6159
43.2603681796294,109,8,5818
43.3619127845355,110,9,5527
43.4598959542518,109,9,5347
43.5600715465077,107,12,5375
43.6499160903139,107,12,5417
43.7349736640396,107,12,5488
43.8211670988278,107,12,5488
43.9091562123234,107,12,5583
43.9981503238387,108,10,5584
44.0915410486207,106,10,5462
44.1858233123521,107,10,5413
44.2845850001057,109,10,5286
44.3815023531961,109,10,5277
44.4779679323639,109,10,5239
44.5761433903336,107,11,5208
44.6672828729556,108,11,5234
44.7548311331953,106,12,5350
44.8436454740468,105,12,5428
44.9303464962484,106,11,5499
45.0217200820358,107,11,5542
45.1107478334528,108,11,5532
45.1999016313961,108,12,5612
45.2872046144893,109,12,5743
45.3710949326693,111,12,5717
45.4556984141457,112,12,5708
45.5392375284461,113,12,5718
45.6241724687795,114,11,5728
45.7152878336408,115,11,5694
45.8062387082429,115,10,5611
45.8959372352193,116,11,5621
45.9836411281728,115,12,5564
46.0671714123987,115,12,5620
46.1531107020197,115,12,5719
46.2377811653243,116,12,5791
46.3240021415883,117,12,5790
46.4072124184595,118,12,5843
46.4928357503484,119,12,5882
46.5756439886799,120,12,5881
46.6603071814978,122,11,5878
46.7485628638388,121,10,5735
46.8417535556825,123,10,5573
46.9384268784183,123,10,5501
47.0402893192875,124,9,5350
47.1425448568862,124,10,5261
47.2402963685047,125,10,5260
47.3345267268502,127,10,5210
47.4331081317882,128,10,5171
47.533097998813,130,10,5093
47.6323846285305,135,10,5138
47.7337651689117,137,10,5218
47.8299106525961,139,10,5206
47.9319062767241,139,9,5075
48.0388466377607,140,9,4922
48.1507728667915,143,9,4879
48.2535157157828,142,9,4875
48.3606333273033,143,9,4814
48.4718111402807,144,10,4711
48.5763245185769,145,10,4718
48.6778169919043,146,10,4819
48.778077783882,146,10,4829
48.8845825876341,145,10,4809
48.9912219635587,145,9,4772
49.0992700954027,144,9,4742
49.2132631735958,144,9,4678
49.3176464084245,143,9,4698
49.4264610817591,143,9,4616
49.5275569345384,143,10,4728
49.6322158617811,143,10,4772
49.733205074036,143,10,4769
49.8317495401874,144,10,4822
49.9338391327562,143,10,4856
50.0359824841219,143,10,4887
50.1367285761612,145,10,4940
50.2371998493739,144,10,4966
50.3402645262076,146,10,4976
50.4432125356977,145,9,4945
50.5524489695994,143,9,4789
50.6578584919428,142,9,4739
50.7659975324732,141,9,4701
50.8749576507191,139,11,4697
50.9663330126246,141,13,4965
51.0539973091047,142,13,5272
51.139184979189,144,13,5409
51.2223646395916,143,13,5567
51.3092599576343,143,12,5641
51.3943405452343,141,13,5680
51.478717660249,141,14,5880
51.5557064408398,141,13,6000
51.6332737575541,140,15,6111
51.7055697134355,139,15,6331
51.7767663671249,140,15,6428
51.847936207784,139,16,6647
51.9160685135496,141,15,6746
51.9843267361251,141,16,6929
52.0523998245775,142,16,7058
52.1163992681406,142,17,7186
52.1799108116788,141,17,7337
52.2436386881762,141,17,7429
52.303191690366,140,18,7634
52.3604834043653,141,18,7753
52.4225846435116,140,17,7811
52.4838930962083,141,17,7848
52.5432237642009,141,17,7940
52.6075415986108,139,15,7838
52.6727738768982,138,15,7858
52.7386890443397,139,14,7831
52.8029142711688,138,16,7814
52.8664274404837,138,16,7871
52.9299073150886,138,16,7957
52.991679132351,138,16,7951
53.0557494154918,138,15,7898
53.1206507073892,139,15,7843
53.1899688374874,139,14,7755
53.2578640703199,140,14,7636
53.3287175136861,140,14,7573
53.3999293155088,140,14,7567
53.4707194022857,140,13,7478
53.5412893474376,139,13,7408
53.6166586748078,139,11,7268
53.6958980324567,137,11,6968
53.7743103289826,138,11,6754
53.857337008349,138,11,6575
53.9403366722987,139,11,6432
54.0284508097024,138,11,6248
54.1143365059238,138,11,6138
54.1994035156808,138,11,6048
54.2885907163433,138,11,5946
54.3765468077285,137,10,5777
54.4696120834696,136,11,5709
54.5546156064819,134,13,5789
54.6310544509463,133,14,5938
54.7072405873355,133,14,6130
54.7841769715596,135,15,6288
54.8547097858602,135,16,6494
54.9248218991585,137,15,6755
54.9942364078677,139,15,6835
55.0645953508687,141,15,6921
55.1331922953318,140,16,7057
55.2023041363831,141,14,7138
55.2725347800644,140,14,7142
55.3428853037005,139,14,7174
55.4151945056101,138,15,7172
55.4824109897554,141,15,7129
55.5492893651375,142,15,7232
55.6165606335652,143,15,7285
55.6838041791673,144,15,7286
55.7505701499614,145,15,7321
55.8184075419517,145,15,7361
55.8834840951088,145,16,7371
55.9467159003849,146,16,7469
56.0143758376793,145,16,7604
56.0793633740218,149,16,7588
56.1431097746631,150,16,7665
56.2047511548357,151,17,7816
56.265022011196,151,19,7854
56.322463067968,151,20,8028
56.3762705340531,152,20,8218
56.4290889736718,153,20,8459
56.4846751718024,154,20,8654
56.5371641499074,153,20,8842
56.5897713547389,155,20,8908
56.641133985841,158,20,9003
56.6928436275136,158,21,9151
56.7441833665721,157,20,9286
56.7972723804033,158,20,9382
56.8490410292348,159,20,9345
56.900837431009,158,20,9373
56.9514444074611,156,20,9465
57.0032550252326,156,20,9469
57.0548978387756,156,20,9497
57.1051172151089,157,20,9530
57.1569843513216,157,19,9563
57.2082898879447,159,19,9614
57.2592023566351,161,19,9548
57.3118262154559,161,19,9477
57.3655824969847,162,18,9481
57.4169659315121,162,18,9439
57.4724039210774,162,18,9309
57.5264197346048,161,18,9273
57.5810712757784,161,18,9228
57.637670556476,159,18,9222
57.6927359983641,158,18,9200
57.7485852195157,160,17,9167
57.8074505314499,162,17,9081
57.8641762009347,164,17,9041
57.9211804648602,165,17,9052
57.9783483718123,167,17,8958
58.034543031039,168,17,8895
58.0933930255358,167,17,8881
58.1511742343007,166,17,8809
58.2119703240333,165,17,8777
58.2694110369543,168,17,8711
58.3289851852526,168,17,8733
58.3844467788182,167,17,8752
58.4421167495466,168,17,8771
58.5000028207185,170,17,8789
58.5605167225123,170,17,8777
58.6174917436801,170,17,8714
58.6736935800022,169,17,8715
58.7308188019472,170,17,8676
58.7902661855817,171,16,8594
58.8518618462438,170,16,8480
58.9117725511213,169,16,8370
58.9723766537097,168,17,8422
59.0299535253836,168,17,8421
59.0858631216472,168,18,8507
59.1428813212685,170,18,8563
59.1974503635486,169,18,8582
59.2576235190222,169,19,8598
59.3116477979347,170,19,8731
59.367934856958,169,18,8838
59.4250376132921,169,19,8833
59.4789490360683,171,19,8907
59.5338643085372,171,19,9010
59.590052474722,171,18,8963
59.644774421222,171,18,9055
59.7017833705188,172,18,9130
59.7542743718614,172,19,9174
59.8067683423801,171,20,9224
59.8589180473254,172,20,9378
59.910795078437,172,21,9468
59.9604531344004,172,21,9650
60.0095079967899,173,20,9646
60.0616667136236,172,20,9704
60.1138481770487,174,19,9709
60.1634883383833,173,20,9772
60.2120106338701,172,20,9768
60.2631254831395,171,20,9836
60.3147040222617,172,19,9832
60.3666655503812,174,19,9738
60.4195751791989,174,19,9689
60.4691622970184,171,20,9684
60.5184498099843,172,20,9769
60.5698523236806,170,20,9763
60.6173647642095,170,21,9808
60.6665370589915,171,20,9866
60.7149979190802,170,21,10001
60.7648611728523,169,21,9981
60.8118897964574,169,22,10113
60.861538066699,168,22,10195
60.90971578961,170,21,10210
60.9574065350531,171,21,10288
61.004478383713,172,21,10324
61.0516297167907,172,20,10289
61.1026884312596,172,20,10215
61.1507840936653,171,20,10209
61.2013312165638,171,19,10128
61.2497868307338,171,20,10098
61.2996561166681,171,20,10051
61.3502810566193,172,20,10093
61.3985375452048,173,20,10144
61.4495739684275,175,19,10049
61.5009405638538,175,19,10007
61.5524009118277,176,19,9888
61.6044037983918,175,19,9836
61.6574759438476,177,19,9768
61.7100154026633,177,20,9873
61.7613919515816,176,20,9901
61.8127233977504,177,20,9862
61.863978580507,175,19,9897
61.9172758436944,176,18,9815
61.9711619277907,176,18,9651
62.0269929195484,176,18,9567
62.078052049186,176,19,9561
62.1281007981712,175,20,9584
62.1800089691431,176,19,9641
62.2334764960047,177,19,9600
62.2859940433418,177,19,9654
62.339451304782,176,19,9610
62.3905015215458,176,19,9599
62.4435206031559,174,19,9549
62.4952137827019,176,19,9518
62.5454579837735,174,21,9556
62.5936951421349,175,21,9549
62.6444043096312,174,21,9646
62.6948117931488,175,21,9681
62.7445629661835,176,21,9806
62.7924318735415,177,21,9911
62.8415844164577,177,21,9953
62.8884850165301,176,22,10038
62.9355223949251,178,22,10104
62.9819844927192,181,22,10248
63.0293138371177,183,22,10362
63.0756567964561,184,22,10439
63.1243804185501,183,21,10524
63.173862172678,182,21,10489
63.2235436169102,182,21,10472
63.2700806822237,185,21,10519
63.3175234205199,184,20,10497
63.3655258722412,185,20,10440
63.4129540699782,184,21,10399
63.4593699163485,184,21,10328
63.5078544970206,184,21,10294
63.5568950434776,184,21,10332
63.6039826028234,187,21,10318
63.6528611867975,185,21,10304
63.7001559738106,187,21,10326
63.7490962721517,187,20,10391
63.7982922934123,186,21,10309
63.8443081619839,184,22,10446
63.8892790114183,185,22,10383
63.9367306112256,184,24,10560
63.9792861704302,182,24,10680
64.0236411086689,184,23,10679
64.0667612538296,184,24,10805
64.1113677750608,183,24,10846
64.1539410305496,184,24,10953
64.1983136887934,185,24,11030
64.2421093773962,185,25,11121
64.2839415031922,185,25,11237
64.3264676197026,182,26,11338
64.3693446099257,182,25,11441
64.4085045734832,184,24,11512
64.4524023068234,184,24,11587
64.4947732453082,186,24,11671
64.5385655401394,186,23,11702
64.5826183710006,188,23,11683
64.626395370327,189,23,11648
64.6707997803934,190,21,11513
64.7154085666967,190,22,11427
64.7598908418753,189,22,11419
64.8045570192677,189,22,11285
64.8484084357564,189,22,11418
64.8939354585135,192,22,11372
64.9388755970986,191,22,11410
64.9830042991582,192,22,11410
65.0286963307191,191,22,11342
65.0745658410312,193,20,11264
65.1229162967299,193,20,11194
65.1740776460236,193,19,11013
65.2218199420103,191,21,10969
65.2684102308042,191,21,10873
65.3168610340357,190,20,10801
65.3651798655581,190,20,10715
65.4153937792613,191,17,10578
65.4658724880973,190,17,10303
65.5189853869994,189,16,10182
65.5741465905236,189,16,9958
65.6293931131335,187,17,9811
65.6845954210035,185,16,9692
65.7421526685648,185,16,9576
65.7964805366489,186,17,9471
65.8531906478366,186,16,9310
65.9097842597885,186,17,9250
65.9667741682077,186,16,9223
66.0251091349417,186,16,9068
66.084907157004,186,15,8843
66.1476649408969,188,15,8715
66.2109354271151,186,15,8691
66.274485978703,185,15,8441
66.3359661601073,183,16,8373
66.397201650111,182,16,8371
