"time","GEN","TEM","STRUCT"
0,1,1,1
1.16673838090905,4,1,477
11.8028410244632,4,1,302
34.6139151727509,2,2,533
35.2013505533112,2,2,851
35.7196000294489,3,2,946
36.2920039316965,5,1,785
37.1575405513622,5,1,581
38.1079527785451,5,1,527
39.1073566149146,5,1,511
40.0846285315251,6,1,510
45.675067506592,6,1,329
46.4624536432959,8,2,763
47.0025423736292,10,2,911
47.5050091579817,10,2,977
47.9978487516328,10,2,959
48.4990766512687,11,2,966
48.9218323862274,11,3,1174
49.2766855014123,11,3,1344
49.7954081316848,11,1,946
50.619847970685,12,1,571
51.3676856077961,12,2,785
51.8985288518009,14,2,919
52.4780818756556,15,1,799
53.5514526606607,15,1,434
54.4314711055707,14,2,715
55.2234928011627,16,1,568
56.2368152168515,16,1,494
57.2770495618642,17,1,479
57.9415203105672,17,2,892
58.3561185913515,17,3,1192
58.7220322123887,19,3,1328
59.0702003579184,21,3,1466
59.4021962984648,20,4,1509
59.6953794357415,21,4,1654
59.9974502564191,21,3,1621
60.284552759833,21,4,1713
60.5686711675856,21,3,1773
60.8856564266403,22,3,1656
61.2092481904465,23,3,1611
61.5359000498264,23,3,1525
61.8589530713711,24,3,1542
62.1688503187144,26,4,1642
62.4440707335592,26,4,1820
62.7055817336036,26,4,1924
62.9298180309921,27,5,2157
63.1678546301465,27,4,2118
63.3922151406016,26,5,2163
63.6423419371914,27,4,2049
63.8896039476128,28,4,2080
64.137870673783,28,4,1988
64.4278698855289,30,3,1751
64.7040910148158,28,4,1789
64.9656342894166,32,4,1843
65.2345776216386,32,4,2003
65.4663326958379,31,5,2069
65.6765723960112,32,5,2228
65.9014706270908,34,4,2199
66.1681599009211,34,3,1932
66.5256802202723,35,2,1482
66.8739277605173,34,3,1435
67.1796170420357,33,4,1581
67.4428938636342,33,5,1781
67.6807607947005,34,5,2029
67.9205840777791,34,4,2076
68.1559470446024,37,5,2083
68.3608302907569,37,6,2305
68.5425050926629,37,6,2567
68.7191377637511,38,7,2686
68.8806208196835,39,7,2963
69.0313812276764,42,7,3042
69.1709320150711,44,7,3297
69.3218840589395,44,7,3305
69.470572953879,45,7,3320
69.6091473178686,43,8,3431
69.7396731159973,45,8,3605
69.8799028337082,45,7,3744
70.0195947906671,45,7,3662
70.1574877316613,48,7,3641
70.2956042005858,48,7,3602
70.4397376825253,48,6,3547
70.5964193235686,50,6,3345
70.7640120633917,54,5,3248
70.9417750584542,54,5,3038
71.1206102565087,55,5,2842
71.315447543759,56,5,2697
71.5090624095178,55,4,2586
71.734904762109,57,4,2358
71.9722844325942,58,4,2278
72.2054066535008,58,4,2214
72.4565527758681,59,4,2189
72.7028567381328,57,4,2117
72.9499240969242,58,4,2081
73.1949340425044,58,4,2091
73.4538669832742,58,3,1972
73.7466056609572,59,3,1733
74.0790399216999,62,2,1465
74.5138026513135,62,2,1210
74.9901754881671,64,2,1064
75.4844180537584,65,2,1073
75.9766648818446,66,2,1042
76.4824213902568,66,2,1024
76.9978816237676,68,1,865
77.5100345199316,68,3,1081
77.9069167052071,67,3,1223
78.2598367705648,68,3,1344
78.6025329762096,68,3,1435
78.94472453724,68,3,1485
79.2852202580072,70,2,1472
79.7958184987705,69,2,1008
80.4407610230107,69,1,703
81.0004003248739,69,2,871
81.5073270287181,70,3,1064
81.8008566238738,68,4,1505
82.0780410402189,72,4,1729
82.2956081723192,70,7,2147
82.4614147625223,70,6,2518
82.6125053897947,70,8,2898
82.7627339582424,69,7,3109
82.9095273924124,69,8,3224
83.0452258975506,71,8,3427
83.1759047549458,74,8,3581
83.3092354673557,74,8,3665
83.438943654664,75,8,3742
83.5668531928924,76,8,3789
83.6926501353051,77,8,3807
83.8184070140648,76,8,3806
83.9485339099619,77,8,3883
84.0764818109235,78,8,3894
84.2043841719999,80,9,4014
84.3216985605149,81,9,4153
84.4328267698731,81,9,4222
84.5453091685123,81,9,4306
84.6591340989267,80,9,4364
84.7708843497226,82,9,4421
84.8820742779104,84,9,4403
84.9956666605629,83,10,4446
85.0980437618527,84,9,4540
85.206490924771,87,9,4567
85.3185316812659,86,9,4549
85.4303961691027,86,8,4602
85.5468606025361,88,8,4556
85.6554338447045,86,10,4668
85.7566541731642,87,10,4707
85.8623250165432,89,9,4696
85.9759705834839,92,8,4502
