"time","GEN","TEM","STRUCT"
0,1,1,1
1.24002765056497,4,1,449
2.27629067329707,5,1,478
3.2445885955573,5,1,480
4.16086135594672,6,2,705
4.71353870496125,7,2,904
5.2249225506468,8,2,991
5.97669327701273,11,1,625
6.94799031151394,11,1,525
7.67370754140809,12,2,766
8.20900198044981,14,2,926
8.7336141560747,15,2,969
9.21353289640971,15,2,1013
9.69940496103643,15,2,953
10.2069048819007,16,2,1024
10.7255413128844,16,2,994
11.2275184692673,17,2,1035
11.6648284009161,18,3,1182
12.0384213093563,20,3,1350
12.3782989916672,20,3,1420
12.7101887316452,20,3,1504
13.0460931988558,21,3,1571
13.3935650579573,24,2,1417
13.8492471728262,24,2,1115
14.2800035627197,26,3,1129
14.6502407718483,26,3,1333
14.9886700912816,27,4,1430
15.2775273690232,27,4,1692
15.5353751137698,28,4,1830
15.8167858866544,28,3,1813
16.1483672600462,28,2,1580
16.5679730499055,31,2,1252
17.1135869167158,31,1,855
17.8177551512463,32,2,774
18.3409237423717,33,2,898
18.8840685238911,34,2,939
19.5850864627379,34,1,658
21.695485284761,34,1,423
22.3159292778909,37,2,812
22.776269645732,34,3,1120
23.136981182879,34,3,1322
23.4701314545525,35,3,1433
23.8730409866054,35,1,1223
24.5996870811104,36,1,706
25.5111254825306,37,1,545
26.4608869447614,37,1,495
27.1965246991529,38,3,864
27.5781442942883,38,4,1272
27.8265769084784,38,5,1689
28.0962949659538,43,4,1815
28.354002483183,44,4,1880
28.5988704099504,46,5,2008
28.8118666364802,46,5,2196
29.0155497620511,45,5,2346
29.2249617522421,46,5,2441
29.4331542468535,48,5,2455
29.6326218253366,50,5,2501
29.8270347219593,48,7,2531
29.9910535316899,49,6,2702
30.1619318297143,50,6,2849
30.3278288277768,50,7,2921
30.4770790918912,55,7,3020
30.6223339593931,54,8,3217
30.7639679993643,55,7,3311
30.9097075357571,56,7,3386
31.0600202865094,56,6,3331
31.2223898555876,56,6,3233
31.3840610016576,56,6,3170
31.5487156619117,59,6,3163
31.7129167710458,60,6,3169
31.8792250548886,61,6,3136
32.0441542706311,61,6,3052
32.2070280371394,61,6,3069
32.3721167517022,61,6,3084
32.5277451956487,61,7,3110
32.6784343507535,62,7,3165
32.8270568429919,62,7,3200
32.9690334155521,62,7,3290
33.1167881319442,63,7,3375
33.254967113197,63,7,3409
33.3977461577839,63,7,3463
33.5376238292419,64,7,3520
33.6815809237743,64,7,3518
33.821905727246,64,7,3589
33.9533773985056,64,8,3644
34.0917069609764,65,6,3645
34.2493167393991,66,5,3419
34.4411994165371,66,3,2967
34.6893262795457,67,3,2422
34.9581199781296,67,3,1978
35.2447462880583,67,4,1868
35.5020272740579,66,4,1912
35.7224409489946,64,5,2141
35.9108249329511,62,6,2426
36.0846914942014,62,6,2566
36.2592203648633,63,6,2715
36.4412530641369,67,6,2695
36.613535427485,67,6,2771
36.7837536821053,66,7,2890
36.933336157829,66,7,3056
37.0860380098207,66,7,3248
37.2378166607852,68,7,3308
37.3879864858528,69,7,3319
37.536062648243,70,7,3306
37.6837371290885,72,7,3284
37.8294520804013,71,6,3343
38.014747505506,71,5,3060
38.1930656062571,71,5,2884
38.3831584068401,71,6,2768
38.5579259545036,71,6,2810
38.7245625937732,71,6,2855
38.9023168177611,73,6,2959
39.0693684461138,73,6,2997
39.2262898495608,74,6,3003
39.3876514986095,74,6,3074
39.5623575469273,77,5,2936
39.747053623232,78,5,2819
39.9353399626236,78,5,2734
40.1078344702952,77,6,2821
40.2760089277601,76,6,2801
40.4368087134,75,7,2883
40.593719231618,75,7,3020
40.7493315465466,75,7,3076
40.8962478773805,75,7,3176
41.0483994427286,76,7,3245
41.199583743485,76,7,3333
41.3472005274316,77,7,3396
41.4915369768901,78,7,3421
41.6414275370331,81,7,3396
41.7849174442583,83,7,3474
41.9223020125288,82,8,3473
42.0569864170699,87,8,3596
42.1786080667789,86,9,3767
42.3079935014998,86,9,3909
42.4234482964617,86,9,3990
42.5411392709717,87,8,4074
42.663414888569,88,9,4079
42.7797055061478,88,9,4171
42.8912119561913,89,9,4286
43.008642036642,89,9,4334
43.1213524671897,89,9,4367
43.2354536320658,91,8,4286
43.3685060386565,92,7,4174
43.4999168846307,92,7,4069
43.6246046812,92,8,4073
43.7595228589549,91,7,3972
43.8918863951534,90,8,3841
44.0219613286965,93,8,3866
44.1483874123595,94,8,3912
44.2764159838709,96,8,4012
44.4041899913625,97,9,4045
44.5202997830844,97,9,4027
44.6344787201954,96,10,4132
44.7465164257676,96,10,4332
44.8501950762787,95,11,4596
44.9481137025453,95,10,4709
45.0482787979231,98,10,4732
45.148191880074,98,10,4830
45.245202496309,97,11,4897
45.3419233680828,96,11,4955
45.4339312064321,96,11,5063
45.5285449972091,98,11,5072
45.6242084097843,100,11,5204
45.7140434313956,99,12,5268
45.804281699603,99,12,5387
45.8961689962717,97,11,5416
45.9904989863353,97,11,5434
46.0771239117933,98,11,5497
46.1677757643406,98,11,5482
46.2576256535238,97,11,5530
46.3455430034448,95,13,5693
46.4239645386587,96,13,5716
46.5047899592714,97,13,5886
46.5880950805375,98,13,5946
46.6701771934656,96,13,5952
46.7499523409658,96,13,6029
46.8296887077311,97,13,6122
46.9075719098935,98,13,6215
46.9860292030714,98,14,6365
47.067001650877,98,13,6406
47.1426091625202,97,13,6473
47.2149825909999,96,14,6538
47.2880491013395,98,14,6570
47.360116911081,98,14,6627
47.4325532408414,100,14,6561
47.5069186032293,104,14,6669
47.580426365584,104,14,6677
47.6560416005338,106,14,6707
47.7297766820778,105,15,6774
47.8029759825489,103,15,6842
47.8787465183118,105,13,6906
47.9542808363955,105,13,6899
48.0295980434356,103,13,6845
48.1051681294643,102,11,6723
48.1876223396347,103,11,6534
48.269812428579,103,11,6412
48.3581628058952,102,11,6240
48.4448598968017,101,11,6126
48.5309368952515,102,11,6013
48.6200482105729,104,11,5927
48.7075207449663,105,11,5886
48.7943683828207,105,11,5790
48.8858403625204,103,10,5709
48.9798743560058,101,11,5620
49.0682607648304,101,11,5603
49.1582005387946,101,11,5503
49.2492078462389,102,11,5494
49.3367602227396,101,12,5537
49.4189133462064,103,13,5709
49.5001149081851,103,13,5799
49.5827892864062,103,13,5820
49.6699740915671,105,12,5845
49.7532657526265,107,12,5889
49.8378208604077,107,11,5842
49.9286032096538,105,11,5779
50.0201985206973,104,10,5655
50.1128008286677,103,11,5548
50.2088476927631,103,10,5445
50.30486052087,104,10,5367
50.4013886013844,103,10,5301
50.4956866348603,103,10,5224
50.5930596956777,104,10,5199
50.6907101177355,106,10,5137
50.7839994274325,105,10,5144
50.8836868977738,105,10,5144
50.9823399299308,105,10,5130
51.07486415505,104,10,5127
51.1746802914337,106,10,5115
51.2728621562842,107,10,5087
51.3700046733225,107,10,5049
51.4701324581269,109,10,5041
51.5766418366457,109,9,5036
51.6814541125072,108,8,4931
51.7999214136343,108,8,4793
51.9083392312028,108,9,4753
52.0160316765353,108,9,4705
52.1233793182676,109,9,4616
52.2314491114,110,9,4613
52.3410964501189,111,9,4559
52.4528270739627,110,9,4578
52.5595021555857,109,9,4597
52.673479012292,110,9,4566
52.7811298030274,108,9,4586
52.894688969287,109,9,4545
53.0065335086338,113,9,4543
53.116714719442,111,11,4555
53.2153413951778,110,11,4755
53.3122356669883,112,11,4866
53.4071055719859,111,11,4968
53.5051272625478,113,11,5098
53.5982486378099,113,11,5231
53.6923545572212,113,10,5308
53.7916679661657,111,10,5250
53.8860447093699,111,11,5198
53.9793868272337,116,11,5219
54.0746904434285,117,11,5238
54.1718866596372,117,11,5275
54.264072208817,118,11,5330
54.3546397055819,119,11,5436
54.4463770550801,120,11,5445
54.5379508339959,122,11,5419
54.6303126434775,122,12,5535
54.713025928113,121,13,5672
54.7945457211254,123,13,5748
54.8761960350512,123,13,5860
54.9583060610655,123,12,5841
55.0391737829379,122,13,5992
55.118350149137,123,13,6037
55.1978392545112,122,13,6087
55.2813386358567,119,13,6065
55.3576338361086,120,14,6149
55.4317227771069,120,15,6314
55.5020751792551,122,15,6503
55.5711190043879,120,16,6634
55.6396053392656,123,17,6801
55.704542312663,126,17,6908
55.7699583052876,125,17,7108
55.8342174372524,123,18,7265
55.8929889838522,125,19,7443
55.9522095091433,125,19,7717
56.0101595458268,125,19,7871
56.0670665078822,127,19,8061
56.120440120848,130,19,8262
56.1760029697249,130,19,8390
56.2296505762063,129,19,8493
56.2829340965688,129,19,8557
56.3376680633444,130,19,8667
56.3924028148447,131,19,8824
56.4464239302836,132,19,9027
56.5014046086831,133,19,9112
56.5553524039336,132,19,9159
56.6079275643717,134,19,9203
56.662845830989,136,18,9228
56.7176376830464,136,18,9165
56.7722113426337,136,18,9116
56.8270077809313,137,18,9127
56.8824884795358,138,19,9182
56.9380868410484,140,19,9170
56.9910495748285,139,19,9244
57.0458063518166,139,19,9218
57.0996855908172,139,19,9273
57.1538473758889,141,18,9270
57.2070542595293,143,18,9184
57.2603059118294,142,19,9175
