"time","GEN","TEM","STRUCT"
0,1,1,1
1.28402175297336,2,1,463
2.25308640188256,4,1,532
5.75066389113444,2,2,433
6.36144388968407,4,2,803
6.88272493812295,4,2,899
7.41122687742658,5,2,920
7.91838697930768,6,2,972
8.42817071198014,7,2,997
9.14397663970354,7,1,622
10.1036677372583,8,1,531
33.37928577898,8,1,78
34.8132383836729,9,0,262
53.8863226682706,12,1,469
54.9071711159456,14,1,531
55.902585005965,14,1,543
56.9056343531264,16,1,515
57.9230807099831,17,1,516
58.8976178942312,18,1,481
59.900349028915,18,2,535
60.5527520982859,18,1,688
62.0758965413952,18,1,441
63.1025925473938,19,1,496
64.1159496563613,20,1,543
65.0660544761807,20,1,521
66.0594623572064,22,1,529
67.0654557563558,22,1,525
67.9622866112075,21,2,654
68.5097483756491,22,2,895
69.2720761863325,23,1,591
70.2370913527289,24,1,522
71.5905725021824,23,1,276
72.6254939881416,23,1,488
73.5794871444937,24,2,579
74.6968165624778,24,0,249
78.2574365165916,21,2,417
78.8841968290157,22,2,763
79.5240373972623,23,2,849
80.0573104353714,25,2,949
80.5500614049912,26,2,954
81.0417044362503,27,2,985
81.4222971310228,26,3,1204
81.789516084121,26,3,1352
82.1041106659231,27,4,1541
82.390259723895,32,4,1714
82.6529210738876,32,4,1825
82.8721583980238,32,5,2122
83.0799403879714,34,5,2266
83.2912148850308,35,5,2381
83.4936627601084,35,5,2429
83.6863101882794,35,5,2514
83.8887160946846,35,5,2520
84.0847971283441,35,5,2541
84.2816776812286,38,5,2518
84.4796911177234,39,5,2561
84.6847265025836,39,4,2505
84.9770813946621,40,2,1908
85.3033739495762,39,3,1683
85.620388888105,39,3,1609
85.943195463876,39,3,1584
86.2618034157464,40,2,1622
86.669757953038,40,2,1300
87.488992196034,40,0,362
89.4141149225558,41,1,469
90.3653070172682,42,2,598
90.9412105970701,44,2,838
91.399980119255,43,3,1137
91.7231137682912,42,5,1502
91.9417745877516,41,6,1913
92.1326992868432,42,6,2302
92.3154577960959,42,6,2558
92.4890440673856,43,6,2659
92.6599588399846,44,6,2726
92.8336859898466,45,6,2683
93.0080811202095,45,6,2762
93.1740539463854,47,6,2894
93.3564650296804,48,5,2758
93.5514209081144,48,5,2616
93.7511160340077,47,5,2476
93.9567630414586,47,5,2446
94.1667291545794,47,5,2439
94.3673623549443,46,5,2449
94.5564935238854,45,6,2564
94.7357070319207,46,6,2679
94.9203677897486,48,5,2746
95.1113856048003,49,5,2709
95.2979119803718,50,5,2692
95.4933377073826,51,5,2651
95.6806697124853,49,6,2636
95.8631502862644,52,5,2688
96.0781370666334,52,4,2427
96.3113881553883,52,4,2297
96.5647399477438,52,3,2074
96.863382386926,52,2,1801
97.3508401070238,52,1,986
98.0912457163771,52,3,734
98.5030385146566,52,3,1135
98.8045332703327,53,4,1496
99.0849015647188,54,4,1715
99.3329677464907,52,5,1954
99.5513405072865,51,6,2177
99.7398751738802,55,6,2393
