"time","GEN","TEM","STRUCT"
0,1,1,1
1.20991544907121,4,1,483
3.14630607340592,4,1,304
4.18889144646209,4,1,463
5.23028901095382,4,0,434
18.3296509362704,4,1,442
19.0724106489751,4,2,772
19.6164690659904,4,2,904
20.0989063744125,5,3,1035
20.4590630272657,7,3,1281
20.8807755927304,9,2,1190
21.3445617050597,13,2,1110
21.8382079652479,15,2,1006
22.3275358943319,15,2,1066
22.8152064595076,15,2,1054
23.3177211258662,17,2,1038
24.1329917442113,18,1,489
25.168244811737,18,1,497
25.8172289405977,20,2,803
26.3598467955048,20,2,905
26.8867379886142,21,2,942
27.4092518057322,21,2,946
27.8882397287637,21,2,1016
28.4059382605616,22,2,990
28.9048316599552,22,2,986
29.4126987175804,23,2,999
29.8799039515893,24,2,1101
30.3537202443035,25,2,1054
30.840461356466,27,2,1010
31.4507367751137,26,2,884
31.8856808621333,26,3,1170
32.2424668179498,27,3,1333
32.5607726692212,27,4,1467
32.8449888475153,26,3,1698
33.2090101947016,28,2,1413
33.8429478604253,29,1,777
34.7198085372161,31,1,537
35.486745508491,29,1,643
36.4315252984927,29,1,553
37.3532652419023,29,2,629
37.9164187327918,28,2,903
38.4658447883843,28,2,910
38.9781121602394,28,2,942
39.5180962991538,29,1,902
40.1759501552246,27,1,722
41.089397291152,27,1,508
41.7905144242695,25,3,860
42.1392423366056,25,4,1388
42.4260859192093,25,4,1730
42.6834360606796,26,4,1833
42.9471259735309,26,3,1813
43.254576125083,26,3,1709
43.6010320608468,27,2,1521
44.0347825647454,28,2,1234
44.4976234887134,28,2,1077
45.0897755912974,29,1,809
45.9609940226855,30,1,578
46.9367803043736,30,1,500
47.557104360933,29,2,845
48.0690557676406,29,2,946
48.8004683171646,31,1,653
49.4354355582155,31,2,905
51.049508782565,32,0,54
53.735521812417,32,1,444
54.358061037846,34,2,816
54.8862909905446,36,2,968
55.3881575131861,36,2,1006
55.8835409618355,36,3,1044
56.2422997466415,37,3,1281
56.661884743058,38,2,1185
57.1223215019005,39,2,1088
57.5981123381328,39,2,1028
58.0814761426852,40,2,1045
58.7566419488948,41,2,777
59.167891247806,40,4,1252
59.4525680644594,40,4,1604
59.6917887595534,40,5,2014
59.8880022787325,39,6,2331
60.0726698313961,40,6,2460
60.2585444202426,41,5,2544
60.4804884651251,43,4,2423
60.7123273118326,49,4,2251
60.9472036171487,49,5,2205
61.1526402406509,49,5,2271
