"time","GEN","TEM","STRUCT"
0,1,1,1
33.3549044394911,1,1,471
110.977840232527,1,1,364
111.968966757082,2,1,461
113.00614825548,2,1,431
114.014000148202,4,1,487
136.746252632441,3,1,350
137.827597563855,3,1,510
138.848186792456,4,1,493
139.59411198694,5,2,798
140.136622202426,7,2,966
140.643558863253,10,1,966
141.477747600092,9,2,585
142.049647401489,10,2,860
142.565893415983,12,2,920
143.082391748961,11,2,996
143.563264509439,11,2,1034
144.034768676367,12,3,1085
144.403087496431,13,3,1280
144.748706254476,15,3,1428
145.050439088129,16,4,1659
145.31767425413,17,4,1772
145.615942247817,17,3,1691
145.994966975457,18,2,1371
146.450632989448,19,2,1166
146.927500561218,20,1,1026
147.36252392804,19,3,1177
147.815681793686,20,2,1141
148.17116230009,20,4,1417
148.453928946393,20,4,1683
148.716869342034,22,4,1787
148.982268727329,25,3,1803
149.277645647132,23,4,1776
149.576087135941,26,3,1708
149.881575460211,26,3,1630
150.200591663814,27,3,1575
150.53096700972,28,3,1534
150.856513796172,28,3,1536
151.180268853059,29,3,1511
151.499738531486,29,3,1483
151.836950039158,31,3,1441
152.16644779391,32,3,1484
152.469412786746,31,4,1647
152.737229440242,33,4,1810
152.998446692602,36,4,1943
153.254015360088,38,4,1893
153.512062455081,42,4,1909
153.76692052717,42,4,1965
154.010600252623,42,4,2009
154.279923619204,42,4,1963
154.581198057744,44,3,1796
154.883506340213,45,4,1737
155.154512017296,47,4,1863
155.404567337753,48,4,1910
155.64813719698,48,4,1998
155.889070398424,49,4,1979
156.142215363569,52,4,1998
156.375272624775,51,5,2109
156.576911230281,51,6,2259
156.761237700825,51,6,2507
156.946840130059,51,6,2689
157.12574714345,51,6,2735
157.303853480378,52,6,2782
157.470449204259,53,6,2809
157.644490426031,54,6,2876
157.813097787764,56,6,2932
157.959778297,56,8,3178
158.100668999154,56,8,3398
158.238244878554,57,8,3513
158.37179585249,57,8,3657
158.500917712043,56,9,3727
158.622112227439,55,9,3923
158.737745446458,55,9,4039
158.854163814968,57,9,4163
158.96796736193,57,9,4249
159.083377153751,58,9,4348
159.193281173049,57,10,4429
159.292835689882,58,10,4543
159.397909828977,58,9,4542
159.50998200527,59,9,4557
159.618951970358,59,9,4643
159.725333630589,60,9,4702
159.833758397769,61,9,4691
159.944783714816,62,8,4613
160.066341637137,63,7,4437
160.196918525079,63,7,4265
160.326563089739,63,7,4055
160.462653227253,64,7,3912
160.611889447561,64,6,3683
160.763558950952,65,6,3572
160.915879398639,66,6,3384
161.085032182095,68,5,3145
161.2642502832,71,5,2968
161.455812441333,70,5,2742
161.657925711726,71,4,2546
161.888741903459,73,4,2398
162.163261836937,73,3,2037
162.48146978107,73,2,1652
162.811526359783,71,5,1616
163.005338273497,69,8,2224
163.156647851712,71,8,2686
163.315316228713,74,6,2901
163.479606074799,74,7,2953
163.633725985281,73,7,3057
