"time","GEN","TEM","STRUCT"
0,1,1,1
1.21668702813423,1,1,512
2.26042254987955,1,1,480
3.28550704963345,1,1,482
4.29091935197895,2,1,505
47.4210834144507,1,1,267
48.5657500301523,1,1,441
49.5714156766875,2,1,462
86.1339500072397,1,1,385
87.18898127257,4,1,492
88.1893107433646,4,1,472
89.1493485825512,7,1,515
89.8670624804965,7,2,797
90.5694678645514,8,1,645
91.3933196523431,7,1,561
92.3695375268081,8,1,562
97.4781045251788,8,1,395
100.10775441076,9,1,271
101.240777691988,9,1,429
101.932744162193,9,2,859
102.711187172932,9,1,574
103.667123744943,10,1,529
104.639048287191,11,1,520
105.639007563211,11,1,466
106.598710642413,10,1,493
107.602689915047,12,1,499
108.625635314954,12,1,489
109.585295186053,13,2,576
110.156882959346,13,3,863
110.552539282764,13,3,1227
110.896876061691,14,3,1384
111.260800365101,14,2,1367
111.855102666723,15,1,831
112.725479735847,15,1,541
113.727221160958,14,2,499
114.32003636603,15,2,811
114.885912822601,16,1,885
115.728356735738,18,1,557
116.654488719397,18,1,539
117.661732169993,19,1,456
118.544719624261,18,2,709
119.066470573502,18,2,933
119.743817491221,19,1,695
120.945373429343,19,0,234
124.808808898191,18,2,727
125.342468942559,18,2,961
125.947926593614,18,2,816
126.456546319676,18,2,976
126.943495321972,18,2,994
127.448596860859,19,2,1049
127.959125553947,20,2,1006
128.479891876945,22,2,944
128.927690627366,21,3,1154
129.239588109751,21,4,1566
129.501673612272,21,4,1743
129.759067198176,23,4,1907
130.010479475029,25,4,1927
130.238732864181,25,5,2132
130.46448200078,25,4,2237
130.709172520196,25,4,2136
130.955448941413,25,4,2130
131.202201178119,27,4,2104
131.442546981912,27,4,2051
131.685522016095,26,4,2045
131.934574077642,26,4,2007
132.181716279773,26,4,1975
132.431295512915,27,4,2014
132.687531632059,27,4,1956
132.935541293134,28,4,2017
133.191548915735,29,4,2030
133.440039503285,29,4,1982
133.681422184304,29,4,2046
133.926419751546,30,4,2105
134.154438369571,29,5,2135
134.372389327621,28,4,2288
134.607956968801,30,4,2162
134.852431131492,31,3,2104
135.147596450572,33,3,1870
135.45875815179,35,3,1706
135.771616727156,35,3,1632
136.091520313224,36,3,1615
136.36305500183,36,5,1785
136.577460010134,35,6,2128
136.773543160024,35,6,2412
136.954212732026,35,6,2588
137.119293135584,35,7,2804
137.280028786639,35,7,2946
137.434630647253,35,7,3096
137.596514066468,35,5,3081
137.774266897565,35,5,2859
137.956604679943,36,6,2864
138.123158969806,36,6,2954
138.290733768149,36,6,2988
138.478655401058,37,5,2796
138.668726606461,38,5,2720
138.898507916591,39,3,2319
139.142408542056,39,4,2132
139.372142054578,39,4,2100
139.665404094393,39,3,1805
139.964629908429,40,4,1704
140.252185334537,41,3,1664
140.57812174976,42,2,1514
140.990145768607,42,2,1282
141.399711078882,43,2,1280
141.812674593406,43,3,1238
142.155589801077,44,3,1459
142.492513660197,45,2,1409
142.920911043402,46,2,1208
143.285473430387,44,4,1398
143.570907690285,45,5,1705
143.800931701523,47,4,1956
144.080424652195,47,3,1881
144.391090331708,47,3,1673
144.698690234953,48,3,1562
145.025516475634,50,3,1512
145.339609956612,49,4,1629
145.595862499522,51,4,1763
145.860250700967,50,4,1861
146.126276320306,50,3,1806
146.517513140898,48,2,1366
147.322069561541,48,1,622
148.239135118077,47,2,573
149.069167500188,47,1,492
151.235340742848,47,1,269
152.316693787646,47,1,497
153.179617798749,46,3,702
153.592651883534,48,3,1118
153.968346109095,48,3,1318
154.309466418056,48,3,1437
154.696630933387,50,2,1274
155.162349329032,49,2,1138
155.575524487808,47,4,1263
155.857207512475,47,4,1628
156.120113716596,45,6,1895
156.304015165202,46,6,2236
156.495908434288,47,5,2438
156.709459328446,48,5,2449
156.900975081527,51,6,2526
157.092054406235,52,5,2626
157.290208503104,53,7,2661
157.448222650435,55,7,2850
157.608465190176,54,7,3012
157.77203212038,54,6,3070
157.928002551956,55,6,3140
158.094357037707,55,6,3142
158.260269114328,55,5,3077
158.447286866808,56,5,2909
158.636774601973,56,5,2795
158.825074282345,57,5,2704
159.028475938721,57,5,2598
159.228310254319,57,5,2578
159.428718075194,57,5,2544
159.62477902208,56,5,2502
159.837298707591,56,4,2405
160.062088851116,58,4,2267
160.296515620969,58,4,2199
160.534043527993,57,5,2116
160.745753236215,56,5,2238
160.950822391468,56,5,2325
161.151813534422,58,5,2546
161.348815465229,58,5,2590
161.531223912621,57,6,2698
161.702194443987,58,6,2817
161.87159159948,60,6,2909
162.042666117349,60,5,2996
162.238535563308,60,5,2806
162.430665302188,62,5,2687
162.633608679944,62,3,2607
162.890580676332,65,3,2158
163.17191476698,66,3,1869
163.466554200945,65,4,1715
163.733681122736,67,4,1848
163.989998261592,68,4,1913
164.230438082601,67,5,2024
164.449693529969,67,5,2221
164.659961527502,68,5,2266
164.884836315992,67,5,2276
165.100611316561,68,5,2355
165.303942265568,69,5,2390
165.51036812469,69,5,2378
165.697941840134,70,6,2537
165.877377591047,72,6,2681
166.041896456763,70,8,2881
166.184648278262,70,8,3183
166.324185384107,70,8,3329
166.460152087573,71,8,3474
166.592606492526,75,8,3616
166.725141800445,78,8,3671
166.855951571598,78,8,3777
166.986287924528,79,8,3812
167.115975175627,79,8,3880
167.242099623186,80,8,3929
167.371582151261,78,8,4029
167.512786980777,78,6,3869
167.661498473304,81,6,3666
167.809355906514,82,6,3539
167.957170983154,79,8,3445
168.09051989252,77,9,3610
168.210912548227,78,9,3793
168.333536564077,78,9,3987
168.453679421429,78,9,4025
168.566471678685,80,9,4135
168.682140346903,82,9,4232
168.799725293089,84,9,4264
168.917396053755,85,9,4393
169.032993866473,85,9,4399
169.143520496426,84,9,4405
169.263592102575,84,9,4327
169.375543374098,85,9,4392
169.488112060691,85,9,4432
169.599180119514,87,9,4454
169.710461449645,88,9,4477
169.822689624211,90,9,4475
169.94589002549,93,8,4391
170.070577677514,93,6,4181
170.212303599478,93,6,3894
170.357862814737,92,6,3678
170.508549193458,91,6,3474
170.664747325686,92,6,3377
170.831194754384,93,5,3147
171.006152117306,93,5,2970
171.196287890496,93,5,2820
171.386016947797,93,6,2738
171.563677147375,93,6,2740
171.737142197009,95,6,2862
