"time","GEN","TEM","STRUCT"
0,1,1,1
1.21913242535176,1,1,502
2.23129671196783,3,1,532
3.19788711594812,4,1,519
3.80957275978147,4,2,825
4.33314168745528,4,2,969
4.82980970937232,5,2,976
5.33202670835381,7,2,992
5.89488181280978,8,1,812
6.73963441769311,9,1,575
7.35784803435538,9,2,851
7.87792652620873,10,2,960
8.38731424361038,12,2,1014
8.90269064808745,12,2,948
9.41209103878611,13,2,981
9.86275121340613,13,3,1159
10.2737953440778,13,2,1162
10.7415648697945,14,2,1077
11.2261796335392,16,2,1031
11.5706397781861,15,3,1303
11.9336731749797,16,3,1406
12.2641644825291,16,3,1412
12.6045604668641,16,3,1480
12.9440929421111,16,3,1452
13.2898533278625,16,3,1432
13.6876661924549,18,2,1281
14.1532771936277,17,2,1113
14.5230214504485,17,3,1277
14.8742208746124,20,3,1464
15.2106158781855,21,3,1471
15.5508179039134,21,3,1457
15.8867938253272,21,3,1519
16.21607249127,23,4,1595
16.489837000437,23,4,1777
16.7475344913208,24,4,1856
17.0015560493414,25,4,1830
17.2664449262934,27,4,1890
17.4979820082458,27,5,2154
17.7273737508451,28,4,2198
17.9594512610713,29,4,2159
18.2390933600898,29,3,1902
18.5260098918958,29,3,1706
18.8201820987981,27,3,1674
19.1456475849214,28,3,1565
19.4480236624965,28,4,1693
19.7104400106442,28,4,1847
19.9865522557955,28,3,1791
20.2987031811999,28,3,1631
20.6378831007084,28,2,1498
21.1717131422506,28,1,993
21.9132777009326,27,2,750
22.4592163947837,28,2,963
23.060743472865,29,1,777
23.9552595256089,30,0,519
25.3949227447015,30,1,515
26.3774621813965,32,1,511
27.1338831870975,32,2,755
27.6798791482516,34,2,919
28.1820317665971,35,2,1034
28.689434558521,37,2,960
29.1782304642036,37,2,1016
29.8194002544811,38,1,733
30.7174098886866,38,1,533
32.0729378309475,37,2,505
32.5225846839486,36,3,1096
32.8837457911301,37,3,1301
33.276567200776,36,3,1255
33.6324930553153,37,3,1392
33.9636129445277,39,4,1530
34.2199643690614,41,5,1798
34.4374056336892,41,5,2076
34.6731053162909,44,4,2176
34.9144081424244,47,4,2123
35.1621828886671,49,4,2063
35.3942366222091,49,6,2259
35.5798963276722,50,6,2474
35.7534098853196,52,6,2660
35.9301656066142,52,6,2786
36.1007152668353,54,6,2870
36.2735162858033,55,6,2909
36.4448313896557,57,6,2943
36.6065802414596,58,6,2952
36.7726383487205,60,7,3002
36.9214037094363,61,7,3141
37.0794837834649,61,7,3231
37.2256780455137,62,7,3375
37.3703809767918,65,7,3346
37.5167144572686,65,8,3396
37.6491611312443,66,8,3547
37.7865318606345,69,7,3621
37.9241331729774,69,7,3613
38.0660941355576,70,7,3692
38.206189534139,71,7,3671
38.3438856027633,72,7,3666
38.4836393662902,72,8,3652
38.6196768927315,74,8,3684
38.7510287214893,74,7,3721
38.8836050831033,72,8,3726
39.0030124151233,71,9,3866
39.1210710988867,70,9,3996
39.2361371401895,71,9,4077
39.348279825076,71,9,4137
39.4646693759337,71,9,4223
39.5769130410809,70,9,4338
39.6905929061351,70,9,4381
39.8053386595266,72,9,4395
39.9174259208376,72,9,4418
40.0274979373318,72,9,4428
40.1405166486942,73,9,4415
40.2511512346674,74,9,4454
40.3597985466429,75,9,4479
40.4690587038206,75,9,4479
40.5811339480254,75,9,4449
40.6964870950849,77,8,4319
40.8202989088483,78,8,4318
40.9354553270917,78,9,4264
