"time","GEN","TEM","STRUCT"
0,1,1,1
1.2316371788671,1,1,464
2.24157043958876,3,1,518
3.25419200683744,5,1,494
4.26675130717591,6,1,469
5.31865218603534,6,1,497
13.5587937427985,4,1,59
14.7493643063854,5,1,452
15.7271405099305,5,1,542
16.6574304213696,5,1,512
17.6474809376349,5,1,470
21.8986165368019,5,1,367
22.98370981015,6,1,520
23.9570980049847,9,1,513
24.8374375727529,7,2,638
28.05647299285,6,1,197
28.7835423694321,6,2,745
29.3121692849333,6,2,879
29.8269976377161,7,2,982
30.3310532572611,8,2,993
30.8353375318446,9,2,1050
31.4848883023437,9,1,733
32.0422947522686,9,2,867
32.568381413496,10,2,940
33.1097958051888,12,1,869
33.8437385991996,12,2,787
34.3615279889218,13,2,926
34.8764228892223,13,2,966
35.3821348014567,13,2,982
35.896534004277,15,2,958
36.2997176959875,16,3,1185
36.6610087328954,17,3,1344
37.0101436750712,18,3,1421
37.3745631959736,18,3,1418
37.7198789174792,21,3,1457
38.0549140576609,21,3,1509
38.3892024775355,23,3,1501
38.6857237483919,22,4,1670
38.9517527660565,22,4,1808
39.2134167115509,22,4,1858
39.4687657327567,22,4,1926
39.7235890628925,24,4,1944
39.9845339873152,26,4,1932
40.2532899974509,26,3,1853
40.5701971416603,26,3,1588
40.9017044198193,25,3,1558
41.2348247850208,27,3,1496
41.5472528451499,26,4,1639
41.8162421412633,26,4,1725
42.1150299277876,26,3,1730
42.442036659358,28,3,1580
42.7340130385081,28,3,1677
43.0639452871272,29,3,1612
43.3918987592359,29,3,1492
43.799206506619,29,2,1279
44.2703838455403,33,2,1069
44.7424262975858,33,2,1059
45.1824063531636,33,3,1149
45.557392158097,34,3,1351
45.9392363067749,34,2,1252
46.3942945654888,33,2,1078
46.8701345980678,33,2,1018
47.357069568708,35,2,1070
47.8435498191843,35,2,1048
48.4448915684197,35,1,807
49.1763324402048,33,2,805
49.7145715135758,33,3,1033
50.0970320681506,31,4,1238
50.3837675036755,32,4,1565
50.6753210095679,32,3,1688
50.9929923895624,34,3,1608
51.3122976321704,34,3,1564
51.6409118720937,34,3,1556
51.9794286001268,34,4,1550
52.2547396350457,34,4,1706
52.5290326199367,34,4,1782
52.793688556053,34,4,1868
53.0211233123619,36,5,2044
53.2407285786201,39,5,2225
53.4577586232344,39,5,2351
53.6572983927142,41,5,2471
53.854637028627,41,5,2596
54.0471188279258,42,5,2539
54.2406937553671,41,6,2550
54.4210569386791,43,6,2670
54.5922473828297,43,6,2778
54.7620916558382,43,6,2902
54.9282135397032,45,7,2986
55.0627485856588,42,9,3292
55.1901202760582,44,9,3549
55.3151570070506,46,9,3719
55.4358001178061,47,9,3932
55.5563183488482,48,9,4011
55.6788417951011,49,8,4059
55.7996392762418,49,7,4078
55.9317515085888,49,6,3977
56.0714145968847,49,6,3757
56.218816428486,50,6,3578
56.374341988771,50,6,3456
56.5328040388549,51,6,3353
56.6960622375281,50,5,3272
56.8778208368758,50,5,3054
57.0691538636037,51,4,2856
57.2808280979487,51,4,2538
57.4941564049289,51,5,2384
57.7277856871085,51,4,2219
57.9647342301978,50,4,2153
58.2031833668491,51,4,2084
58.4511061840782,54,4,2101
58.7059407803329,54,4,2087
58.9549121624504,54,4,2050
59.1898759526484,53,5,2105
59.4000822676375,54,5,2262
59.6042936243689,54,5,2338
59.8205557798522,54,4,2306
60.0574337880034,54,4,2148
60.3008041487089,53,4,2073
60.5548139033307,54,3,1977
60.8528386494272,53,2,1728
61.2782400558661,55,2,1304
61.7107270549215,55,3,1170
62.0438507841929,55,4,1436
62.3297823263889,54,5,1592
62.5611460031229,54,6,1948
