"time","GEN","TEM","STRUCT"
0,1,1,1
1.2313572507205,3,1,482
2.2448553958683,4,1,513
3.21034335667658,5,1,506
4.25554204452034,5,1,492
5.27861626030846,5,1,532
6.26584798477666,5,1,538
7.26068294750424,5,1,524
8.01393946165977,4,2,799
8.54286364456362,4,2,957
9.0509903671507,4,2,1013
9.54194655175278,4,2,1009
10.0240716740112,5,2,1042
10.5309872487761,7,2,1058
11.0258703385767,7,2,1014
11.5250591827158,8,1,958
12.3583654432394,9,1,559
13.335359292474,9,1,494
35.5374381288692,8,1,182
36.6728124813906,9,1,491
37.6807647586075,9,1,481
38.6625728784536,10,1,488
39.6559026385039,11,1,515
40.5659474219825,10,2,600
41.1047566041419,10,2,902
41.5716480543122,10,3,1160
41.9348144731175,9,3,1268
42.4047418364447,10,1,991
43.1819292901544,9,2,682
44.1896283430557,11,0,356
46.098304512983,10,1,457
47.1202619599154,10,1,459
50.503801356705,11,1,403
51.5586800018566,13,1,513
57.2972607017354,12,1,447
58.2898959878989,12,1,511
59.2624848420919,13,2,592
59.8103861516761,12,3,910
60.3036928488747,15,2,986
61.0260577576757,15,1,669
62.7437872992374,15,1,240
63.8405195473385,18,1,481
64.8347562332842,19,1,482
69.6617296256844,20,2,504
70.5931178183131,21,1,508
71.5206412935071,20,2,629
72.0662721126617,21,2,898
72.5897068223847,21,2,916
73.1125990983629,22,2,987
73.6088679127246,25,2,984
74.1310422086564,25,2,966
74.5804512985059,24,3,1125
74.9512869116961,26,3,1323
75.2660426865398,25,4,1510
75.5499573660135,26,3,1664
75.8354626193248,26,4,1788
76.0974487769575,26,4,1834
76.3657380715169,26,4,1866
76.6657112553139,26,3,1729
76.9765858738832,26,3,1611
77.3045839414398,28,3,1545
77.6167226638858,29,4,1632
77.92346382528,31,3,1561
78.4561413318244,31,1,919
79.0044389190012,31,2,940
79.5084086650322,32,2,957
80.0075069529174,32,2,997
80.5110872931414,33,2,972
80.8990868285986,33,3,1275
81.2204609882597,32,4,1506
81.5031190387422,33,4,1669
81.7681613546039,32,5,1880
81.9816232337808,34,5,2168
82.2110388169222,36,4,2179
82.4481119331785,36,4,2115
82.6895916848624,36,4,2043
82.9402169584638,37,4,2015
83.1813952079189,38,4,2038
83.4320692625655,37,4,2068
83.6811533254364,37,4,2092
83.929258948182,38,4,2061
84.1797056988165,39,3,1979
84.4737272069644,39,3,1779
