"time","GEN","TEM","STRUCT"
0,1,1,1
1.22346690284119,2,1,471
2.2509548231509,4,1,523
2.99967172871435,3,2,754
3.52276595139066,3,2,902
4.01947755473748,4,2,957
4.53712866073784,4,2,979
5.02303905894097,4,2,997
5.50694044840276,4,2,1019
6.05554575887312,5,1,863
6.91595269994696,5,1,553
7.82962601208758,6,1,567
8.77874450139259,6,1,493
9.76226038542908,6,1,489
10.4517763074806,6,1,682
11.4200887329901,8,1,494
12.3950718975368,10,1,522
13.264886935817,10,2,667
13.8246022760257,12,2,873
14.356211814236,12,2,945
14.8268472276401,11,3,1126
15.18351369529,12,3,1369
15.5208671011032,12,3,1431
15.8661292149702,14,3,1439
16.162245656315,13,4,1582
16.4440620104392,14,4,1703
16.705063679936,13,4,1843
16.9579816832323,14,4,1944
17.2067921752288,16,4,2014
17.4555870838288,17,3,2048
17.7393940912138,18,3,1771
18.0437818998612,19,3,1642
18.3731979187751,19,3,1596
18.6974090622566,21,3,1598
19.0254382835552,22,2,1484
19.4439142249487,22,2,1254
19.8995412607124,22,2,1082
20.3822909978013,23,2,1029
20.865595746679,25,2,1029
21.5046138146881,26,1,693
23.3919414089868,25,1,337
25.1760445834784,24,1,165
26.1949543625999,23,2,570
26.7739675044228,23,2,894
27.4793321077871,23,2,753
28.0153938305499,24,2,892
28.5457725355243,25,2,997
29.1088767038507,27,1,846
29.6838564259736,26,2,924
30.1903703487681,26,2,946
30.6263618506869,25,3,1171
31.00059386101,25,3,1349
31.3420522745308,27,3,1401
31.6931186563421,29,3,1501
31.9975594274644,28,3,1561
32.3145883839233,30,3,1537
32.6344715858378,31,3,1532
32.9731284536323,30,3,1496
33.3049046304108,33,3,1503
33.6473713611623,33,3,1493
33.9682676450942,33,3,1513
34.2925793984831,34,3,1588
34.6109335214918,35,3,1517
34.9219376612214,34,5,1598
35.1653919823316,36,4,1863
35.4073938086055,36,5,2135
35.6247795538018,36,5,2231
35.8353109787906,37,5,2288
36.0352515117433,40,6,2353
36.2106209417236,41,6,2600
36.3929611320133,44,5,2780
36.5771505363775,44,5,2751
36.7763507616202,46,4,2660
36.9911469527745,47,4,2445
37.2122097837879,49,5,2327
37.4159217474757,51,4,2378
37.6424496206978,50,5,2289
37.8538471629997,50,4,2346
38.0711441859758,50,6,2378
38.253112903823,50,6,2642
38.424701176249,52,6,2772
38.6016510681074,52,5,2773
38.7866895484115,52,5,2673
38.9829763084912,51,6,2708
39.1598290321622,52,7,2785
39.3178136766048,52,7,2962
39.4723254787555,55,7,3109
39.6190035478861,55,7,3207
39.7710824920832,57,7,3248
39.9199523149675,57,7,3315
40.0600549893008,58,7,3427
40.2025983243844,59,7,3388
40.3485101088028,60,7,3429
40.4911702535914,61,7,3392
40.6285873943416,59,9,3477
40.7559847437527,60,9,3667
40.8892947446692,61,7,3722
41.0229273081353,61,7,3654
41.1645159534596,60,8,3589
41.2973930200813,60,8,3687
41.4368224448584,61,7,3671
41.5742192164265,61,6,3602
41.7262669216073,65,6,3442
41.881672629334,65,6,3353
42.048544369895,66,4,3208
42.2541292191033,69,3,2796
42.497323325912,71,3,2338
42.7646104844628,72,3,1978
43.0189027950747,71,3,1946
43.303561573799,71,3,1897
43.5982254022805,71,3,1724
43.9148952794715,71,2,1568
44.3794969189846,71,2,1191
44.8676784427396,75,2,1021
45.3579008295853,75,2,1041
45.8529465785699,74,2,1022
46.3481625514013,76,2,1016
46.6478150822381,75,5,1507
46.9195696426911,75,4,1732
47.1825785029686,75,4,1892
47.4427577442849,75,4,1924
47.7497719533127,76,3,1706
48.069212449354,78,3,1648
48.3832749633505,77,3,1636
48.6615849618913,76,4,1767
48.9372931858283,76,3,1782
49.2497129196325,77,3,1655
49.5641894464654,77,3,1583
49.9041291304642,77,3,1430
50.239351765767,78,3,1445
50.5505785082942,78,4,1555
50.8202783073626,77,4,1774
51.0889529326083,77,3,1831
51.3521612187693,76,4,1902
51.601106527292,76,4,1922
51.8784092701125,76,3,1750
52.1838813368932,76,4,1616
52.4482297670384,76,4,1746
52.702201602812,75,4,1887
52.9585704458976,75,4,2005
53.2463561449652,74,3,1848
53.5387986663451,77,3,1695
53.8435257529393,78,4,1680
54.1028463609071,77,5,1885
54.3223410109886,80,5,2086
54.5300755362093,80,5,2256
54.7369319691882,78,6,2407
54.9248790245089,79,6,2588
55.1071798814392,81,5,2631
55.3085149440448,81,5,2563
55.4937346640642,80,5,2665
55.6973592332325,79,4,2576
55.9108705231237,81,4,2414
56.1376538731246,80,5,2409
56.3600667931565,82,4,2334
56.6107587203473,82,3,2159
56.8981193429001,81,4,1890
57.1948600504697,83,3,1769
57.4912521632413,84,3,1676
57.7973909466373,85,3,1567
58.2123703579861,85,2,1262
58.677822094126,86,2,1115
59.1287703685379,85,3,1159
59.5020664963119,86,3,1336
59.8402220196537,86,3,1345
60.1961658897991,88,3,1449
60.4788281239527,89,4,1691
60.7331031542685,89,4,1822
60.9918628381818,88,5,1921
61.2186086785408,88,5,2161
61.4327454391923,88,5,2285
61.6386254017662,88,6,2439
61.8187956572734,88,7,2677
61.9787802388231,89,7,2922
62.1417224489534,90,6,2912
62.3123189331686,92,6,2992
62.479433748119,93,6,2985
62.6586004575975,94,5,2967
62.8477084644483,93,6,2863
63.0278097193595,94,7,2911
63.1853586999634,94,7,3027
63.3494305075235,95,5,3042
63.5378898470543,95,5,2924
63.7357870094975,98,4,2644
63.9495815825469,98,6,2472
64.1306225435795,100,6,2622
64.3072244511152,102,6,2818
64.4817219509591,102,6,2858
64.65248186637,103,6,2907
64.8146444442126,101,7,3059
64.9603963150305,99,8,3270
65.0857375798394,100,9,3530
65.2120983368872,100,9,3732
65.3227822279968,100,10,3958
65.4325032074597,99,10,4096
65.5426120500489,99,10,4276
65.6463665145811,101,10,4414
65.7521083427725,101,10,4506
65.8516621589821,101,10,4619
65.9597050469244,101,9,4770
66.0692351764568,101,9,4675
66.1807844152383,101,8,4578
66.2892770139016,99,10,4575
66.3890625754681,99,11,4785
66.4873482624139,99,10,4912
66.5884462485084,102,9,4926
66.696599148234,102,9,4882
66.804810409202,101,8,4737
66.9189866480907,101,8,4573
67.0368707372059,101,8,4405
67.1592237715219,101,8,4343
67.2766391913489,102,8,4326
67.3982467962968,103,8,4317
67.5192332969186,104,8,4203
67.6343567077683,103,9,4220
67.7416688363443,102,10,4415
67.8458861520977,103,10,4588
67.9425268903648,103,11,4744
68.0381603686019,104,11,4953
68.1324401390171,104,11,5033
68.2313475389023,103,11,5105
68.3284030241498,104,11,5148
68.4176975801417,102,12,5213
68.5051596731412,103,12,5330
68.594126492126,104,12,5444
68.681723702288,103,12,5540
68.7689599877157,103,12,5620
68.8554916533547,104,12,5653
68.9397677233114,105,12,5720
69.0253385995291,105,12,5816
69.1089840194764,108,11,5842
69.2064463190575,113,9,5601
69.3046652009867,111,10,5394
69.4034024809981,111,10,5345
69.4998577526259,113,11,5303
69.593714680299,113,11,5351
69.6871173192512,113,12,5393
69.7799831924997,115,11,5449
69.8746930832177,118,11,5506
69.9632837717897,118,10,5505
70.056141112967,118,11,5401
70.1508043276093,117,11,5431
70.249141142117,117,10,5380
70.3466691826766,118,10,5341
70.446466616556,117,10,5279
70.5452144997069,119,10,5228
70.6459835405968,119,9,5158
70.7490514788687,117,10,5089
70.8465134265974,116,10,5079
70.9412329794908,115,11,5079
71.0345875740706,115,12,5153
71.128004316308,115,11,5292
71.2212902637171,116,10,5324
71.3179091129169,117,10,5205
71.4185189312105,116,9,5034
71.5273491063004,118,9,4916
71.6355659631155,118,9,4792
71.7449955157072,120,9,4743
71.8468837674353,120,10,4776
71.9490317542562,120,10,4846
72.0483973794302,119,10,4828
72.1632744429135,118,8,4784
72.2812001542527,118,8,4568
72.3991094848268,118,8,4475
72.5093233963855,117,10,4500
72.6130184302428,118,11,4591
72.7156649716575,119,10,4689
72.8141569809625,118,11,4774
72.9115392417532,117,11,4862
73.0054761640206,116,11,5041
73.0991795707266,117,11,5132
73.1980957186139,115,11,5188
73.291569007477,114,12,5255
73.3833981160164,112,13,5356
73.4637368767723,111,14,5631
73.5400434315693,112,14,5882
73.6179090601463,113,15,6105
73.6910135687687,115,15,6339
73.7627278719196,114,15,6505
73.8326749299858,113,16,6650
73.9011591014802,113,16,6755
73.968133307626,113,16,6914
74.0335210271081,114,16,7058
74.0992125319324,118,16,7126
74.1643446480457,119,16,7211
74.2332049526007,121,15,7285
74.3024280152547,123,14,7278
74.3756746637117,123,13,7203
74.4473487016465,123,13,7076
74.5206520649952,125,13,7016
74.595593488843,126,13,6887
74.6719452720493,126,13,6851
74.7471334891224,123,13,6831
74.8194798641513,124,13,6738
74.8957242779405,124,13,6713
74.9727142859919,124,12,6610
75.0514215175527,126,12,6504
75.1337685161915,126,11,6417
75.2242113859449,126,10,6179
75.3153722467135,127,10,5972
75.4077754418759,127,11,5826
75.4975328231582,127,11,5726
75.5909117654301,127,10,5673
75.6855573772638,129,10,5551
75.784322307612,129,10,5457
75.8796787055944,129,11,5471
75.9698499928433,129,10,5527
76.0628656508902,128,9,5431
76.1684121403213,130,8,5202
76.2792249865465,131,8,4923
76.39263025682,131,8,4809
76.5050270282338,128,9,4740
76.6173281668219,129,9,4709
76.729030259555,129,8,4600
76.8473893418447,129,8,4436
76.967697421936,128,8,4367
77.0841700778265,126,9,4318
77.2016246658626,125,9,4323
77.314141625667,126,9,4262
77.4270207761223,125,10,4289
77.5395197041467,125,10,4445
77.6441618991504,122,10,4521
77.750568073607,122,9,4608
77.857596737126,123,9,4555
77.9684108921419,122,9,4555
78.0867709250347,124,8,4498
78.2033308738815,126,8,4469
78.3226124535998,128,8,4347
78.4377390774025,128,9,4359
78.5503163998964,127,9,4391
78.6625302568716,127,9,4387
78.7763600242347,129,8,4392
78.8986691972127,131,8,4276
79.0161032278826,130,8,4253
79.1428894209641,132,7,4136
79.2720266396157,132,8,4128
79.3864276810843,132,9,4265
79.4972145077806,131,10,4332
79.6018031001407,130,10,4463
79.7104924332337,130,9,4461
79.8264864455692,130,8,4454
79.9462809294085,130,8,4339
80.0588845291406,129,9,4386
80.1676224917929,130,9,4395
80.2837578584232,132,9,4465
80.4007030692174,132,9,4442
80.5110702396712,131,9,4364
80.6238889450861,131,9,4458
80.7291798941541,129,10,4489
80.8378997809113,131,9,4558
80.9483017415913,130,9,4549
81.0526430130235,131,10,4652
81.1622423165503,131,9,4654
81.269025227197,134,9,4595
81.3779722161172,136,9,4567
81.4878002652191,137,9,4582
81.5982927110234,138,9,4507
81.7077150778237,139,8,4591
81.8257758790922,142,8,4434
81.942268043231,140,9,4297
82.0577605337851,138,8,4273
82.1768720946559,137,8,4273
82.3026033554441,137,8,4295
82.4171184956871,138,8,4293
82.5364323583989,138,8,4305
82.6500187986265,137,9,4267
82.7682067710494,138,9,4304
82.8719203700041,136,10,4435
82.9805828884602,136,10,4550
83.0860903669096,137,10,4645
83.1971711373451,138,9,4602
83.3113108472251,138,8,4559
83.419126151722,139,9,4558
83.535969980026,141,9,4487
83.6365766718886,139,11,4633
83.7328529115528,139,11,4787
83.8269283807934,137,11,4953
